pathway,phnx_z_score,mean_path_score,sd_path_score
dynein heavy chain binding,-0.529786953,0.01833007,0.011419817
dynein intermediate chain binding,-0.531917206,0.01398593,0.009749506
syndecan binding,-0.323327248,0.01332545,0.009233524
trail binding,-0.241155553,0.00920715,0.008240117
inositol trisphosphate phosphatase activity,-0.372813691,0.01747133,0.010115857
smad binding,2.784158422,0.11594917,0.027750156
glucosyltransferase activity,-0.358798176,0.00987431,0.008874934
sphingolipid transporter activity,-0.432875024,0.01344912,0.009238509
sphingolipid binding,-0.657757905,0.03527331,0.014645677
natural killer cell lectin like receptor binding,-0.411231565,0.008624,0.007377838
virion binding,-0.437769771,0.01354909,0.008998086
cadmium ion binding,-0.228587143,0.00470639,0.006108786
metal ion transmembrane transporter activity,-2.837983892,0.58458134,0.061061425
ephrin receptor binding,-0.865102047,0.05447048,0.019119687
tetrapyrrole binding,-1.272752247,0.23638468,0.038565778
acyltransferase activity acyl groups converted into alkyl on transfer,-0.317256483,0.00458868,0.005574922
transition metal ion binding,5.236977462,1.23102368,0.090935339
transition metal ion transmembrane transporter activity,-0.71040286,0.03621815,0.015425262
alpha 1 3 fucosyltransferase activity,-0.575822677,0.02568918,0.011651469
er retention sequence binding,-0.517196453,0.01355402,0.009694614
proton transporting atp synthase activity rotational mechanism,0,0,0
phosphatidylinositol 4 5 bisphosphate 3 kinase activity,0,0,0
1 phosphatidylinositol 3 kinase regulator activity,-0.58109221,0.0221478,0.012369465
nuclear retinoid x receptor binding,9.048508856,0.03120248,0.014901629
nuclear thyroid hormone receptor binding,-0.3133815,0.01313967,0.009284754
histone methyltransferase activity h3 k9 specific,-0.395050248,0.00871808,0.007361291
histone methyltransferase activity h3 k36 specific,0,0,0
tap binding,-0.072972865,0.00815227,0.006334821
tap1 binding,-0.174123955,0.00892525,0.007094084
protein heterodimerization activity,4.053211609,0.30371714,0.046218376
protein dimerization activity,4.20781675,1.14535079,0.086239309
5alpha androstane 3beta 17beta diol dehydrogenase activity,-0.584431032,0.01750786,0.010365398
testosterone dehydrogenase nadplus activity,-0.637249142,0.0270355,0.013347213
androstan 3 alpha 17 beta diol dehydrogenase activity,-0.711436786,0.02698075,0.013227809
testosterone 17 beta dehydrogenase nadpplus activity,-0.805167119,0.03140679,0.01328518
ketosteroid monooxygenase activity,-0.537843056,0.01747092,0.010859897
protein disulfide reductase nad p activity,-0.286967546,0.00523814,0.007102336
2 acylglycerol 3 phosphate o acyltransferase activity,-0.177924552,0.0042704,0.004667147
1 acylglycerophosphocholine o acyltransferase activity,-0.151063538,0.00417144,0.004841936
glucuronosyl n acetylgalactosaminyl proteoglycan 4 beta n acetylgalactosaminyltransferase activity,-0.228539226,0.0044042,0.005619167
acylglycerol lipase activity,-0.445553356,0.01865308,0.012508221
nucleoside triphosphate diphosphatase activity,-0.279436861,0.00935328,0.008242578
protein n terminus binding,2.179937703,0.08152761,0.02302469
calcium dependent phospholipase a2 activity,-0.56963708,0.02792222,0.01538211
calcium independent phospholipase a2 activity,-0.201940929,0.00902101,0.007680513
3 5 cyclic gmp phosphodiesterase activity,-0.520234741,0.03033057,0.013687225
adp ribose diphosphatase activity,-0.182908687,0.00425321,0.004938038
arachidonate coa ligase activity,-0.400698759,0.00937588,0.008350113
butyrate coa ligase activity,-0.569845491,0.01783614,0.010697882
deoxycytidine deaminase activity,-0.22227967,0.01782596,0.010824022
glycine n acyltransferase activity,0,0,0
receptor antagonist activity,-0.762087104,0.03534612,0.014481442
ccr chemokine receptor binding,0.125656878,0.0977521,0.026006535
mrna 5 utr binding,1.693816247,0.01787228,0.010560602
monosaccharide binding,-0.97886969,0.07000407,0.020558477
quinone binding,-0.498897336,0.01853972,0.011705254
ubiquinone binding,0,0,0
tau protein binding,-0.788911912,0.04499291,0.017369379
activin binding,-0.583021603,0.02667666,0.013441457
cxcr3 chemokine receptor binding,-0.329975798,0.0188601,0.012880036
flap endonuclease activity,-0.304486622,0.00936122,0.008148864
mitogen activated protein kinase p38 binding,2.633863233,0.0047048,0.00599697
calcium dependent protein binding,-1.180027539,0.13057936,0.030142822
nerve growth factor binding,-0.232660511,0.0090708,0.007783014
platelet derived growth factor binding,-0.577109509,0.03621298,0.015565469
beta tubulin binding,-0.807296371,0.04493229,0.017951635
roundabout binding,-0.359588208,0.00899826,0.007837465
beta 1 3 galactosyltransferase activity,-0.505749932,0.01827293,0.011572775
leukotriene b4 20 monooxygenase activity,-0.338610799,0.01322675,0.009086391
m7g 5 pppn diphosphatase activity,-0.370165832,0.0143391,0.010398312
nucleoside monophosphate kinase activity,-0.291288889,0.00902051,0.007760372
retinyl palmitate esterase activity,-0.605091137,0.01861691,0.011563399
sphingosine n acyltransferase activity,-0.428966299,0.0132977,0.009039638
tau protein kinase activity,-0.627173495,0.02197111,0.011131067
transforming growth factor beta binding,-0.851908309,0.05449333,0.019489574
icosanoid binding,3.856201734,0.01298883,0.008472371
3 phosphoadenosine 5 phosphosulfate binding,-0.3887589,0.01403531,0.010328535
flavin adenine dinucleotide binding,-1.066137355,0.10879712,0.028323855
nadp binding,-1.129693422,0.08951668,0.023817683
oxidoreductase activity acting on nad p h oxygen as acceptor,-0.580955792,0.03575715,0.015349103
nuclear androgen receptor binding,1.228042264,0.01365426,0.009515747
lbd domain binding,3.263739099,0.02216702,0.011693024
ww domain binding,2.021195843,0.03997755,0.016249019
card domain binding,-0.441170743,0.01333211,0.009094234
rs domain binding,0,0,0
low density lipoprotein particle receptor binding,-0.617829705,0.02316492,0.012794658
dopamine receptor binding,-0.57752651,0.02243427,0.012145365
rage receptor binding,-0.569814288,0.03163935,0.014196467
gaba receptor binding,-0.542241039,0.02168532,0.01153605
phosphoserine residue binding,0,0,0
pyruvate transmembrane transporter activity,-0.111991893,0.00471212,0.006090798
cell adhesion molecule binding,-2.714777763,0.72091291,0.065584709
extracellular matrix binding,-1.281121706,0.11780669,0.0279729
quaternary ammonium group binding,-0.696561584,0.04042859,0.016895261
nitric oxide synthase binding,-0.536958006,0.02177236,0.0112157
microtubule plus end binding,-0.575033877,0.03123395,0.014875558
microtubule minus end binding,-0.482050365,0.01810055,0.010995843
actin filament binding,-1.207279296,0.25019428,0.041667475
protein kinase a binding,1.186771775,0.05796853,0.019676462
mitogen activated protein kinase binding,1.075298265,0.03232817,0.014546504
gtpase binding,-1.133742811,0.26509547,0.042024937
gdp dissociation inhibitor binding,-0.389805725,0.00903979,0.008054756
nf kappab binding,-0.284649294,0.00956075,0.008996158
unfolded protein binding,-0.866067408,0.06703391,0.022185236
chaperone binding,-1.225749225,0.10475629,0.025972923
atpase binding,1.604920167,0.09509251,0.02593119
sugar transmembrane transporter activity,-0.595340242,0.02637828,0.013451602
metal cation proton antiporter activity,-0.669559906,0.0258577,0.01182523
dioxygenase activity,-1.110522873,0.10864102,0.026943182
phosphoprotein binding,-0.952436119,0.09349984,0.025513354
nad binding,-0.993698949,0.08615233,0.025201124
muscle alpha actinin binding,-0.520701558,0.02256176,0.012697792
fatz binding,-0.343008126,0.01398593,0.010221128
epinephrine binding,-0.473458607,0.02307539,0.012979783
alpha actinin binding,2.104645941,0.05696816,0.019947222
bh domain binding,-0.301719289,0.00933921,0.008216942
hormone receptor binding,-0.853474967,0.05320694,0.01901279
peptide hormone receptor binding,-0.74757879,0.04125616,0.017678618
corticotropin releasing hormone receptor binding,-0.256499073,0.0044833,0.005470975
bh3 domain binding,-0.187076965,0.00786853,0.00539099
nfat protein binding,6.230101416,0.0137206,0.00969156
2 iron 2 sulfur cluster binding,-0.102209848,0.00449686,0.005741717
4 iron 4 sulfur cluster binding,-0.497293255,0.0311162,0.013726709
metal cluster binding,-0.646375795,0.04631694,0.017570181
5 deoxyribose 5 phosphate lyase activity,-0.370014791,0.00465332,0.005981707
protein phosphatase 2a binding,3.935526318,0.02207751,0.01213624
inositol trisphosphate kinase activity,0,0,0
misfolded protein binding,-0.389306695,0.01874975,0.012688582
glycolipid binding,-0.839336312,0.05454005,0.020277986
histone h3 methyl lysine 36 demethylase activity,-0.104930174,0.00925263,0.008411594
hsp90 protein binding,-0.783054855,0.04084483,0.016620585
g quadruplex dna binding,-0.208132018,0.00428666,0.00512492
peroxiredoxin activity,-0.208036576,0.00439482,0.004830016
dynein light intermediate chain binding,-0.497406731,0.01359557,0.010204064
protein carboxyl o methyltransferase activity,0,0,0
phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity,-0.496671375,0.01826374,0.011987282
lysophosphatidic acid phosphatase activity,-0.174542468,0.0044731,0.005575147
nadp retinol dehydrogenase activity,-0.375469815,0.00898594,0.007499777
inositol 1 4 5 trisphosphate 5 phosphatase activity,-0.34211206,0.01293809,0.008354251
carboxylic ester hydrolase activity,-1.235116382,0.14643678,0.030026952
phosphatidylserine 1 acylhydrolase activity,-0.300737656,0.01247734,0.007639017
phosphatidylinositol kinase activity,-0.288076475,0.00444711,0.005231632
inositol tetrakisphosphate phosphatase activity,-0.34569697,0.01337512,0.009531816
phosphatidylinositol monophosphate phosphatase activity,-0.510694155,0.02219228,0.012321034
inositol phosphate phosphatase activity,-0.485211631,0.02754198,0.01467809
phosphatidylinositol bisphosphate kinase activity,0,0,0
phosphatidylinositol phosphate phosphatase activity,-0.652055574,0.03994806,0.015869905
oxidoreductase activity acting on the ch ch group of donors with a flavin as acceptor,-0.376668954,0.00936102,0.008100004
d glucose transmembrane transporter activity,-0.581877446,0.02613992,0.01335319
gap junction hemi channel activity,-0.409543758,0.00926872,0.007932535
lipase inhibitor activity,-0.525517153,0.02257713,0.012896116
ubiquitin protein transferase inhibitor activity,-0.151562612,0.00471994,0.006003723
ubiquitin protein transferase regulator activity,-0.100638749,0.01328675,0.009606141
c3hc4 type ring finger domain binding,-0.32781983,0.00436544,0.004988838
molecular transducer activity,1.606021269,1.69875003,0.102915804
molecular adaptor activity,0.66390233,0.53071593,0.058403274
phosphatidylcholine sterol o acyltransferase activator activity,-0.433332182,0.00927767,0.008117722
lipase activator activity,-0.564846554,0.03141349,0.01445258
nucleoside triphosphatase regulator activity,-2.460609292,0.47274866,0.055067117
atpase regulator activity,-0.495006678,0.0176643,0.010533797
endopeptidase activator activity,-0.317738737,0.0041,0.004626443
peptidase regulator activity,-1.567112734,0.32151548,0.046120154
endopeptidase regulator activity,-1.774234764,0.27420748,0.042146328
l arginine transmembrane transporter activity,-0.230601321,0.01282772,0.008272806
cyclin dependent protein serine threonine kinase activator activity,-0.448439224,0.01669127,0.009301751
lys63 specific deubiquitinase activity,-0.403088981,0.00940232,0.008515043
nuclear import signal receptor activity,-0.497272095,0.0181742,0.011149228
rna polymerase ii specific dna binding transcription factor binding,20.27081967,0.3648265,0.047140348
ubiquitin like protein conjugating enzyme activity,-0.461686003,0.02268738,0.012838553
ubiquitin like protein ligase activity,-1.776426371,0.23833853,0.038869345
sumo ligase activity,-0.446179817,0.00827907,0.0066096
importin alpha family protein binding,-0.336581712,0.00884121,0.00731237
peptide lysine n acetyltransferase activity,-0.256999167,0.00871811,0.007152202
peptidoglycan muralytic activity,-0.233140207,0.004115,0.004739637
regulatory rna binding,5.836697929,0.02799632,0.015024536
d loop dna binding,-0.372551166,0.01326346,0.008893973
rna 2 o methyltransferase activity,-0.28503864,0.00442236,0.005411056
aspartic type peptidase activity,-0.598856711,0.02706703,0.013921577
threonine type peptidase activity,-0.291675615,0.00935121,0.008506745
cysteine type exopeptidase activity,0,0,0
metalloaminopeptidase activity,-0.60437528,0.03186515,0.014684833
serine type exopeptidase activity,-0.332565621,0.0045249,0.005727892
armadillo repeat domain binding,1.719302739,0.00510608,0.006627059
telomerase rna binding,-0.570157027,0.01331112,0.009420422
fructose binding,0,0,0
rna polymerase binding,-0.574874247,0.03657979,0.015359516
proline rich region binding,-0.509568034,0.01676184,0.010012088
chromo shadow domain binding,-0.384000249,0.00886772,0.007337808
fructose 6 phosphate binding,-0.364792698,0.00926151,0.008255401
delta catenin binding,-0.508908393,0.0175611,0.01033801
ubiquitin like protein specific endopeptidase activity,-0.161416993,0.0046169,0.005680319
large ribosomal subunit rrna binding,0,0,0
small ribosomal subunit rrna binding,-0.268578196,0.00873316,0.00689989
dna polymerase binding,-0.465699397,0.01731747,0.010409011
phosphatidylinositol 4 phosphate binding,-0.381278667,0.01322009,0.009153646
vitamin b6 binding,-0.974834177,0.07573433,0.022603157
phosphatidic acid binding,-0.352674681,0.01744801,0.01071245
thyroid hormone binding,4.335567539,0.01784934,0.01089146
lipoprotein particle receptor binding,-0.672488167,0.03572916,0.015493447
aromatase activity,-0.703270345,0.04545921,0.017730322
nadph binding,-0.507940148,0.01883294,0.012015077
nadplus binding,-0.669989594,0.02274271,0.012660958
co smad binding,3.459588594,0.01798488,0.011129971
i smad binding,-0.38650722,0.01399126,0.010792192
r smad binding,4.180114635,0.03524206,0.01608519
oligosaccharide binding,-0.454941365,0.01730234,0.010028413
death domain binding,-0.281715079,0.00898261,0.007534598
k63 linked polyubiquitin modification dependent protein binding,0,0,0
adenylyltransferase activity,-0.600986843,0.02337369,0.01424938
cytidylyltransferase activity,-0.179011993,0.00865998,0.007261972
guanylyltransferase activity,0,0,0
uridylyltransferase activity,0,0,0
metallodipeptidase activity,-0.350617127,0.00900545,0.00817259
lysine acetylated histone binding,-0.302278377,0.0083466,0.006572088
proteasome binding,-0.211654092,0.00450527,0.005174811
inositol 1 4 5 trisphosphate binding,-0.707275147,0.03593019,0.015043919
transmembrane receptor protein serine threonine kinase binding,-0.739755931,0.05344706,0.018272324
activin receptor binding,-0.24533464,0.00889754,0.008182864
bmp receptor binding,-0.686316864,0.04508316,0.017547522
poly purine tract binding,-0.523295077,0.01315558,0.009259747
leucine binding,-0.301247286,0.00434167,0.004885256
protein glutamic acid ligase activity,-0.321943661,0.00928895,0.007637827
c2h2 zinc finger domain binding,5.171466091,0.01341228,0.009211647
dynein complex binding,-0.536414835,0.02290135,0.012809769
growth factor receptor binding,-1.649954144,0.21596672,0.035459604
primary mirna binding,-0.164140279,0.00379451,0.003682886
pre mirna binding,0,0,0
e box binding,12.12798256,0.06136142,0.020008982
lipoteichoic acid binding,-0.293972508,0.00917677,0.008016974
lysophosphatidic acid receptor activity,-0.520508937,0.01757274,0.011013721
snrnp binding,0,0,0
connexin binding,-0.468401791,0.01367332,0.00974232
ankyrin repeat binding,-0.300914164,0.00439745,0.005109264
histone h3 tri di methyl lysine 27 demethylase activity,0,0,0
lysophospholipid acyltransferase activity,-0.420304989,0.01769378,0.011001011
lipopeptide binding,-0.439465576,0.01726547,0.010365931
protein lipid complex binding,-0.950249535,0.06303747,0.02083397
hmg box domain binding,3.114154551,0.03452532,0.013751623
neuropeptide receptor binding,-0.836872165,0.05851896,0.020001812
14 3 3 protein binding,-0.684266113,0.0360447,0.015848659
arp2 3 complex binding,-0.526217416,0.01391304,0.009868621
coreceptor activity involved in wnt signaling pathway,-0.486291992,0.02151608,0.011178634
fad binding,-0.716183296,0.05297683,0.017770353
wd40 repeat domain binding,0,0,0
modified amino acid binding,-1.180801239,0.12118606,0.02901086
naadp sensitive calcium release channel activity,-0.286890477,0.00484848,0.006373443
modified amino acid transmembrane transporter activity,-0.897583381,0.05849517,0.019368864
protein phosphatase activator activity,-0.24377754,0.00849354,0.006700945
poly adp d ribose binding,0,0,0
phosphatidylinositol 3 5 bisphosphate binding,-0.491681841,0.01343305,0.009422862
voltage gated sodium channel activity involved in cardiac muscle cell action potential,-0.244180036,0.00467964,0.00597772
voltage gated calcium channel activity involved in cardiac muscle cell action potential,-0.332675933,0.01766057,0.010853115
voltage gated potassium channel activity involved in cardiac muscle cell action potential repolarization,-0.687213826,0.03659234,0.016170135
gap junction channel activity involved in cardiac conduction electrical coupling,-0.395788545,0.01323353,0.008852025
protein binding involved in heterotypic cell cell adhesion,-0.625893565,0.02726582,0.013462065
cell adhesive protein binding involved in bundle of his cell purkinje myocyte communication,-0.475224465,0.01849809,0.011990313
caspase binding,-0.511192432,0.01756971,0.010113041
translation regulator activity nucleic acid binding,1.974338982,0.0407851,0.01724876
vitamin transmembrane transporter activity,-0.899244089,0.05513448,0.020544455
phosphatidylcholine floppase activity,-0.392944883,0.01324891,0.008878879
phosphatidylethanolamine flippase activity,-0.459885899,0.02217913,0.012479465
phosphatidylserine floppase activity,-0.53938572,0.01810633,0.011005723
alpha glucosidase activity,-0.325604899,0.00937082,0.008878306
ceramide binding,-0.379217117,0.01777053,0.011393288
ubiquitin protein transferase activator activity,0.017170772,0.00452985,0.005832586
supercoiled dna binding,-0.285768677,0.00491395,0.006522583
neuroligin family protein binding,-0.575202316,0.01365427,0.009812669
scaffold protein binding,-1.309612589,0.12172203,0.029292655
cysteine type endopeptidase activity involved in apoptotic process,-0.164206402,0.00465858,0.005898552
pre mrna intronic binding,3.079581217,0.00445566,0.005372269
mitochondrial ribosome binding,0,0,0
cysteine type endopeptidase activity involved in apoptotic signaling pathway,0,0,0
7sk snrna binding,-0.286171617,0.00486603,0.006345947
mdm2 mdm4 family protein binding,6.930107277,0.0130527,0.008866717
cyclin dependent protein kinase activity,-0.48296807,0.02258152,0.012426329
structural molecule activity conferring elasticity,-0.645840767,0.04042359,0.016944719
glutathione oxidoreductase activity,-0.251731854,0.00502377,0.006688744
cullin family protein binding,-0.350856094,0.01319481,0.009191261
calcitonin family receptor activity,-0.370575222,0.01469312,0.011315166
stat family protein binding,5.329323776,0.01826948,0.012453835
disordered domain specific binding,-0.613263792,0.01847922,0.011657659
rna polymerase activity,-0.352216776,0.00924636,0.00802449
g rich strand telomeric dna binding,0,0,0
cell adhesion mediator activity,-1.012903938,0.08595064,0.024642653
cell cell adhesion mediator activity,-0.894543869,0.06200535,0.019848496
cell matrix adhesion mediator activity,-0.379479942,0.01356956,0.009643619
collagen binding involved in cell matrix adhesion,-0.311813038,0.00871324,0.007707311
cadherin binding involved in cell cell adhesion,-0.4772983,0.0223908,0.011985796
nitrite reductase activity,-0.25138239,0.00464176,0.005814886
bmp receptor activity,-0.294763035,0.00919114,0.007942448
sequence specific single stranded dna binding,0,0,0
structural constituent of presynaptic active zone,-0.388024867,0.00867419,0.007123744
structural constituent of synapse,-0.770883997,0.02999697,0.013136827
postsynaptic neurotransmitter receptor activity,-1.001214418,0.08518515,0.023017197
structural constituent of postsynaptic actin cytoskeleton,0,0,0
g protein coupled glutamate receptor activity,-0.236790608,0.00532867,0.007596036
ligand gated cation channel activity,-1.489272561,0.16648784,0.031235276
ligand gated anion channel activity,-0.62083377,0.0188154,0.011525468
channel activator activity,0,0,0
rna polymerase ii c terminal domain binding,0,0,0
structural constituent of postsynapse,-0.685482989,0.01848779,0.011113026
g protein coupled neurotransmitter receptor activity,-0.467982218,0.01380241,0.010197845
neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,-0.834798995,0.06731119,0.021072366
serotonin receptor activity,-0.522043668,0.02621868,0.012812491
neurotransmitter receptor regulator activity,-0.563081276,0.01873368,0.011692237
ligand gated calcium channel activity,-0.735177397,0.0487138,0.018422492
deubiquitinase activity,-0.755762137,0.04944047,0.018273567
estrogen 16 alpha hydroxylase activity,-0.294728975,0.01332093,0.008756961
estrogen 2 hydroxylase activity,-0.16844891,0.00440067,0.005584304
phosphatidyl phospholipase b activity,-0.35636179,0.00848146,0.006963317
very long chain 3 ketoacyl coa synthase activity,-0.448625894,0.01325361,0.008835001
hypoglycin a gamma glutamyl transpeptidase activity,-0.243249495,0.00444035,0.005222416
phosphatidylinositol 3 5 bisphosphate phosphatase activity,-0.504503625,0.01784823,0.010977582
phosphatidylinositol 4 5 bisphosphate phosphatase activity,-0.380351794,0.01784091,0.010887053
lncrna binding,1.496822544,0.00888181,0.00815607
hydroperoxy icosatetraenoate dehydratase activity,-0.301010751,0.01319579,0.009055457
nadplus protein arginine adp ribosyltransferase activity,-0.329974693,0.00461952,0.006271754
protein serine kinase activity,-2.143493583,0.3591162,0.048237233
xmp 5 nucleosidase activity,0,0,0
lipid transfer activity,-0.669014747,0.04457583,0.016719856
phospholipid transfer activity,-0.342906919,0.01321675,0.009060039
sterol transfer activity,-0.598631783,0.03160645,0.01494483
sphingolipid transfer activity,-0.294670647,0.00470586,0.005721167
phosphatidylcholine transfer activity,-0.333340818,0.00877172,0.007174999
sulfatide binding,-0.172498671,0.00473818,0.006250367
intraciliary transport particle b binding,-0.163084039,0.00426702,0.004948492
acyl coa binding,-0.443493914,0.03503556,0.01507475
fatty acid omega hydroxylase activity,-0.364979835,0.01396775,0.010871149
protein serine threonine kinase binding,-0.335802836,0.00919897,0.008364938
modification dependent protein binding,-1.048832403,0.08083137,0.022702741
phosphorylation dependent protein binding,-0.257716109,0.00884528,0.007548151
ubiquitination like modification dependent protein binding,-0.362422099,0.00450451,0.005282542
class i dna apurinic or apyrimidinic site endonuclease activity,-0.06830602,0.00439274,0.005164113
catalytic activity acting on dna,-1.515313208,0.19431681,0.035947558
catalytic activity acting on rna,-1.464775371,0.1506033,0.031778456
catalytic activity acting on a trna,-0.623896901,0.03176996,0.014377311
catalytic activity acting on a rrna,-0.372665118,0.00462424,0.006075803
catalytic activity acting on a glycoprotein,-0.681928925,0.02787944,0.014443499
molecular carrier activity,-0.959230333,0.07063427,0.021250652
transcription regulator activity,35.32623265,1.98002334,0.104960008
nucleocytoplasmic carrier activity,-0.457321814,0.01777294,0.011245779
monocarboxylate sodium symporter activity,-0.481275618,0.01357858,0.009222532
general transcription initiation factor activity,-0.497964385,0.02732064,0.014319578
exogenous protein binding,-1.374992819,0.13560377,0.029370168
general transcription initiation factor binding,4.289218274,0.03069123,0.013773785
dna binding transcription factor binding,19.05968136,0.50271201,0.059265313
small molecule sensor activity,-0.555128914,0.03188954,0.015364972
intramembrane lipid transporter activity,-0.813536135,0.0667913,0.022754121
protein sequestering activity,5.673467227,0.00485264,0.005948278
cargo adaptor activity,-0.532612666,0.0177095,0.010363066
molecular sequestering activity,2.87139519,0.01751891,0.010514432
protein transporter activity,-0.475050205,0.01321225,0.008951159
solute anion antiporter activity,-0.767622948,0.03977676,0.015654509
atpase coupled intramembrane lipid transporter activity,-0.779747988,0.05360371,0.019446937
flippase activity,-0.641017541,0.03553913,0.014865631
floppase activity,-0.708450738,0.0326216,0.015091522
glycerophospholipid flippase activity,-0.664073017,0.03205407,0.014748484
phosphatidylcholine flippase activity,-0.194259153,0.00443486,0.005533124
phosphatidylserine flippase activity,-0.4351201,0.01389679,0.01049547
p type transmembrane transporter activity,-0.704255814,0.03121345,0.01431788
abc type transporter activity,-0.87150748,0.06999776,0.021523349
immune receptor activity,-1.84435001,0.31118849,0.047430525
solute bicarbonate symporter activity,-0.557759901,0.02191606,0.011557052
transcription regulator inhibitor activity,2.391560196,0.02140347,0.010824118
protein cysteine s stearoyltransferase activity,0,0,0
cytoskeleton nuclear membrane anchor activity,-0.237528765,0.00900581,0.008191892
protein demethylase activity,-0.256512157,0.02257566,0.013003906
chromatin protein adaptor activity,-0.568851502,0.0130287,0.008259976
metal dependent deubiquitinase activity,0,0,0
atp dependent protein disaggregase activity,0,0,0
histone reader activity,-0.523385533,0.01320088,0.009306486
protein carrier chaperone,-0.57082378,0.02672506,0.012972585
dna damage sensor activity,-0.4574527,0.01821874,0.011167799
catalytic activity acting on a nucleic acid,-1.971121228,0.32041444,0.046029356
atp dependent activity,-2.532337319,0.54062537,0.061891585
atp dependent chromatin remodeler activity,-0.662632562,0.0412432,0.017639037
atp dependent protein folding chaperone,-0.580049679,0.02218829,0.011996024
annealing activity,-0.303932506,0.01323595,0.009297952
molecular function activator activity,1.93148766,0.04865716,0.016972845
molecular function inhibitor activity,0.228990509,0.08242421,0.025179166
histone h3 di monomethyl lysine 9 demethylase activity,-0.13751314,0.00423508,0.004981924
histone h3 tri dimethyl lysine 9 demethylase activity,-0.056587114,0.0089458,0.0077014
molecular condensate scaffold activity,5.523704726,0.00431273,0.005066757
histone chaperone activity,-0.397029088,0.00949669,0.008127087
enzyme substrate adaptor activity,-0.510396074,0.01389296,0.010272336
protein containing complex destabilizing activity,0,0,0
nadplus protein cysteine adp ribosyltransferase activity,-0.335856908,0.00928246,0.007986913
nadplus protein lysine adp ribosyltransferase activity,-0.269038524,0.00463304,0.005661048
nadplus protein aspartate adp ribosyltransferase activity,0,0,0
metal cation monoatomic cation antiporter activity,-0.821728069,0.03926773,0.015537658
oligopeptide binding,-0.363773015,0.01796757,0.010604332
catecholamine binding,-0.439393646,0.02990606,0.013737249
azole transmembrane transporter activity,-0.490503385,0.02146679,0.01110449
oleate transmembrane transporter activity,-0.401822704,0.009145,0.007851722
carbohydrate derivative transmembrane transporter activity,-0.573897446,0.03517927,0.014774887
fatty acid derivative binding,-0.494442225,0.03553595,0.014533447
phosphatidylglycerol binding,-0.442881537,0.00933249,0.008269683
cardiolipin binding,-0.335742798,0.00462805,0.005891563
organic hydroxy compound transmembrane transporter activity,-0.920890931,0.0781685,0.02399687
sulfur compound binding,-2.363820161,0.4611316,0.055582316
sulfur compound transmembrane transporter activity,-1.153488423,0.08034478,0.022180353
salt transmembrane transporter activity,-0.238197493,0.00461466,0.005855057
phosphatidylinositol phosphate binding,-1.343094899,0.15726314,0.032196638
voltage gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization,-0.524472464,0.02640266,0.013008614
ceramide 1 phosphate binding,-0.130649,0.00394224,0.004150357
ceramide 1 phosphate transfer activity,0,0,0
phosphatidylinositol bisphosphate binding,-1.113386297,0.10340768,0.025236237
cuprous ion binding,0,0,0
gap junction channel activity involved in cell communication by electrical coupling,-0.398508334,0.01413839,0.011062228
s adenosyl l methionine binding,-0.549219545,0.02281247,0.012422118
peptide transmembrane transporter activity,-0.598074985,0.03093414,0.013734298
coreceptor activity involved in wnt signaling pathway planar cell polarity pathway,-0.378483371,0.01281711,0.00842074
retromer complex binding,-0.216986757,0.00442096,0.005027772
polysome binding,-0.290899603,0.004721,0.006088011
phosphatidic acid transfer activity,-0.277553682,0.00462245,0.005773478
histone methyltransferase binding,0,0,0
steroid hormone binding,-0.383169225,0.01283329,0.008412184
n6 methyladenosine containing rna binding,-0.358774751,0.00922564,0.008405385
keratin filament binding,-0.314293813,0.00493167,0.006336969
rna polymerase ii c terminal domain phosphoserine binding,0,0,0
preribosome binding,-0.415499641,0.01324264,0.008839093
lys48 specific deubiquitinase activity,-0.350676385,0.00451162,0.005394204
ubiquitin specific protease binding,-0.309885663,0.008401,0.006909
protein antigen binding,-0.539226777,0.01843017,0.011331355
extracellular matrix protein binding,-0.310492206,0.00450813,0.005501362
transferrin receptor binding,-0.448753662,0.00902296,0.007828259
mrna cds binding,0,0,0
arrestin family protein binding,-0.206541377,0.00469719,0.005796369
protein tyrosine kinase binding,-1.269367648,0.15575893,0.032787136
dna dna annealing activity,-0.301657008,0.01317602,0.009169421
rna adenylyltransferase activity,0,0,0
sequence specific mrna binding,-0.247026146,0.01266571,0.008686166
promoter specific chromatin binding,11.43267088,0.08527161,0.02324727
splicing factor binding,0,0,0
glycogen binding,-0.05331852,0.0041859,0.004799458
