pathway,phnx_z_score,mean_path_score,sd_path_score
atpase coupled inorganic anion transmembrane transporter activity,-0.477132608,0.010248615,0.002411521
laminin binding,-1.138724267,0.029112829,0.004223875
laminin 1 binding,-0.420406933,0.005034844,0.001488662
phospholipase binding,-1.007299581,0.026078421,0.003387692
phosphatidylinositol 3 4 bisphosphate binding,-1.066474912,0.027682113,0.00374703
proteoglycan binding,-1.326658592,0.039222358,0.004469393
heparan sulfate proteoglycan binding,-0.82972108,0.01767786,0.002976735
protein kinase b binding,0.777535263,0.013837431,0.002659132
bhlh transcription factor binding,13.26073722,0.034169734,0.004228141
mrf binding,9.258258771,0.006360262,0.001810031
protein membrane adaptor activity,-0.879263945,0.024143161,0.003652101
kinetochore binding,-0.336906802,0.006314216,0.001734058
leucine zipper domain binding,3.607517041,0.011349193,0.002289887
adp binding,-0.898266036,0.036498369,0.004433396
inositol 1 3 4 5 tetrakisphosphate binding,-0.580727357,0.00495294,0.001501462
protein serine threonine kinase activator activity,-1.299606285,0.048933676,0.00505205
molybdopterin cofactor binding,-0.344229364,0.00502924,0.001525843
phosphatidylinositol 3 kinase binding,-1.080526602,0.026839164,0.004059284
insulin binding,-0.605269154,0.006215598,0.00153419
insulin receptor substrate binding,-0.796172646,0.015205139,0.002860107
sequence specific dna binding,51.24188983,1.375943962,0.025389189
protein self association,1.047932845,0.071112574,0.005830932
phosphatidylinositol 3 5 bisphosphate 5 phosphatase activity,-0.244465642,0.006217014,0.001746724
cyclic nucleotide gated ion channel activity,-0.613817797,0.006268802,0.001723316
glyceraldehyde 3 phosphate dehydrogenase nadplus non phosphorylating activity,-0.473514292,0.008748129,0.001945303
protein folding chaperone,-1.361840908,0.065632484,0.005684573
retinoic acid responsive element binding,9.955468094,0.006372328,0.001842974
transmembrane transporter binding,-1.934271957,0.118373224,0.007678457
small protein activating enzyme binding,-0.397432082,0.006292186,0.001691324
ubiquitin like protein ligase binding,0.354715244,0.337368475,0.013226172
ubiquitin like protein conjugating enzyme binding,-0.802577404,0.028756851,0.003755215
s100 protein binding,-0.72537292,0.017793324,0.003071971
17 beta hydroxysteroid dehydrogenase nadplus activity,-1.04063594,0.017804384,0.003138835
protein containing complex binding,-3.838589867,1.250167684,0.025588828
g protein coupled purinergic nucleotide receptor activity,-0.7405237,0.012870041,0.002653583
bioactive lipid receptor activity,-0.500441141,0.013858741,0.002685114
myosin ii binding,-0.394633302,0.010203047,0.002313659
translation regulator activity,0.018941963,0.13136709,0.008336535
cxcr chemokine receptor binding,-0.414819801,0.017823098,0.003163055
alpha catenin binding,-0.503500309,0.008972591,0.002128283
gamma catenin binding,1.111931818,0.016446005,0.002872473
cadherin binding,-3.234609142,0.341842028,0.013322793
protein phosphorylated amino acid binding,-1.377996788,0.067068388,0.005904504
unmethylated cpg binding,0.132665887,0.006295528,0.001684472
chemorepellent activity,-1.262556353,0.031591673,0.0038863
dynein light chain binding,-0.361811332,0.004976847,0.001536291
dynein heavy chain binding,-0.485465217,0.01023063,0.002394879
dynein intermediate chain binding,-0.940461331,0.0200194,0.003057436
syndecan binding,-0.539135533,0.006214674,0.001761475
trail binding,-0.271664567,0.004962683,0.00148228
inositol trisphosphate phosphatase activity,-0.598613671,0.015284662,0.002690654
smad binding,6.605251964,0.087149177,0.006673753
glucosyltransferase activity,-0.875489714,0.017796003,0.003403813
sphingolipid transporter activity,-0.986408756,0.014056676,0.002675033
sphingolipid binding,-0.642409134,0.025101357,0.003526347
natural killer cell lectin like receptor binding,-0.629567696,0.00752229,0.001792167
virion binding,-0.609557878,0.01141335,0.002423641
cadmium ion binding,-0.387375043,0.002479575,0.001119265
metal ion transmembrane transporter activity,-2.946262393,0.312606156,0.012755197
ephrin receptor binding,-0.823853907,0.035421797,0.004459282
tetrapyrrole binding,-1.293093448,0.121765829,0.008249078
acyltransferase activity acyl groups converted into alkyl on transfer,-0.282023977,0.005147206,0.001833908
transition metal ion binding,6.17466847,0.923268822,0.02206178
transition metal ion transmembrane transporter activity,-1.134079679,0.031729119,0.00416207
alpha 1 3 fucosyltransferase activity,-0.570713427,0.00762592,0.001965821
er retention sequence binding,-0.693131163,0.006385045,0.00175298
proton transporting atp synthase activity rotational mechanism,-0.011968333,0.002555432,0.001289403
phosphatidylinositol 4 5 bisphosphate 3 kinase activity,-0.428991658,0.006299364,0.001746804
1 phosphatidylinositol 3 kinase regulator activity,-0.887810239,0.013714403,0.002359066
nuclear retinoid x receptor binding,9.162589305,0.017682606,0.002994611
nuclear thyroid hormone receptor binding,-1.273689169,0.034334749,0.004281852
histone methyltransferase activity h3 k9 specific,0.090681902,0.011374869,0.002438535
histone methyltransferase activity h3 k36 specific,-0.239687062,0.008689923,0.00200229
tap binding,-0.823261076,0.009991561,0.002121516
tap1 binding,-0.762271225,0.006367107,0.001776411
protein heterodimerization activity,7.165951128,0.252037509,0.011313291
protein dimerization activity,10.18970995,0.906992613,0.020335455
5alpha androstane 3beta 17beta diol dehydrogenase activity,-0.40688901,0.006178671,0.001545068
testosterone dehydrogenase nadplus activity,-0.829209821,0.010027293,0.002062557
androstan 3 alpha 17 beta diol dehydrogenase activity,-0.763602302,0.010237769,0.002208963
testosterone 17 beta dehydrogenase nadpplus activity,-0.617829395,0.010029744,0.002265583
ketosteroid monooxygenase activity,-0.588734843,0.005114034,0.001771653
protein disulfide reductase nad p activity,-0.258124824,0.010114654,0.00230762
2 acylglycerol 3 phosphate o acyltransferase activity,-0.5593451,0.007523401,0.001829641
1 acylglycerophosphocholine o acyltransferase activity,-0.485498186,0.006282027,0.001693163
glucuronosyl n acetylgalactosaminyl proteoglycan 4 beta n acetylgalactosaminyltransferase activity,-0.561376961,0.006300895,0.001765115
acylglycerol lipase activity,-0.813999266,0.010204104,0.002304798
nucleoside triphosphate diphosphatase activity,-0.579321976,0.010061567,0.002219089
protein n terminus binding,1.350880769,0.117265096,0.00718265
calcium dependent phospholipase a2 activity,-0.638375903,0.01115237,0.002320529
calcium independent phospholipase a2 activity,-0.45957756,0.008747463,0.002046365
3 5 cyclic gmp phosphodiesterase activity,-0.563620516,0.015216428,0.002910519
adp ribose diphosphatase activity,-0.472775741,0.005103245,0.001641888
arachidonate coa ligase activity,-0.635602182,0.010263659,0.002551374
butyrate coa ligase activity,-0.562238468,0.006448866,0.001959784
deoxycytidine deaminase activity,-0.232698871,0.007556682,0.001876597
glycine n acyltransferase activity,-0.126358418,0.001331946,0.00096508
receptor antagonist activity,1.259842343,0.015102018,0.002770967
ccr chemokine receptor binding,0.064793151,0.038911865,0.004338957
mrna 5 utr binding,0.073315306,0.025267264,0.00380188
monosaccharide binding,-1.368435874,0.067111661,0.005877266
quinone binding,-0.652936794,0.016444563,0.003086919
ubiquinone binding,-0.394393883,0.005057947,0.001516116
tau protein binding,-1.30895622,0.051734976,0.004966535
activin binding,-0.572585124,0.017574759,0.002979049
cxcr3 chemokine receptor binding,-0.288241906,0.005187414,0.001795069
flap endonuclease activity,-0.239125395,0.006166417,0.001632689
mitogen activated protein kinase p38 binding,0.512198912,0.006380756,0.00189232
calcium dependent protein binding,-1.895393979,0.077235947,0.006534761
nerve growth factor binding,-0.151817524,0.007602117,0.001976829
platelet derived growth factor binding,-0.789210068,0.014006241,0.002946289
beta tubulin binding,-1.077366841,0.044084684,0.004521844
roundabout binding,-0.244594684,0.005111316,0.001681623
beta 1 3 galactosyltransferase activity,-0.506549834,0.011213759,0.002303346
leukotriene b4 20 monooxygenase activity,-0.275757214,0.003795433,0.001412231
m7g 5 pppn diphosphatase activity,-0.54993119,0.008975602,0.002208644
nucleoside monophosphate kinase activity,-0.832991392,0.016402441,0.002970548
retinyl palmitate esterase activity,-0.632823149,0.00517021,0.001808104
sphingosine n acyltransferase activity,-0.337140976,0.005026872,0.001562765
tau protein kinase activity,-0.646797954,0.024986118,0.003291783
transforming growth factor beta binding,-0.804900463,0.022849598,0.003509251
icosanoid binding,2.123204514,0.006346245,0.001895604
3 phosphoadenosine 5 phosphosulfate binding,-0.28620756,0.006378283,0.001985563
flavin adenine dinucleotide binding,-1.774545603,0.088353813,0.006694003
nadp binding,-1.585032424,0.06049029,0.005477043
oxidoreductase activity acting on nad p h oxygen as acceptor,-0.747475046,0.018938199,0.003244522
nuclear androgen receptor binding,-0.428317039,0.030022687,0.003676452
lbd domain binding,4.608433018,0.008850463,0.002234933
ww domain binding,0.855206955,0.028972038,0.003670412
card domain binding,-0.405128544,0.013755122,0.002542704
rs domain binding,-0.266401527,0.005054491,0.001435769
low density lipoprotein particle receptor binding,-1.03957954,0.022836244,0.003572833
dopamine receptor binding,-0.766474884,0.012793406,0.002737736
rage receptor binding,-0.926396065,0.012576609,0.002371134
gaba receptor binding,-0.603826379,0.016532868,0.003100011
phosphoserine residue binding,-0.71951592,0.011368572,0.002519155
pyruvate transmembrane transporter activity,-0.307873467,0.003779,0.00142916
cell adhesion molecule binding,-4.13791504,0.554521167,0.016388487
extracellular matrix binding,-1.638447426,0.052138149,0.005016425
quaternary ammonium group binding,-0.86162585,0.034358769,0.004268406
nitric oxide synthase binding,-0.446153312,0.012771412,0.002578513
microtubule plus end binding,-0.625096227,0.025314775,0.003728666
microtubule minus end binding,-0.469234455,0.015162718,0.002742164
actin filament binding,-2.075937617,0.204571422,0.010063126
protein kinase a binding,-0.125312291,0.050322268,0.005053516
mitogen activated protein kinase binding,-0.604228036,0.034181484,0.004270712
gtpase binding,-2.137682489,0.302849999,0.013465985
gdp dissociation inhibitor binding,-0.43922269,0.006325788,0.001691142
nf kappab binding,1.051906492,0.034030876,0.00392347
unfolded protein binding,-2.263637073,0.113588106,0.007335145
chaperone binding,-0.972036745,0.106536451,0.007783091
atpase binding,0.53742729,0.086348461,0.006506069
sugar transmembrane transporter activity,-0.830910801,0.021497844,0.003214357
metal cation proton antiporter activity,-0.604172707,0.016663465,0.003127359
dioxygenase activity,-1.491064214,0.083271356,0.006539863
phosphoprotein binding,-1.405817265,0.100717123,0.007544453
nad binding,-1.349878675,0.065919563,0.005854276
muscle alpha actinin binding,-0.66896621,0.015055236,0.002963133
fatz binding,-0.58697183,0.004993831,0.001495525
epinephrine binding,-0.281169941,0.006366429,0.001907847
alpha actinin binding,1.642759828,0.029071846,0.003835712
bh domain binding,-0.557661961,0.007529475,0.001978753
hormone receptor binding,-0.999616766,0.024118732,0.003522082
peptide hormone receptor binding,-0.776185276,0.015362163,0.002962132
corticotropin releasing hormone receptor binding,-0.545966165,0.003739134,0.001291534
bh3 domain binding,-0.598290714,0.005025038,0.001419106
nfat protein binding,6.352802513,0.007714308,0.002040941
2 iron 2 sulfur cluster binding,-0.54743622,0.021180213,0.003273829
4 iron 4 sulfur cluster binding,-1.15453351,0.049005636,0.004944539
metal cluster binding,-1.487959284,0.073409907,0.005991365
5 deoxyribose 5 phosphate lyase activity,0.003423396,0.006244284,0.001669687
protein phosphatase 2a binding,2.713031954,0.025286338,0.003475323
inositol trisphosphate kinase activity,-0.295055761,0.005065677,0.001547766
misfolded protein binding,-0.878770137,0.031548768,0.004069059
glycolipid binding,-1.122685153,0.030096027,0.003760651
histone h3 methyl lysine 36 demethylase activity,-0.542959152,0.008849172,0.002075979
hsp90 protein binding,1.958550697,0.046926,0.004585534
g quadruplex dna binding,-0.835077559,0.009918676,0.002173063
peroxiredoxin activity,-0.483150234,0.007647516,0.002103933
dynein light intermediate chain binding,-0.753004475,0.015055159,0.002751855
protein carboxyl o methyltransferase activity,-0.479853518,0.005119318,0.001636579
phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity,-0.330456625,0.013944291,0.002621498
lysophosphatidic acid phosphatase activity,-0.323779644,0.002561812,0.001179234
nadp retinol dehydrogenase activity,-0.68651457,0.010196746,0.002298197
inositol 1 4 5 trisphosphate 5 phosphatase activity,-0.474373929,0.009040876,0.002227939
carboxylic ester hydrolase activity,-1.767100944,0.101049306,0.007549827
phosphatidylserine 1 acylhydrolase activity,-0.276100927,0.00754852,0.001914228
phosphatidylinositol kinase activity,-0.699978713,0.020052915,0.003271407
inositol tetrakisphosphate phosphatase activity,-0.578786843,0.01011559,0.00232139
phosphatidylinositol monophosphate phosphatase activity,-0.662291731,0.023931345,0.003305711
inositol phosphate phosphatase activity,-0.662482038,0.022978988,0.003723856
phosphatidylinositol bisphosphate kinase activity,-0.549665082,0.010182103,0.002279757
phosphatidylinositol phosphate phosphatase activity,-0.804882548,0.036802299,0.004299135
oxidoreductase activity acting on the ch ch group of donors with a flavin as acceptor,-0.773759621,0.012503026,0.0025874
d glucose transmembrane transporter activity,-0.734299554,0.011483038,0.002580743
gap junction hemi channel activity,-0.267015629,0.003828342,0.001491832
lipase inhibitor activity,-0.79954586,0.015323944,0.002892822
ubiquitin protein transferase inhibitor activity,-0.56144133,0.011495231,0.002561676
ubiquitin protein transferase regulator activity,-0.807778148,0.026760521,0.003913848
c3hc4 type ring finger domain binding,-0.29650618,0.007597937,0.001976139
molecular transducer activity,4.157522108,0.885366228,0.020836635
molecular adaptor activity,0.359640988,0.47295283,0.014920908
phosphatidylcholine sterol o acyltransferase activator activity,-0.119919555,0.003766617,0.001389406
lipase activator activity,-0.66260623,0.017967418,0.003234829
nucleoside triphosphatase regulator activity,-3.480743498,0.441155913,0.014691664
atpase regulator activity,-0.359774846,0.015173597,0.002967403
endopeptidase activator activity,-0.707833238,0.011488908,0.002456664
peptidase regulator activity,-2.205403804,0.182351101,0.009135788
endopeptidase regulator activity,-2.26995118,0.146445111,0.008563229
l arginine transmembrane transporter activity,-0.43364621,0.005034311,0.001621855
cyclin dependent protein serine threonine kinase activator activity,-0.654250825,0.010031474,0.002198658
lys63 specific deubiquitinase activity,-0.778503295,0.01402621,0.002939243
nuclear import signal receptor activity,-0.591068901,0.020391794,0.003447642
rna polymerase ii specific dna binding transcription factor binding,18.55782885,0.381073937,0.014261532
ubiquitin like protein conjugating enzyme activity,-0.988014039,0.036267095,0.004146798
ubiquitin like protein ligase activity,-2.625002614,0.251294687,0.011221203
sumo ligase activity,-0.55153953,0.011449659,0.002416253
importin alpha family protein binding,-0.363705367,0.010203083,0.002290544
peptide lysine n acetyltransferase activity,-0.81352034,0.039306885,0.004779088
peptidoglycan muralytic activity,-0.193275352,0.001232336,0.000736442
regulatory rna binding,4.687834271,0.041518624,0.004569994
d loop dna binding,-0.453787447,0.006324543,0.00194043
rna 2 o methyltransferase activity,-0.603819391,0.006319723,0.001789812
aspartic type peptidase activity,-0.633560135,0.019076599,0.003408672
threonine type peptidase activity,-0.706198477,0.017791097,0.002941236
cysteine type exopeptidase activity,-0.254433438,0.002512402,0.001188531
metalloaminopeptidase activity,-1.121743772,0.025288901,0.003498037
serine type exopeptidase activity,-0.630052456,0.011514746,0.002488278
armadillo repeat domain binding,1.281172948,0.012870656,0.002713407
telomerase rna binding,-0.583454513,0.02004499,0.00295137
fructose binding,-0.452552189,0.005030644,0.001570303
rna polymerase binding,-0.668142802,0.057553843,0.005179795
proline rich region binding,-0.695685244,0.01919036,0.003345421
chromo shadow domain binding,-0.476638087,0.007581937,0.001906976
fructose 6 phosphate binding,-0.034324237,0.004875788,0.001333985
delta catenin binding,-0.519887165,0.007581975,0.002023469
ubiquitin like protein specific endopeptidase activity,-0.791519142,0.005210877,0.001814078
large ribosomal subunit rrna binding,-0.56404816,0.005032542,0.001651529
small ribosomal subunit rrna binding,-0.384923002,0.00759207,0.001979799
dna polymerase binding,-1.120423841,0.022708165,0.003351558
phosphatidylinositol 4 phosphate binding,-0.744268781,0.021248883,0.003022945
vitamin b6 binding,-0.933467394,0.043977412,0.004401237
phosphatidic acid binding,-0.659321016,0.020211539,0.003243548
thyroid hormone binding,6.410151903,0.006351203,0.00170336
lipoprotein particle receptor binding,-1.103962919,0.026744348,0.003670728
aromatase activity,-0.505867596,0.013814254,0.002437899
nadph binding,-0.750004051,0.019216627,0.00355415
nadplus binding,-0.670652528,0.020229728,0.003166659
co smad binding,6.292444462,0.012492257,0.002272208
i smad binding,3.808804831,0.016526398,0.003062011
r smad binding,4.356274826,0.02893368,0.004097611
oligosaccharide binding,-0.806066536,0.0076636,0.00195964
death domain binding,-0.705372083,0.010246405,0.002492876
k63 linked polyubiquitin modification dependent protein binding,-0.88237865,0.016455575,0.003012963
adenylyltransferase activity,-0.990317228,0.023057887,0.003669417
cytidylyltransferase activity,-0.590147968,0.00881394,0.002165457
guanylyltransferase activity,-0.588020338,0.00515067,0.001638838
uridylyltransferase activity,0.035339256,0.006363767,0.001874195
metallodipeptidase activity,-0.145718477,0.007535717,0.002166625
lysine acetylated histone binding,-0.877699998,0.025020681,0.003318539
proteasome binding,-0.741700304,0.018968493,0.003012663
inositol 1 4 5 trisphosphate binding,-0.523940421,0.012552808,0.002509461
transmembrane receptor protein serine threonine kinase binding,-0.917352026,0.021597092,0.003390293
activin receptor binding,-0.59983251,0.006285145,0.001869097
bmp receptor binding,-0.629921815,0.015207302,0.002991327
poly purine tract binding,-1.012518463,0.02638823,0.003626828
leucine binding,-0.490118994,0.005017712,0.001539855
protein glutamic acid ligase activity,-0.479473645,0.005182044,0.001818753
c2h2 zinc finger domain binding,5.958713392,0.016455737,0.002908894
dynein complex binding,-0.882205503,0.023915289,0.003439436
growth factor receptor binding,-1.899545601,0.129172809,0.008598798
primary mirna binding,3.745444805,0.011318974,0.002253678
pre mirna binding,-0.075021118,0.004995328,0.001403978
e box binding,19.11806393,0.046720038,0.004842068
lipoteichoic acid binding,-0.402509314,0.005041568,0.001566592
lysophosphatidic acid receptor activity,-0.288464746,0.006455882,0.001996369
snrnp binding,-0.520067499,0.007634132,0.001963461
connexin binding,-0.143702038,0.003799505,0.001457913
ankyrin repeat binding,1.38595036,0.005034154,0.001585083
histone h3 tri di methyl lysine 27 demethylase activity,-0.473013252,0.005029817,0.001650729
lysophospholipid acyltransferase activity,-0.885379081,0.019146831,0.003269595
lipopeptide binding,-0.719797832,0.012778306,0.002808158
protein lipid complex binding,-0.940294607,0.026314631,0.003501701
hmg box domain binding,5.400723973,0.017539467,0.002924336
neuropeptide receptor binding,-0.900280169,0.026378848,0.003720895
14 3 3 protein binding,-1.044331984,0.028906165,0.003819824
arp2 3 complex binding,-0.588392932,0.013893686,0.002659254
coreceptor activity involved in wnt signaling pathway,-0.423815503,0.010275103,0.002657059
fad binding,-0.707733183,0.036600939,0.004473352
wd40 repeat domain binding,0.136709903,0.005034298,0.001577808
modified amino acid binding,-1.904335488,0.080580573,0.006119496
naadp sensitive calcium release channel activity,-0.417334741,0.003783964,0.001463966
modified amino acid transmembrane transporter activity,-0.601169378,0.027757904,0.003589511
protein phosphatase activator activity,-0.771086981,0.012504732,0.002365144
poly adp d ribose binding,0.34733691,0.004992314,0.001490443
phosphatidylinositol 3 5 bisphosphate binding,-0.783718436,0.022908241,0.003738895
voltage gated sodium channel activity involved in cardiac muscle cell action potential,-0.488609152,0.003919127,0.001594581
voltage gated calcium channel activity involved in cardiac muscle cell action potential,-0.287068903,0.006270158,0.001787578
voltage gated potassium channel activity involved in cardiac muscle cell action potential repolarization,-0.758303829,0.016251813,0.002736124
gap junction channel activity involved in cardiac conduction electrical coupling,-0.500336708,0.003798443,0.001475892
protein binding involved in heterotypic cell cell adhesion,-0.48520743,0.01260615,0.002572405
cell adhesive protein binding involved in bundle of his cell purkinje myocyte communication,-0.339907387,0.006288918,0.001717875
caspase binding,-0.471220327,0.008951026,0.002283489
translation regulator activity nucleic acid binding,0.466169683,0.099654475,0.007275302
vitamin transmembrane transporter activity,-0.534733469,0.028748091,0.00392736
phosphatidylcholine floppase activity,-0.683392645,0.010090348,0.002133983
phosphatidylethanolamine flippase activity,-0.555457054,0.007454924,0.001760575
phosphatidylserine floppase activity,-0.705914114,0.009896857,0.002128952
alpha glucosidase activity,-0.329541882,0.004904478,0.001421604
ceramide binding,-0.505006221,0.016530094,0.002954605
ubiquitin protein transferase activator activity,-0.497437696,0.011453644,0.002393554
supercoiled dna binding,-0.599708969,0.007602496,0.002051822
neuroligin family protein binding,-0.330532331,0.005045121,0.001770238
scaffold protein binding,-1.147778794,0.071028319,0.006281105
cysteine type endopeptidase activity involved in apoptotic process,-0.289732897,0.015243471,0.002762789
pre mrna intronic binding,0.232724064,0.01124504,0.002384625
mitochondrial ribosome binding,-0.235511036,0.00755295,0.001923264
cysteine type endopeptidase activity involved in apoptotic signaling pathway,-0.178521881,0.011574958,0.002548472
7sk snrna binding,-0.379435714,0.008842553,0.002162562
mdm2 mdm4 family protein binding,5.525155861,0.012765911,0.002602115
cyclin dependent protein kinase activity,-0.92698464,0.034054214,0.004176136
structural molecule activity conferring elasticity,-0.476258804,0.01260426,0.00268816
glutathione oxidoreductase activity,-0.051367204,0.007568268,0.002049323
cullin family protein binding,-1.031863669,0.021460078,0.00321174
calcitonin family receptor activity,-0.601737875,0.007385569,0.001804057
stat family protein binding,8.738309406,0.008791579,0.002034538
disordered domain specific binding,-0.344180365,0.031412414,0.003865456
rna polymerase activity,-0.778632462,0.02657379,0.003797414
g rich strand telomeric dna binding,-0.832281472,0.012715137,0.002661524
cell adhesion mediator activity,-1.409332898,0.057864053,0.005368535
cell cell adhesion mediator activity,-1.132742925,0.046683544,0.005164936
cell matrix adhesion mediator activity,-0.717768006,0.007561041,0.002028568
collagen binding involved in cell matrix adhesion,-0.689531226,0.005005774,0.001642818
cadherin binding involved in cell cell adhesion,-0.815594139,0.020206357,0.003258186
nitrite reductase activity,-0.090241686,0.003728795,0.001205596
bmp receptor activity,-0.237703908,0.007658578,0.002223682
sequence specific single stranded dna binding,0.711901428,0.01635671,0.002940422
structural constituent of presynaptic active zone,-0.515510696,0.005051111,0.001565653
structural constituent of synapse,-0.747173393,0.019050267,0.003303473
postsynaptic neurotransmitter receptor activity,-1.326594283,0.040329089,0.004541772
structural constituent of postsynaptic actin cytoskeleton,-0.178507855,0.002502374,0.001077678
g protein coupled glutamate receptor activity,-0.491401138,0.005026615,0.001653669
ligand gated cation channel activity,-1.901077502,0.090813609,0.006648129
ligand gated anion channel activity,-0.474521537,0.007706078,0.002084369
channel activator activity,-0.386500392,0.001279332,0.000818452
rna polymerase ii c terminal domain binding,-0.428268674,0.007641567,0.002067784
structural constituent of postsynapse,-0.568951377,0.012600425,0.002535234
g protein coupled neurotransmitter receptor activity,-0.581992686,0.004938732,0.00149784
neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,-1.322086604,0.03416563,0.004138632
serotonin receptor activity,-0.682565346,0.012664513,0.002507471
neurotransmitter receptor regulator activity,-0.602513273,0.007555721,0.001928125
ligand gated calcium channel activity,-1.169750237,0.024276756,0.003576623
deubiquitinase activity,-1.492049449,0.075898146,0.006234476
estrogen 16 alpha hydroxylase activity,-0.289361675,0.003723017,0.001323662
estrogen 2 hydroxylase activity,-0.257491221,0.00132724,0.000999024
phosphatidyl phospholipase b activity,-0.366614135,0.008751343,0.002095782
very long chain 3 ketoacyl coa synthase activity,-0.5202501,0.006176826,0.001727681
hypoglycin a gamma glutamyl transpeptidase activity,-0.338771749,0.002533233,0.001160762
phosphatidylinositol 3 5 bisphosphate phosphatase activity,-0.383558854,0.01772287,0.003271649
phosphatidylinositol 4 5 bisphosphate phosphatase activity,-0.36541051,0.013747829,0.002539141
lncrna binding,0.62835365,0.011296438,0.002335567
hydroperoxy icosatetraenoate dehydratase activity,-0.348307847,0.005070937,0.001627689
nadplus protein arginine adp ribosyltransferase activity,-0.182044049,0.00252652,0.001024587
protein serine kinase activity,-3.437710434,0.358543423,0.01306056
xmp 5 nucleosidase activity,-0.541406241,0.002564012,0.001195058
lipid transfer activity,-1.221993638,0.039082005,0.004290534
phospholipid transfer activity,-1.01306961,0.017964853,0.00324445
sterol transfer activity,-0.707927223,0.019021295,0.003084067
sphingolipid transfer activity,-0.653814213,0.006465702,0.002050586
phosphatidylcholine transfer activity,-0.733661948,0.005026072,0.001596201
sulfatide binding,-0.784551287,0.007641208,0.002136518
intraciliary transport particle b binding,-0.353709348,0.004947388,0.001519293
acyl coa binding,-0.767933791,0.022769502,0.003493143
fatty acid omega hydroxylase activity,-0.490261241,0.003863125,0.001523932
protein serine threonine kinase binding,-0.847513128,0.006406313,0.001896505
modification dependent protein binding,-1.522324558,0.148685867,0.008775965
phosphorylation dependent protein binding,-0.087028897,0.007606723,0.002030628
ubiquitination like modification dependent protein binding,-0.326951207,0.012599892,0.002446519
class i dna apurinic or apyrimidinic site endonuclease activity,-0.658790971,0.006466109,0.00201598
catalytic activity acting on dna,-1.280638183,0.237499172,0.011224226
catalytic activity acting on rna,-3.067639228,0.298675861,0.011581173
catalytic activity acting on a trna,-1.556617471,0.087834653,0.007226986
catalytic activity acting on a rrna,-0.74886376,0.017678858,0.00307113
catalytic activity acting on a glycoprotein,-0.644032895,0.019063961,0.00319077
molecular carrier activity,-1.248392448,0.078455542,0.006635367
transcription regulator activity,47.4438429,1.574879569,0.026639209
nucleocytoplasmic carrier activity,-0.674649671,0.031619017,0.004209617
monocarboxylate sodium symporter activity,-0.461858839,0.006509742,0.002019539
general transcription initiation factor activity,-0.721987508,0.056419619,0.005485716
exogenous protein binding,-1.456304129,0.083554789,0.006666732
general transcription initiation factor binding,5.505723332,0.06167388,0.005465789
dna binding transcription factor binding,20.80009101,0.504360496,0.016324953
small molecule sensor activity,-1.260560509,0.039448127,0.004518726
intramembrane lipid transporter activity,-1.291126894,0.039325439,0.004436
protein sequestering activity,3.53784149,0.007488488,0.001882083
cargo adaptor activity,-0.720562065,0.018925832,0.00328054
molecular sequestering activity,2.266186825,0.013796794,0.002525478
protein transporter activity,-1.106245729,0.031344793,0.004055874
solute anion antiporter activity,-0.814591686,0.023820179,0.003559058
atpase coupled intramembrane lipid transporter activity,-1.000580641,0.02909974,0.003947448
flippase activity,-0.644889224,0.017498528,0.003027695
floppase activity,-0.932552422,0.017600265,0.002811923
glycerophospholipid flippase activity,-0.727236802,0.013929277,0.002706515
phosphatidylcholine flippase activity,-0.489493497,0.004996464,0.001496371
phosphatidylserine flippase activity,-0.353182565,0.004992462,0.001685989
p type transmembrane transporter activity,-0.785762188,0.02027591,0.003405496
abc type transporter activity,-1.361198869,0.046768343,0.004658646
immune receptor activity,-2.418986321,0.154075075,0.00885746
solute bicarbonate symporter activity,-0.40123932,0.006350121,0.001842095
transcription regulator inhibitor activity,4.258291263,0.020276842,0.003187231
protein cysteine s stearoyltransferase activity,-0.27721465,0.005161948,0.00177461
cytoskeleton nuclear membrane anchor activity,-0.840388137,0.005072177,0.001691096
protein demethylase activity,-1.026121802,0.027823284,0.003806843
chromatin protein adaptor activity,-0.398798178,0.006229322,0.0018288
metal dependent deubiquitinase activity,-0.685821159,0.01155663,0.002599263
atp dependent protein disaggregase activity,-0.118776244,0.005046516,0.001595572
histone reader activity,-0.4490326,0.006320731,0.001827776
protein carrier chaperone,-0.53569398,0.026617906,0.003591427
dna damage sensor activity,-1.085012114,0.028216933,0.003921554
catalytic activity acting on a nucleic acid,-2.924736276,0.510288599,0.016174997
atp dependent activity,-3.775612744,0.496471064,0.014778016
atp dependent chromatin remodeler activity,-1.156365912,0.031725735,0.004023584
atp dependent protein folding chaperone,-1.234209703,0.03921055,0.004317378
annealing activity,0.151016126,0.015312943,0.002980192
molecular function activator activity,0.796423157,0.056629069,0.005227035
molecular function inhibitor activity,1.085408174,0.075866608,0.006530623
histone h3 di monomethyl lysine 9 demethylase activity,-0.594494841,0.006334878,0.001766001
histone h3 tri dimethyl lysine 9 demethylase activity,-0.47130772,0.005075406,0.001560352
molecular condensate scaffold activity,2.438685371,0.017542198,0.00288836
histone chaperone activity,-0.044757108,0.007606616,0.001935246
enzyme substrate adaptor activity,-0.590871975,0.029172806,0.004196858
protein containing complex destabilizing activity,-0.277575348,0.00750142,0.00178121
