"pathway","phnx_z_score","mean_path_score","sd_path_score"
"toll like receptor 4 binding",-0.176187046838416,0.00629979,0.00885303447665203
"enone reductase activity",-0.472890521459375,0.0109307,0.0113148810500311
"oligopeptide transmembrane transporter activity",-0.442886975508795,0.01115469,0.011774313286159
"lysophosphatidic acid binding",-0.447803689309006,0.00988027,0.0097370122312485
"mrna 3 utr au rich region binding",-0.260119491987505,0.00421972,0.00803369245431396
"pre mrna binding",-0.170396032604067,0.00328818,0.00603406067786265
"long chain fatty acid binding",-0.392126266840207,0.01387422,0.0126852506976458
"long chain fatty acyl coa binding",-0.308938992509768,0.00718381,0.00975535647189212
"bmp binding",-0.701184819708377,0.02531987,0.0173846747068337
"atp dependent dna dna annealing activity",-0.150398356409557,0.00347774,0.00683345233641592
"phosphatidylinositol 3 kinase regulatory subunit binding",0,0,0
"phosphatidylinositol 3 kinase catalytic subunit binding",0,0,0
"glutathione hydrolase activity",-0.232105736621662,0.00319614,0.00567043287751798
"proteasome activating activity",0,0,0
"k48 linked polyubiquitin modification dependent protein binding",0,0,0
"cargo receptor activity",-0.868473446524203,0.05507461,0.0253371131703182
"sphingosine 1 phosphate receptor activity",0,0,0
"collagen receptor activity",0,0,0
"vascular endothelial growth factor binding",-0.324014042362686,0.00723799,0.00937610597938041
"nodal binding",0,0,0
"neuregulin binding",-0.375314564018979,0.00688376,0.00818982340329474
"pattern recognition receptor activity",-0.473702049986117,0.01383582,0.0128473583768074
"co receptor binding",-0.423292424175133,0.01659916,0.0124007889114222
"atpase inhibitor activity",-0.249108413373904,0.00333614,0.00636726788355901
"neurexin family protein binding",-0.501403976151978,0.01467134,0.0135446472764738
"histone methyltransferase activity",-0.452872379503561,0.01344204,0.012082962546752
"chemoattractant activity",-0.552076642679912,0.02286808,0.015302368089675
"telomeric dna binding",0,0,0
"neurotransmitter binding",-0.269948455879675,0.00386834,0.00725449602450364
"acetylcholine binding",-0.254474366916351,0.00369666,0.00702098219812961
"sh2 domain binding",-0.582394989356464,0.02862373,0.0207311708044419
"peptide binding",-1.51859825529913,0.17248917,0.0457258328578298
"mhc protein binding",-0.484982399153044,0.01756968,0.0143916150610601
"mhc class i protein binding",-0.25641917744135,0.00379571,0.0069640267074347
"mhc class ii protein binding",-0.235529852040248,0.00647529,0.00813183544849641
"phosphate ion binding",-0.320801846538737,0.00766289,0.0100775292750992
"chemokine receptor binding",-1.02201696462485,0.08760915,0.0330905955288267
"sphingosine 1 phosphate phosphatase activity",0,0,0
"histone binding",-0.467910035836159,0.06617591,0.0286078711179581
"aspartic endopeptidase activity intramembrane cleaving",0,0,0
"hormone binding",0.860311732009613,0.06168216,0.0259996919346324
"lipid phosphatase activity",-0.234018013110319,0.0035151,0.00651701969318512
"phosphoric ester hydrolase activity",-1.74520471559683,0.17836335,0.0413208544278648
"peptide antigen binding",-0.475657890045013,0.01721247,0.0148688167441745
"t cell receptor binding",-0.325988422740094,0.00690486,0.00875755027127494
"cd4 receptor binding",-0.435502986311934,0.01053511,0.0109186622123277
"atpase coupled transmembrane transporter activity",-0.835789517567512,0.04995446,0.0241262418062945
"ph domain binding",-0.230861682725934,0.00372639,0.00695823568914645
"histone methyltransferase activity h4 k20 specific",0,0,0
"histone methyltransferase activity h3 k4 specific",-0.16171756782862,0.00306963,0.00531562533089164
"protein homodimerization activity",-0.544399782526202,0.35983358,0.0623688346134966
"actinin binding",-0.624122290073316,0.02731254,0.0172122357602996
"fucose binding",-0.265977782840652,0.00393784,0.00706013855723063
"nuclear vitamin d receptor binding",-0.300685829613307,0.00777163,0.0103484424390789
"wnt receptor activity",-0.412334799708197,0.01039829,0.0104242717399594
"histone deacetylase binding",5.86820824893514,0.04225348,0.0212989237426399
"peptidoglycan binding",-0.333784811455333,0.01048035,0.0108313796072288
"amide transmembrane transporter activity",-0.731019271921801,0.03277241,0.0177866856585293
"xenobiotic transmembrane transporter activity",-0.541411084291038,0.02441864,0.0173225858725834
"neuropeptide binding",-0.441572312728931,0.01084431,0.0111064708058601
"tripeptide transmembrane transporter activity",-0.336130529041613,0.00686804,0.00880027175286357
"nuclear retinoic acid receptor binding",1.87165637013984,0.0134956,0.0118207595972048
"peroxisome proliferator activated receptor binding",2.59208009291578,0.0075143,0.00981285264661241
"ornithine decarboxylase regulator activity",0,0,0
"atp dependent protein binding",-0.14028048391998,0.00322828,0.00569059913177489
"alpha tubulin binding",-0.411005520922085,0.00944055,0.00905231149122523
"gamma tubulin binding",-0.347578291185136,0.0101508,0.00998566391521642
"ribonucleoprotein complex binding",-0.469541267738409,0.01442813,0.0132216919503201
"ribosome binding",-0.294760822538589,0.00670833,0.008679342044057
"ribosomal large subunit binding",0,0,0
"ribosomal small subunit binding",0,0,0
"cysteine type endopeptidase inhibitor activity involved in apoptotic process",-0.514003924633421,0.01711224,0.0136034758975561
"cysteine type endopeptidase regulator activity involved in apoptotic process",0.540813335512423,0.0273192,0.0163472300320097
"chromatin insulator sequence binding",-0.219717417274189,0.0033965,0.00567319612374868
"tumor necrosis factor binding",0,0,0
"neurotrophin binding",-0.195745136976351,0.00334081,0.0060834716938274
"erbb 3 class receptor binding",-0.367687184624703,0.00750916,0.0098974349723787
"ubiquitin binding",-0.484094146986674,0.02741704,0.018172167655318
"3 5 dna helicase activity",-0.367554107467182,0.01060947,0.0110445507682497
"5 3 dna helicase activity",-0.303064733421802,0.00366721,0.00639206673151182
"rna polymerase core enzyme binding",-0.265610389951928,0.00327665,0.00571005524397782
"amine binding",-0.18964445857412,0.00377625,0.00688788910480855
"organic acid binding",-1.09851757805271,0.09770872,0.0329978515812705
"alcohol binding",-0.767136978195996,0.04442485,0.0223621732331838
"vascular endothelial growth factor receptor 2 binding",-0.378829568506377,0.00675396,0.00895906835726015
"sulfate binding",0,0,0
"glycosphingolipid binding",-0.258379087969508,0.00374696,0.00629679442243407
"atpase coupled inorganic anion transmembrane transporter activity",-0.292387804051806,0.00334978,0.00574504126616161
"laminin binding",-0.675762714217668,0.02723031,0.0175066036510996
"laminin 1 binding",-0.24570895479543,0.00359189,0.00664155688325916
"phospholipase binding",-0.577167294818838,0.01810295,0.01526931633014
"phosphatidylinositol 3 4 bisphosphate binding",-0.480597382045459,0.01456576,0.0126212922221583
"proteoglycan binding",-0.82233121448024,0.0540042,0.025165285757856
"heparan sulfate proteoglycan binding",-0.588645370333288,0.02419456,0.0162824010568082
"protein kinase b binding",-0.292119994263702,0.00356588,0.00638737517677628
"bhlh transcription factor binding",11.4158772287074,0.01662977,0.013154506394162
"mrf binding",11.400769183569,0.00933019,0.00926865620192479
"protein membrane adaptor activity",-0.653497369540871,0.02532362,0.0174195345392099
"kinetochore binding",-0.31675924866465,0.01001171,0.0106128235060912
"leucine zipper domain binding",0,0,0
"adp binding",-0.516211461588824,0.02139008,0.0164662752234094
"inositol 1 3 4 5 tetrakisphosphate binding",-0.386832060945513,0.00723587,0.00901132649522294
"protein serine threonine kinase activator activity",-0.906208227202716,0.04601543,0.0211711055186749
"molybdopterin cofactor binding",0,0,0
"phosphatidylinositol 3 kinase binding",-0.43250816699066,0.01069132,0.0114479225547362
"insulin binding",-0.281348580509441,0.00358952,0.00639605146306973
"insulin receptor substrate binding",-0.250581367651256,0.00302426,0.00492558569525316
"sequence specific dna binding",26.6486134052548,0.64805354,0.0814052283700523
"protein self association",0.463418774998278,0.03057258,0.0181205865041424
"phosphatidylinositol 3 5 bisphosphate 5 phosphatase activity",0,0,0
"cyclic nucleotide gated ion channel activity",-0.424317698289547,0.00707338,0.00875141436468213
"glyceraldehyde 3 phosphate dehydrogenase nadplus non phosphorylating activity",-0.371541736410999,0.00697011,0.00880146072306292
"protein folding chaperone",-0.545423111428327,0.02072371,0.0153160176475172
"retinoic acid responsive element binding",3.69961715087784,0.00372511,0.00658848983717583
"transmembrane transporter binding",-0.759686664595378,0.03446109,0.0195621309318563
"small protein activating enzyme binding",0,0,0
"ubiquitin like protein ligase binding",-0.692682351761681,0.08646263,0.0313890341578684
"ubiquitin like protein conjugating enzyme binding",-0.318910188706426,0.00350144,0.006338587074309
"s100 protein binding",-0.573242573320558,0.01776301,0.0145017317046886
"17 beta hydroxysteroid dehydrogenase nadplus activity",-0.466707332437075,0.01705379,0.0138711983936375
"protein containing complex binding",-1.97505154448779,0.57455085,0.075482004718344
"g protein coupled purinergic nucleotide receptor activity",-0.435153414520302,0.01732553,0.0146052628519671
"bioactive lipid receptor activity",0,0,0
"myosin ii binding",-0.209897467359425,0.00320238,0.00582370056855814
"translation regulator activity",-0.618352089035466,0.02692421,0.0164052328436755
"cxcr chemokine receptor binding",-0.654060426773964,0.03289784,0.0176403272965288
"alpha catenin binding",-0.435246912574667,0.01019752,0.010310285657064
"gamma catenin binding",0.327119702456469,0.02171003,0.0164159173528063
"cadherin binding",-1.29861130489014,0.11069929,0.0333889669963007
"protein phosphorylated amino acid binding",-0.651261592476109,0.02102862,0.0149381141347697
"unmethylated cpg binding",0,0,0
"chemorepellent activity",-0.629567530849535,0.03500134,0.0216042590087936
"dynein light chain binding",-0.261723378589383,0.00358628,0.00640477747549603
"dynein heavy chain binding",-0.201825816917493,0.00590257,0.00685031291395789
"dynein intermediate chain binding",-0.214092360383418,0.00332672,0.00615024280942059
"syndecan binding",-0.291652832847842,0.00658501,0.00862330043374585
"trail binding",0,0,0
"inositol trisphosphate phosphatase activity",-0.352532856646463,0.0105393,0.0119117974986691
"smad binding",1.37916538843408,0.04595527,0.023133360413159
"glucosyltransferase activity",-0.185396688173554,0.00372363,0.00762489348610516
"sphingolipid transporter activity",-0.221910860717017,0.00342892,0.0059885306906842
"sphingolipid binding",-0.410999344461453,0.01177487,0.0130775634375838
"natural killer cell lectin like receptor binding",-0.296478568613624,0.00352069,0.00644461422265582
"virion binding",-0.359079015978836,0.01039091,0.0106965593339667
"cadmium ion binding",0,0,0
"metal ion transmembrane transporter activity",-1.87829128411305,0.19848247,0.0459207103443114
"ephrin receptor binding",-0.615567245121747,0.02130219,0.015257780647738
"tetrapyrrole binding",-0.363484484705139,0.08609552,0.0301677800880423
"acyltransferase activity acyl groups converted into alkyl on transfer",-0.153563076226221,0.0028236,0.00445159094750718
"transition metal ion binding",3.39962721297968,0.54521569,0.0785687057040264
"transition metal ion transmembrane transporter activity",-0.420565982925158,0.01093116,0.0119866090094526
"alpha 1 3 fucosyltransferase activity",-0.507724260404375,0.01378852,0.0118342188242385
"er retention sequence binding",0,0,0
"proton transporting atp synthase activity rotational mechanism",0,0,0
"phosphatidylinositol 4 5 bisphosphate 3 kinase activity",0,0,0
"1 phosphatidylinositol 3 kinase regulator activity",-0.263617233092176,0.00653483,0.00764301322931912
"nuclear retinoid x receptor binding",2.36433246824395,0.00730372,0.0102000375682832
"nuclear thyroid hormone receptor binding",-0.266574954109083,0.00695784,0.00861986456184371
"histone methyltransferase activity h3 k9 specific",-0.284866186863183,0.0037486,0.00687550888916376
"histone methyltransferase activity h3 k36 specific",0,0,0
"tap binding",-0.242353411583269,0.00366975,0.00684846971683637
"tap1 binding",-0.19958049481859,0.00326685,0.00629745908357638
"protein heterodimerization activity",3.67757550213918,0.12260561,0.0359324750567688
"protein dimerization activity",1.12523081053641,0.46722644,0.0690201150490868
"5alpha androstane 3beta 17beta diol dehydrogenase activity",-0.321894452165247,0.00705474,0.00896175743507099
"testosterone dehydrogenase nadplus activity",-0.384739811366553,0.01061414,0.0113171028091285
"androstan 3 alpha 17 beta diol dehydrogenase activity",-0.532708019800195,0.01444698,0.0127029812739409
"testosterone 17 beta dehydrogenase nadpplus activity",-0.430318011726224,0.01449781,0.0134965533436584
"ketosteroid monooxygenase activity",-0.256838038524272,0.00615687,0.00715186119063284
"protein disulfide reductase nad p activity",0,0,0
"2 acylglycerol 3 phosphate o acyltransferase activity",0,0,0
"1 acylglycerophosphocholine o acyltransferase activity",0,0,0
"glucuronosyl n acetylgalactosaminyl proteoglycan 4 beta n acetylgalactosaminyltransferase activity",0,0,0
"acylglycerol lipase activity",-0.375077984466196,0.00948919,0.00911594426120777
"nucleoside triphosphate diphosphatase activity",-0.343235994885612,0.00691619,0.0084961660299406
"protein n terminus binding",-0.472188584902969,0.01342279,0.0122256026184671
"calcium dependent phospholipase a2 activity",-0.455825559024036,0.01399884,0.0125680534726178
"calcium independent phospholipase a2 activity",-0.264324142735118,0.00711075,0.00938525695886201
"3 5 cyclic gmp phosphodiesterase activity",-0.490607809421621,0.01504902,0.0133895544951562
"adp ribose diphosphatase activity",-0.285126191280866,0.00366994,0.0069791554085601
"arachidonate coa ligase activity",-0.289610947066222,0.00674787,0.0084177411962351
"butyrate coa ligase activity",-0.371894043565413,0.01036403,0.0109010350398014
"deoxycytidine deaminase activity",-0.370834665700224,0.00988158,0.0100356852911061
"glycine n acyltransferase activity",0,0,0
"receptor antagonist activity",-0.381360255833457,0.01678424,0.0128336393872605
"ccr chemokine receptor binding",-0.755804179881375,0.04851313,0.0251429278983117
"mrna 5 utr binding",-0.209643251083108,0.00356844,0.00624126936230971
"monosaccharide binding",-0.710077806753261,0.02552406,0.0175812564218585
"quinone binding",-0.215709426989138,0.00704608,0.00920720075947356
"ubiquinone binding",0,0,0
"tau protein binding",-0.514507879393401,0.0204236,0.0150310623213736
"activin binding",-0.412805959099823,0.01340893,0.0111891068871006
"cxcr3 chemokine receptor binding",-0.485137484396653,0.01480136,0.0136071942744434
"flap endonuclease activity",-0.284543522309605,0.00326191,0.00566489789300534
"mitogen activated protein kinase p38 binding",0,0,0
"calcium dependent protein binding",-0.89696174799023,0.05024307,0.0237056597426177
"nerve growth factor binding",-0.221420747359452,0.00382084,0.00754599566628495
"platelet derived growth factor binding",-0.478946378517725,0.01990431,0.0141233138058892
"beta tubulin binding",-0.455125847029765,0.01410562,0.0130856554046918
"roundabout binding",0,0,0
"beta 1 3 galactosyltransferase activity",-0.329340631474514,0.00654492,0.00848641112846193
"leukotriene b4 20 monooxygenase activity",-0.367758654381199,0.01005219,0.0100397093474594
"m7g 5 pppn diphosphatase activity",-0.349548965578496,0.01065546,0.0113158967398281
"nucleoside monophosphate kinase activity",-0.236765327523213,0.00347194,0.00642805268795443
"retinyl palmitate esterase activity",-0.391466051847356,0.01331882,0.0123863103252966
"sphingosine n acyltransferase activity",-0.19021281379302,0.00310264,0.00521857586881682
"tau protein kinase activity",-0.199645686683734,0.00688693,0.00885032894699627
"transforming growth factor beta binding",-0.760853941199961,0.03848258,0.019704938343823
"icosanoid binding",-0.244320822609486,0.00698234,0.00917785056570507
"3 phosphoadenosine 5 phosphosulfate binding",-0.234960799995657,0.00346216,0.00626555578644274
"flavin adenine dinucleotide binding",-0.744751715638197,0.03596861,0.0208238660943671
"nadp binding",-0.697713738344408,0.03510626,0.0206478089913843
"oxidoreductase activity acting on nad p h oxygen as acceptor",-0.329920269314412,0.00804451,0.0111072593618301
"nuclear androgen receptor binding",0,0,0
"lbd domain binding",-0.34754700144996,0.01055458,0.0112059087943555
"ww domain binding",-0.33189896021857,0.00678196,0.00847233747929851
"card domain binding",0,0,0
"rs domain binding",0,0,0
"low density lipoprotein particle receptor binding",-0.483989985212635,0.01375939,0.0126642909714488
"dopamine receptor binding",-0.359185139858313,0.00703058,0.00896635089433381
"rage receptor binding",-0.454371369755222,0.01369547,0.0118085565181857
"gaba receptor binding",-0.303889168000591,0.00675976,0.00825880045844582
"phosphoserine residue binding",0,0,0
"pyruvate transmembrane transporter activity",0,0,0
"cell adhesion molecule binding",-2.16624223593735,0.27008684,0.0515763371918815
"extracellular matrix binding",-0.876779601479444,0.04796321,0.0229398699126459
"quaternary ammonium group binding",-0.445338017164901,0.01725686,0.0150489285479493
"nitric oxide synthase binding",-0.34706118234323,0.0073633,0.00905690454569881
"microtubule plus end binding",-0.43451626175851,0.01414155,0.0130065327753854
"microtubule minus end binding",-0.0958999250259055,0.00354042,0.00667800313532052
"actin filament binding",-1.09821684771833,0.07894539,0.0297440255700556
"protein kinase a binding",-0.538734516920008,0.01703956,0.0145332436554507
"mitogen activated protein kinase binding",-0.367103171723527,0.00993597,0.0103675759109658
"gtpase binding",-0.847970394164742,0.0616162,0.0260577493648996
"gdp dissociation inhibitor binding",0,0,0
"nf kappab binding",-0.154379736146909,0.00323376,0.00559503482489462
"unfolded protein binding",-0.682927668104167,0.03075801,0.0185056347696142
"chaperone binding",-0.938799699729622,0.0482134,0.0230862877419348
"atpase binding",3.43643486702433,0.03551561,0.0210667138477406
"sugar transmembrane transporter activity",-0.39246725495898,0.01038836,0.010646391379675
"metal cation proton antiporter activity",-0.29300582636469,0.00672643,0.0092367787821101
"dioxygenase activity",-0.864607614535144,0.05181613,0.0234165529653418
"phosphoprotein binding",-0.847881856955447,0.03532379,0.0194765224241232
"nad binding",-0.850671391268657,0.04696471,0.0228933407187424
"muscle alpha actinin binding",-0.281691032945195,0.00654488,0.00867929651305467
"fatz binding",0,0,0
"epinephrine binding",-0.261097960327572,0.00331154,0.00552106955638968
"alpha actinin binding",-0.593801760491404,0.02156541,0.0160919192831163
"bh domain binding",-0.232428227994216,0.0036087,0.00653406005417636
"hormone receptor binding",-0.706641770053389,0.03251896,0.0197680926772056
"peptide hormone receptor binding",-0.579962476705342,0.0213194,0.0167759129095229
"corticotropin releasing hormone receptor binding",-0.225906079910087,0.00352688,0.00600638991451691
"bh3 domain binding",-0.208276483901028,0.0035075,0.00680585716375733
"nfat protein binding",0,0,0
"2 iron 2 sulfur cluster binding",0,0,0
"4 iron 4 sulfur cluster binding",-0.478364967519718,0.01026551,0.0101502207094625
"metal cluster binding",-0.562485071964524,0.01724506,0.0131115657420774
"5 deoxyribose 5 phosphate lyase activity",-0.207278892651762,0.0032705,0.00612942294194179
"protein phosphatase 2a binding",-0.361910045565285,0.00724618,0.00921825752249861
"inositol trisphosphate kinase activity",0,0,0
"misfolded protein binding",-0.390336356143938,0.01148184,0.0125067519926322
"glycolipid binding",-0.410379899007009,0.0165789,0.0134239031037578
"histone h3 methyl lysine 36 demethylase activity",-0.252450099457988,0.00326705,0.00545474136455693
"hsp90 protein binding",-0.468640428790997,0.01459347,0.0132798401880422
"g quadruplex dna binding",0,0,0
"peroxiredoxin activity",0,0,0
"dynein light intermediate chain binding",-0.33632280755779,0.00670406,0.00851580664658869
"protein carboxyl o methyltransferase activity",0,0,0
"phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity",-0.313499148542754,0.00334419,0.00575500765595844
"lysophosphatidic acid phosphatase activity",-0.230812240328896,0.00361518,0.00704113437694726
"nadp retinol dehydrogenase activity",-0.165802577826995,0.00357612,0.00673162030788569
"inositol 1 4 5 trisphosphate 5 phosphatase activity",-0.306457286053843,0.00668859,0.00877313127261601
"carboxylic ester hydrolase activity",-0.998982979731548,0.07120686,0.0299272966672906
"phosphatidylserine 1 acylhydrolase activity",-0.318508281008456,0.00672341,0.00848772280406809
"phosphatidylinositol kinase activity",-0.24566074055475,0.00352542,0.00612804470344128
"inositol tetrakisphosphate phosphatase activity",-0.290479593619277,0.00655518,0.00879641825493943
"phosphatidylinositol monophosphate phosphatase activity",-0.320199977322271,0.00367338,0.00666264881665755
"inositol phosphate phosphatase activity",-0.517245286327151,0.01775265,0.0153363408226068
"phosphatidylinositol bisphosphate kinase activity",0,0,0
"phosphatidylinositol phosphate phosphatase activity",-0.436073055017268,0.0127752,0.0112256419966287
"oxidoreductase activity acting on the ch ch group of donors with a flavin as acceptor",-0.312632735502389,0.00691962,0.00873107544420645
"d glucose transmembrane transporter activity",-0.394444456205073,0.01018305,0.0100725208264415
"gap junction hemi channel activity",-0.221140842761831,0.00340664,0.00599907273315764
"lipase inhibitor activity",-0.524091001135813,0.01360965,0.0124590004137619
"ubiquitin protein transferase inhibitor activity",0,0,0
"ubiquitin protein transferase regulator activity",-0.24789988972828,0.00341084,0.00617523469525515
"c3hc4 type ring finger domain binding",0,0,0
"molecular transducer activity",1.43185172509747,0.63667675,0.0814213147608307
"molecular adaptor activity",-0.271908821256855,0.20663174,0.0488095234963453
"phosphatidylcholine sterol o acyltransferase activator activity",-0.169644874536155,0.00314581,0.00510366141250838
"lipase activator activity",-0.598729698714452,0.02082399,0.0154393376841804
"nucleoside triphosphatase regulator activity",-1.55106058272551,0.16252949,0.0432539455564727
"atpase regulator activity",-0.300489667517549,0.00364055,0.00659107521520465
"endopeptidase activator activity",-0.294056323770957,0.00392102,0.00673687263241117
"peptidase regulator activity",-1.10314038679494,0.16073544,0.043716502973945
"endopeptidase regulator activity",-1.36678920948515,0.1327808,0.0398457930616197
"l arginine transmembrane transporter activity",-0.273838563727929,0.00993116,0.0105213815058662
"cyclin dependent protein serine threonine kinase activator activity",-0.367303922990667,0.01055672,0.0109356849970319
"lys63 specific deubiquitinase activity",0,0,0
"nuclear import signal receptor activity",-0.334724550689652,0.00709336,0.00948051164296658
"rna polymerase ii specific dna binding transcription factor binding",11.4258494242013,0.12410017,0.0363657715565462
"ubiquitin like protein conjugating enzyme activity",-0.351765374795197,0.00712852,0.00880848492209902
"ubiquitin like protein ligase activity",-1.18217709826697,0.08284612,0.0305758926077903
"sumo ligase activity",0,0,0
"importin alpha family protein binding",-0.306751306856572,0.00644935,0.00788700796352669
"peptide lysine n acetyltransferase activity",-0.349831660554791,0.00721125,0.00929375573052452
"peptidoglycan muralytic activity",-0.20475938385938,0.00356696,0.00667593335277258
"regulatory rna binding",3.72290276401983,0.00320952,0.00563820258827695
"d loop dna binding",-0.172416171937104,0.00640934,0.00858005361898218
"rna 2 o methyltransferase activity",0,0,0
"aspartic type peptidase activity",-0.334618086711567,0.00729669,0.00919463149836258
"threonine type peptidase activity",-0.277409814760717,0.00389052,0.00724747248663208
"cysteine type exopeptidase activity",0,0,0
"metalloaminopeptidase activity",-0.373962671275414,0.00690183,0.0083747128806166
"serine type exopeptidase activity",-0.23623386186784,0.00380435,0.00721467272525685
"armadillo repeat domain binding",2.24003395515555,0.003526,0.00614901393271225
"telomerase rna binding",-0.2202336768684,0.00341478,0.00637858850642276
"fructose binding",0,0,0
"rna polymerase binding",-0.276116252352861,0.00350912,0.00633472309252092
"proline rich region binding",-0.390571351491764,0.00987165,0.00991278542374516
"chromo shadow domain binding",-0.173950566146063,0.00316078,0.00569575611020467
"fructose 6 phosphate binding",-0.221917565989091,0.00364404,0.00713796581599974
"delta catenin binding",-0.305823492979803,0.00621072,0.00804620984484836
"ubiquitin like protein specific endopeptidase activity",0,0,0
"large ribosomal subunit rrna binding",0,0,0
"small ribosomal subunit rrna binding",-0.217259302786617,0.00300344,0.00517096384638311
"dna polymerase binding",-0.324122664247697,0.00720732,0.00900066648153478
"phosphatidylinositol 4 phosphate binding",-0.233912695426859,0.00641896,0.00794723859090953
"vitamin b6 binding",-0.641588169529802,0.03416686,0.0196026993596486
"phosphatidic acid binding",-0.292845834696386,0.00722595,0.00958166266188872
"thyroid hormone binding",1.98026163516499,0.00661296,0.00874482426588909
"lipoprotein particle receptor binding",-0.667846659776263,0.02392333,0.0152929266778419
"aromatase activity",-0.5473251446563,0.01999924,0.0143045501863732
"nadph binding",-0.383073526256544,0.00962305,0.00932732166306666
"nadplus binding",-0.481514542376108,0.01298318,0.0110343084837714
"co smad binding",1.27021913444584,0.00696114,0.00861966231108355
"i smad binding",-0.210369565784133,0.00329809,0.00593284487396198
"r smad binding",4.17482278698477,0.00626733,0.00748119659051625
"oligosaccharide binding",-0.290931651099599,0.00692963,0.00903865217160493
"death domain binding",-0.21040952646796,0.00319386,0.00524624535081633
"k63 linked polyubiquitin modification dependent protein binding",0,0,0
"adenylyltransferase activity",0,0,0
"cytidylyltransferase activity",-0.22589461290071,0.00332284,0.00598881036881845
"guanylyltransferase activity",0,0,0
"uridylyltransferase activity",0,0,0
"metallodipeptidase activity",0,0,0
"lysine acetylated histone binding",-0.256676127565603,0.00354779,0.00684828003551181
"proteasome binding",0,0,0
"inositol 1 4 5 trisphosphate binding",-0.324589669138622,0.0065652,0.00827259846909432
"transmembrane receptor protein serine threonine kinase binding",-0.532101100762294,0.01345139,0.0114290122521599
"activin receptor binding",-0.362523826941283,0.0043085,0.00805050532712352
"bmp receptor binding",-0.414850036914602,0.01018529,0.0101368919508272
"poly purine tract binding",0,0,0
"leucine binding",0,0,0
"protein glutamic acid ligase activity",-0.300681638487527,0.0062433,0.0076935193370511
"c2h2 zinc finger domain binding",4.84963243536504,0.01032087,0.0104212289639629
"dynein complex binding",-0.399250210328666,0.01050137,0.0111743710700299
"growth factor receptor binding",-0.490519478598104,0.07483024,0.0274407859163292
"primary mirna binding",-0.100086409004201,0.00286796,0.00407607790167473
"pre mirna binding",0,0,0
"e box binding",5.79939447030519,0.0171675,0.0145329827849363
"lipoteichoic acid binding",-0.282351369994643,0.00688851,0.00877810509666387
"lysophosphatidic acid receptor activity",0,0,0
"snrnp binding",0,0,0
"connexin binding",-0.179496268495705,0.00321443,0.00531726931149457
"ankyrin repeat binding",0,0,0
"histone h3 tri di methyl lysine 27 demethylase activity",0,0,0
"lysophospholipid acyltransferase activity",-0.209639935009115,0.00328983,0.00610489599676872
"lipopeptide binding",-0.452235627669516,0.01090644,0.011158873143201
"protein lipid complex binding",-0.618835297796222,0.02641469,0.0166032707516684
"hmg box domain binding",2.93541005202203,0.01395353,0.0131008851637302
"neuropeptide receptor binding",-0.588855444376952,0.03207076,0.0201760213197496
"14 3 3 protein binding",-0.46658490751646,0.01758589,0.014436579262398
"arp2 3 complex binding",0,0,0
"coreceptor activity involved in wnt signaling pathway",-0.304445713642639,0.00625526,0.00767053006612912
"fad binding",-0.540573794647926,0.01455879,0.0127989741058502
"wd40 repeat domain binding",0,0,0
"modified amino acid binding",-0.972335888283609,0.06555353,0.0272164488824063
"naadp sensitive calcium release channel activity",-0.213389405505785,0.0031648,0.00578660405877801
"modified amino acid transmembrane transporter activity",-0.503111851163967,0.01693737,0.0142063240678277
"protein phosphatase activator activity",-0.136867877932373,0.00347382,0.00572683679940804
"poly adp d ribose binding",0,0,0
"phosphatidylinositol 3 5 bisphosphate binding",-0.262859332341674,0.003601,0.00662331439591798
"voltage gated sodium channel activity involved in cardiac muscle cell action potential",-0.31752162689891,0.00390228,0.00693584251727567
"voltage gated calcium channel activity involved in cardiac muscle cell action potential",-0.261263286465594,0.00659193,0.00777732695430817
"voltage gated potassium channel activity involved in cardiac muscle cell action potential repolarization",-0.489610976086198,0.01407447,0.0128764882895315
"gap junction channel activity involved in cardiac conduction electrical coupling",-0.34637061553526,0.00666072,0.00808590531177691
"protein binding involved in heterotypic cell cell adhesion",-0.393780978586462,0.00969441,0.00968662837319471
"cell adhesive protein binding involved in bundle of his cell purkinje myocyte communication",-0.219101692167193,0.0034532,0.00635869119138008
"caspase binding",-0.332379575268281,0.00659535,0.00798890845761725
"translation regulator activity nucleic acid binding",-0.563307923377209,0.02117431,0.0151503460999343
"vitamin transmembrane transporter activity",-0.607266907199758,0.02705338,0.0177901675061083
"phosphatidylcholine floppase activity",-0.220580550906526,0.00351583,0.00641865293282353
"phosphatidylethanolamine flippase activity",-0.395316341113538,0.01068478,0.0108135676556114
"phosphatidylserine floppase activity",-0.249885879827138,0.00642526,0.00846490406526076
"alpha glucosidase activity",-0.239255807424349,0.00362488,0.0065824107550575
"ceramide binding",-0.29937532819288,0.00688399,0.00869807814731586
"ubiquitin protein transferase activator activity",-0.273855902456227,0.0033607,0.00540685808382996
"supercoiled dna binding",0,0,0
"neuroligin family protein binding",-0.28224162922534,0.00604817,0.00693792055188502
"scaffold protein binding",-0.800895068856383,0.04869386,0.0239030813703672
"cysteine type endopeptidase activity involved in apoptotic process",0,0,0
"pre mrna intronic binding",0,0,0
"mitochondrial ribosome binding",0,0,0
"cysteine type endopeptidase activity involved in apoptotic signaling pathway",0,0,0
"7sk snrna binding",0,0,0
"mdm2 mdm4 family protein binding",0,0,0
