"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0145120344436809,29,107,1.59771273343339,"Glucagon signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04922 "," CAMK2B  PFKP  PYGM  CAMK2A  ACACB  ADCY2  ITPR3  PLCB4  PRKAG2  PPARGC1A  LDHB  SLC2A1  ITPR2  PCK1  CALML4  PRKAA1  G6PC3  PRKACB  FOXO1  ITPR1  CREB3L1  PFKFB1  PHKG1  FBP1  LDHC  CALML3  CALML5  PLCB1  CPT1B"
0.0151882547372459,13,37,2.07121939627758,"Alanine, aspartate and glutamate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00250 "," ASNS  IL4I1  ASPA  ALDH5A1  GAD1  ASS1  GLS2  GLUL  ALDH4A1  GPT  ABAT  DDO  GLUD2"
0.01734773696929,34,132,1.51841142221282,"Dopaminergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04728 "," CAMK2B  MAOB  CAMK2A  ITPR3  PLCB4  GRIA2  ITPR2  GRIA3  GNG13  GNG11  GNGT1  GNAI1  CALML4  ARRB1  GNAL  PRKACB  ITPR1  GRIA4  CACNA1D  CREB3L1  KCNJ3  SLC18A2  PRKCB  FOS  GNG12  CALML3  CALML5  TH  PLCB1  MAOA  KIF5C  DRD4  GNG4  CACNA1C"
0.01779951932948,21,72,1.71937763985863,"Melanoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05218 "," IGF1  HGF  CDK6  MET  CCND1  FGF1  PDGFRB  GADD45G  PDGFRA  MDM2  FGF2  EGF  FGF7  IGF1R  PIK3R1  EGFR  CDKN2A  FGF18  PDGFD  FGF16  E2F2"
0.0184683468789277,26,95,1.61337089815306,"Endocrine resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01522 "," IGF1  ADCY2  MMP2  DLL3  ESR1  BIK  MMP9  JAG1  CCND1  HBEGF  MED1  SHC2  MDM2  IGF1R  ERBB2  PRKACB  PIK3R1  EGFR  CDKN2A  ADCY9  ADCY1  GPER1  FOS  BCL2  SRC  E2F2"
0.019871240438397,31,119,1.53567462671647,"Growth hormone synthesis, secretion and action","http://www.genome.jp/kegg-bin/show_pathway?hsa04935 "," IGF1  POU1F1  ADCY2  MAP3K1  ITPR3  JAK2  PLCB4  MAP2K6  GHR  STAT1  GHRH  SOCS2  ITPR2  GNAI1  SHC2  SSTR1  PRKACB  PIK3R1  IGFBP3  ITPR1  CACNA1D  CREB3L1  ADCY9  ADCY1  PRKCB  IRS1  FOS  SSTR2  PLCB1  SOCS3  CACNA1C"
0.0209167460107341,33,129,1.50802557117169,"Oocyte meiosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04114 "," IGF1  CAMK2B  STAG3  CAMK2A  ADCY2  PGR  AURKA  ITPR3  CCNE1  CPEB3  FBXO5  CDC20  ITPR2  CALML4  CCNB1  ESPL1  IGF1R  PRKACB  ITPR1  CCNB2  ADCY9  MAD2L1  PTTG1  ADCY1  PLK1  AR  BUB1  CDK1  CCNE2  CALML3  CALML5  PTTG2  CPEB1"
0.0218828019769051,27,101,1.57589350866817,"Chagas disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05142 "," FAS  TGFB2  PLCB4  IKBKB  SERPINE1  TGFBR1  CCL2  IFNG  IL12B  TGFB3  C3  GNAI1  IL10  GNAL  PIK3R1  CD3G  TGFBR2  ADCY1  CD3D  BDKRB2  CXCL8  FOS  C1QA  PLCB1  CD247  TNF  CCL5"
0.0235184694570907,9,23,2.30674267210848,"Proximal tubule bicarbonate reclamation","http://www.genome.jp/kegg-bin/show_pathway?hsa04964 "," ATP1A2  CA2  ATP1A3  PCK1  GLS2  ATP1B1  CA4  AQP1  GLUD2"
0.0235223680615455,43,179,1.41611949268484,"Tuberculosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05152 "," ATP6V0A1  CAMK2B  CAMK2A  TGFB2  JAK2  EEA1  RIPK2  ATP6V0A4  CYP27B1  IFNG  IL12B  STAT1  TGFB3  C3  CALML4  LBP  RFXAP  IL10  ITGAX  KSR1  FCGR1A  IL18  CEBPG  FCGR3B  CAMP  CLEC4E  NOD2  BCL2  MALT1  CEBPB  CLEC7A  CALML3  CALML5  LAMP1  CARD9  SRC  CR1  FCGR3A  HLA-DQB1  TNF  HLA-DQA1  HLA-DOB  MRC1"
0.0252071340478328,32,126,1.49714515579527,"Purine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00230 "," ENTPD2  GUCY2C  ADCY2  NME3  PDE10A  PDE1A  AMPD1  PDE11A  GUCY2D  PDE6B  GMPR  PDE5A  GUCY1A2  AK5  NPR2  PDE9A  ADCY9  GMPS  ADCY1  ENTPD3  NPR1  CANT1  PDE7B  RRM2  IMPDH2  PDE4B  PDE2A  ENPP1  PAPSS2  PNP  NT5M  PRPS1L1"
0.0255323444918178,20,70,1.68428830026968,"Epithelial cell signaling in Helicobacter pylori infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05120 "," ATP6V0A1  CXCL2  IKBKB  ATP6V0A4  MET  PTPRZ1  HBEGF  ATP6V1B1  EGFR  JAM2  CXCL3  CXCL1  JAM3  CXCL8  ATP6V0E2  PTPN11  CXCR2  SRC  LYN  CCL5"
0.0269800158771025,37,151,1.44447241645645,"Phagosome","http://www.genome.jp/kegg-bin/show_pathway?hsa04145 "," MARCO  ATP6V0A1  MSR1  TFRC  ITGB5  TUBB1  EEA1  COMP  ATP6V0A4  THBS4  ATP6V1B1  COLEC11  C3  TUBA4A  SFTPD  CD36  TUBB2B  THBS1  FCGR1A  COLEC12  FCGR3B  ITGA2  ATP6V0E2  CLEC7A  OLR1  TUBAL3  TUBA8  LAMP1  THBS2  DYNC2H1  FCGR3A  HLA-DQB1  TAP1  HLA-DQA1  HLA-DOB  ITGB3  MRC1"
0.0294013950843307,8,20,2.35800362037755,"Steroid biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00100 "," CYP24A1  SOAT1  SQLE  CYP27B1  DHCR24  LBR  TM7SF2  DHCR7"
0.0295746931125698,18,62,1.71145424059661,"Longevity regulating pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04213 "," IGF1  ADCY2  PRKAG2  CRYAB  HSPA2  PRKAA1  IGF1R  PRKACB  PIK3R1  EIF4EBP2  FOXO1  ADCY9  CLPB  ADCY1  IRS1  INSR  HDAC2  HSPA1L"
0.0307523411042682,15,49,1.8045946074318,"Cocaine addiction","http://www.genome.jp/kegg-bin/show_pathway?hsa05030 "," MAOB  GRIN2D  RGS9  GRIA2  FOSB  GNAI1  DLG4  PRKACB  CREB3L1  GRM2  SLC18A2  BDNF  CDK5R1  TH  MAOA"
0.0307523411042682,21,76,1.62888407986607,"Leishmaniasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05140 "," PTGS2  TGFB2  JAK2  EEF1A2  IFNG  IL12B  ITGA4  STAT1  TGFB3  C3  IL10  FCGR1A  FCGR3B  PRKCB  FOS  CR1  FCGR3A  HLA-DQB1  TNF  HLA-DQA1  HLA-DOB"
0.0307523411042682,21,76,1.62888407986607,"Pancreatic cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05212 "," RAD51  TGFB2  IKBKB  CDK6  TGFBR1  CCND1  VEGFA  STAT1  TGFB3  RAC2  GADD45G  EGF  BRCA2  ERBB2  PIK3R1  EGFR  CDKN2A  TGFBR2  RAC3  BCL2L1  E2F2"
0.0312316165759318,19,67,1.67171898459603,"Acute myeloid leukemia","http://www.genome.jp/kegg-bin/show_pathway?hsa05221 "," SPI1  RUNX1T1  CEBPE  IKBKB  ZBTB16  CCND1  FLT3  RARA  CCNA1  MYC  LEF1  BCL2A1  PML  CCNA2  PIK3R1  FCGR1A  TCF7L1  KIT  EIF4EBP1"
0.036228914977666,19,68,1.64713488188138,"Retinol metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00830 "," CYP26B1  PNPLA4  HSD17B6  CYP26A1  CYP3A5  UGT2B28  CYP2C8  AOX1  RDH16  UGT2B4  ALDH1A1  ALDH1A3  ADH1A  ADH1B  CYP2B6  UGT2B17  CYP2A7  ADH1C  UGT2B15"
0.036228914977666,7,17,2.42735666803572,"Nitrogen metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00910 "," CA2  CA9  GLUL  CA3  CA4  CA8  GLUD2"
0.0372741379720844,33,135,1.44100221245295,"Apoptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04210 "," BIRC3  FAS  TRAF1  BIRC5  ITPR3  GZMB  IKBKB  CTSC  TP53AIP1  TNFRSF10B  ITPR2  TRAF2  TUBA4A  GADD45G  HRK  CTSV  BCL2A1  PDPK1  PMAIP1  CTSK  PIK3R1  ITPR1  BCL2L11  PTPN13  FOS  BCL2L1  BCL2  CTSW  CTSF  TUBAL3  PRF1  TUBA8  TNF"
0.0378491640736737,23,87,1.55845066864034,"Cardiac muscle contraction","http://www.genome.jp/kegg-bin/show_pathway?hsa04260 "," CACNA2D2  ATP1A2  SLC9A7  ATP2A3  CACNG4  SLC9A1  ATP1A3  CACNG1  SLC8A2  TNNT2  CASQ2  TNNI3  ATP1B1  CACNA2D1  CACNA1D  CACNA2D3  MYL3  COX7A1  COX6C  ATP2A1  ASPH  RYR2  CACNA1C"
0.0389805148394669,24,92,1.53782844807232,"Th1 and Th2 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04658 "," PRKCQ  IL12RB2  JAK2  IL12RB1  JAG1  IKBKB  GATA3  IFNG  IL12B  ZAP70  STAT1  NFATC1  IL2RA  IL2RG  CD3G  CD3D  FOS  LCK  MAML3  CD247  HLA-DQB1  LAT  HLA-DQA1  HLA-DOB"
0.0406664411010619,13,42,1.82464565862549,"Tryptophan metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00380 "," AOC1  MAOB  IL4I1  EHHADH  KMO  ALDH8A1  TPH1  IDO1  CYP1B1  AOX1  DHTKD1  MAOA  TDO2"
0.0418692827318094,17,60,1.6702525644341,"Long-term depression","http://www.genome.jp/kegg-bin/show_pathway?hsa04730 "," IGF1  ITPR3  PLCB4  PLA2G4A  GNA13  GRIA2  ITPR2  GRIA3  GNAI1  IGF1R  ITPR1  GUCY1A2  PRKCB  PLCB1  PRKG1  RYR1  LYN"
0.0451785118409779,14,47,1.75596014283435,"Other types of O-glycan biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00514 "," ST6GAL1  MFNG  POFUT1  LFNG  C1GALT1  GALNT7  GALNT3  GALNT12  GALNT8  GALNT6  GALNT14  EOGT  GALNT10  GALNT4"
0.0453493835702908,26,103,1.48806053713147,"T cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04660 "," PRKCQ  PAK3  CD40LG  IKBKB  IFNG  CBLB  ZAP70  NFATC1  VAV3  IL10  PDPK1  PIK3R1  CD8A  CD3G  CTLA4  ICOS  CD3D  FOS  MALT1  RASGRP1  PAK2  LCK  CD247  LAT  TNF  PTPRC"
0.0459096573347351,27,108,1.47375226273597,"Th17 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04659 "," PRKCQ  JAK2  IL12RB1  IL21R  IKBKB  TGFBR1  GATA3  IFNG  ZAP70  STAT1  NFATC1  RARA  IL6ST  IL2RA  RORC  IL2RG  CD3G  TGFBR2  CD3D  FOS  LCK  IL1RAP  CD247  HLA-DQB1  LAT  HLA-DQA1  HLA-DOB"
0.0461699266986596,19,70,1.6000738852562,"Prolactin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04917 "," ESR1  JAK2  CCND1  PRLR  CISH  STAT1  CCND2  TNFSF11  SOCS2  SHC2  CGA  ELF5  TNFRSF11A  PIK3R1  FOS  TH  SOCS3  SRC  SOCS7"
0.0472802393010132,13,43,1.78221203865745,"Type I diabetes mellitus","http://www.genome.jp/kegg-bin/show_pathway?hsa04940 "," ICA1  FAS  PTPRN  GZMB  IFNG  IL12B  GAD1  PRF1  HLA-DQB1  TNF  HLA-DQA1  HLA-DOB  PTPRN2"
0.0472802393010132,9,26,2.04058005609596,"Maturity onset diabetes of the young","http://www.genome.jp/kegg-bin/show_pathway?hsa04950 "," PAX6  PAX4  NR5A2  NKX2-2  MNX1  HNF1A  NEUROD1  HNF4G  ONECUT1"
0.0472802393010132,20,75,1.57200241358504,"Glioma","http://www.genome.jp/kegg-bin/show_pathway?hsa05214 "," IGF1  CAMK2B  CAMK2A  CDK6  CCND1  PDGFRB  SHC2  GADD45G  PDGFRA  MDM2  EGF  IGF1R  PIK3R1  EGFR  CDKN2A  PRKCB  CALML3  CALML5  CAMK1D  E2F2"
0.04757958518659,8,22,2.14363965488868,"Histidine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00340 "," AOC1  ALDH3B1  MAOB  ASPA  ALDH3B2  HDC  HNMT  MAOA"
0.0533526464556117,11,35,1.85271713029665,"Starch and sucrose metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00500 "," PYGM  G6PC3  HK3  AGL  AMY1B  AMY1C  ENPP1  AMY1A  AMY2B  AMY2A  MGAM"
0.0554940564865945,10,31,1.90161582288512,"Antifolate resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01523 "," ABCC2  IKBKB  ALOX12  ABCC3  FOLR1  ABCC4  GGH  SLC19A1  TYMS  TNF"
0.0554940564865945,10,31,1.90161582288512,"Circadian rhythm","http://www.genome.jp/kegg-bin/show_pathway?hsa04710 "," PER3  PRKAG2  CRY2  BHLHE41  NR1D1  PRKAA1  BHLHE40  RORC  NPAS2  RORB"
0.0554940564865945,22,86,1.50802557117169,"Colorectal cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05210 "," BIRC5  TGFB2  TGFBR1  AREG  CCND1  APC2  TGFB3  EREG  RAC2  GADD45G  MYC  LEF1  EGF  PMAIP1  PIK3R1  EGFR  TCF7L1  BCL2L11  TGFBR2  RAC3  FOS  BCL2"
0.0554940564865945,10,31,1.90161582288512,"Asthma","http://www.genome.jp/kegg-bin/show_pathway?hsa05310 "," CD40  IL10  MS4A2  CCL11  FCER1A  PRG2  HLA-DQB1  TNF  HLA-DQA1  HLA-DOB"
0.0603819183148962,33,141,1.37968296936985,"Alcoholic liver disease","http://www.genome.jp/kegg-bin/show_pathway?hsa04936 "," FAS  SREBF1  ACACB  CXCL2  NOX4  SCD  IKBKB  PRKAG2  C5  MAP2K6  PPARGC1A  CCND1  IL12B  C3  LBP  PRKAA1  LPIN1  LEF1  FOXO1  TCF7L1  IL17RC  CXCL3  CXCL1  CXCL8  FASN  C1QA  ADIPOQ  ADH1A  ADH1B  CPT1B  C4A  TNF  ADH1C"
0.0691787328976099,14,50,1.65060253426429,"Cysteine and methionine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00270 "," BCAT1  PHGDH  MTAP  IL4I1  LDHB  DNMT3A  AMD1  CDO1  BHMT2  PSAT1  MAT1A  CBS  LDHC  TAT"
0.0706905364677044,43,194,1.30662571747725,"Kaposi sarcoma-associated herpesvirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05167 "," FAS  PTGS2  CXCL2  ICAM1  ITPR3  JAK2  IKBKB  CDK6  MAP2K6  CCND1  VEGFA  STAT1  ITPR2  C3  TRAF2  GNG13  GNG11  GNGT1  CALML4  NFATC1  IL6ST  MYC  FGF2  LEF1  PIK3R1  ITPR1  TCF7L1  RCAN1  CXCL3  CXCL1  CXCL8  FOS  GNG12  CALML3  CALML5  CCR8  CCR4  SRC  MAP1LC3C  LYN  E2F2  GNG4  NFATC4"
0.0708541090059528,34,148,1.35425883602765,"Retrograde endocannabinoid signaling","http://www.genome.jp/kegg-bin/show_pathway?hsa04723 "," PTGS2  ADCY2  RIMS1  GABRP  ITPR3  PLCB4  GABRE  FAAH  CNR1  GRIA2  ITPR2  GRIA3  GNG13  GNG11  GNGT1  GNAI1  NDUFA2  DAGLA  PRKACB  ITPR1  GRIA4  CACNA1D  ADCY9  KCNJ3  ADCY1  GABRB3  PRKCB  GNG12  PLCB1  NDUFA4L2  GABRD  NDUFA7  GNG4  CACNA1C"
0.071389419660568,9,28,1.89482433780339,"Phototransduction","http://www.genome.jp/kegg-bin/show_pathway?hsa04744 "," SLC24A1  RGS9  GNGT1  CALML4  GUCY2D  PDE6B  CALML3  CALML5  CNGA1"
0.0739102079209116,13,46,1.66598081874501,"Type II diabetes mellitus","http://www.genome.jp/kegg-bin/show_pathway?hsa04930 "," CACNA1G  IKBKB  SOCS2  PIK3R1  CACNA1D  HK3  IRS1  INSR  PRKCE  SOCS3  TNF  CACNA1C  SLC2A4"
0.0742853281211371,16,60,1.57200241358504,"Viral myocarditis","http://www.genome.jp/kegg-bin/show_pathway?hsa05416 "," ICAM1  CD40  LAMA1  SGCG  CAV1  CCND1  RAC2  CXADR  RAC3  SGCD  PRF1  LAMA2  DMD  HLA-DQB1  HLA-DQA1  HLA-DOB"
0.0849439736076672,38,171,1.31000201132086,"Influenza A","http://www.genome.jp/kegg-bin/show_pathway?hsa05164 "," FAS  OAS1  ICAM1  TPSD1  JAK2  PYCARD  IKBKB  CDK6  CCL2  OAS2  IFNG  IL12B  IFIH1  STAT1  TNFRSF10B  RSAD2  IL33  TMPRSS4  PML  PIK3R1  IL18  MX1  NLRP3  PRKCB  CXCL10  CXCL8  TPSAB1  KPNA2  TMPRSS2  SOCS3  KPNA5  TPSB2  HLA-DQB1  TNF  HLA-DQA1  HLA-DOB  CCL5  PRSS2"
0.0876370953655493,11,38,1.70644998843112,"Allograft rejection","http://www.genome.jp/kegg-bin/show_pathway?hsa05330 "," FAS  GZMB  CD40  IFNG  IL12B  IL10  PRF1  HLA-DQB1  TNF  HLA-DQA1  HLA-DOB"
0.0902032632466443,19,76,1.47375226273597,"Pertussis","http://www.genome.jp/kegg-bin/show_pathway?hsa05133 "," PYCARD  C5  IL12B  C4BPA  CXCL6  C3  GNAI1  CALML4  IL10  NLRP3  CXCL5  CXCL8  FOS  C1QA  CALML3  CALML5  C1S  C4A  TNF"
0.0981477735728654,31,137,1.33390715751285,"Yersinia infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05135 "," SKAP2  WAS  ELMO2  PKN2  MEFV  PYCARD  IKBKB  WASL  CCL2  MAP2K6  ZAP70  ITGA4  TRAF2  RAC2  NFATC1  VAV3  IL10  GIT2  PIK3R1  IL18  CD8A  NLRP3  CXCL8  RAC3  FOS  BAIAP2  LCK  SRC  LAT  ARHGEF28  TNF"
0.1128862992277,10,35,1.68428830026968,"Nicotinate and nicotinamide metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00760 "," SIRT4  QPRT  BST1  AOX1  SIRT3  NMNAT2  NADSYN1  ENPP1  PNP  NT5M"
0.119665613490464,42,197,1.25680396009971,"Pathogenic Escherichia coli infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05130 "," FAS  CYFIP2  PAK3  TUBB1  PYCARD  IKBKB  MYH14  WASL  CLDN15  SLC9A3R1  WASF1  GNA13  TNFRSF10B  TRAF2  TUBA4A  MYO5C  CLDN10  TUBB2B  MYO10  LPAR4  IL18  CLDN8  CLDN14  NLRP3  CLDN1  CLDN3  CXCL8  FOS  BAIAP2  CLDN22  TUBAL3  PTPN11  PAK2  F2R  TUBA8  CLDN5  MYO6  SRC  LPAR1  TNF  NAIP  MYH11"
0.124109023814117,20,84,1.40357358355807,"ErbB signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04012 "," CAMK2B  ERBB3  CAMK2A  PAK3  AREG  HBEGF  CBLB  EREG  SHC2  MYC  EGF  ERBB2  PIK3R1  EGFR  PRKCB  BTC  ERBB4  PAK2  EIF4EBP1  SRC"
0.126166125280699,29,130,1.31504048059517,"Natural killer cell mediated cytotoxicity","http://www.genome.jp/kegg-bin/show_pathway?hsa04650 "," FAS  ICAM1  GZMB  IFNG  ZAP70  TNFRSF10B  CD244  RAC2  SHC2  ULBP2  NFATC1  VAV3  KLRD1  KLRC1  PIK3R1  FCGR3B  PRKCB  RAC3  PTPN11  PRF1  LCK  SH2D1A  CD247  FCGR3A  KLRC2  KLRC3  LAT  TNF  NCR3"
0.135988623619444,20,85,1.38706095316327,"Taste transduction","http://www.genome.jp/kegg-bin/show_pathway?hsa04742 "," ENTPD2  ITPR3  PLCB4  PKD2L1  SCNN1A  PDE1A  TAS2R4  GNG13  CHRM3  HTR1B  SCN2A  PRKACB  SCN3A  KCNK5  SCNN1G  SCN9A  P2RY1  PLCB1  TAS2R10  CACNA1C"
0.136553167570976,11,41,1.58158779415568,"Homologous recombination","http://www.genome.jp/kegg-bin/show_pathway?hsa03440 "," RAD52  RAD51  POLD1  RAD54L  TOP3B  XRCC3  BRIP1  BRCA2  POLD4  RAD54B  BLM"
0.137085000834846,76,383,1.16976680906458,"Alzheimer disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05010 "," DVL2  NOX1  FAS  SLC39A9  PTGS2  ATP2A3  WNT11  NOX4  ITPR3  XBP1  TUBB1  PLCB4  FZD3  IKBKB  GRIN2D  WNT2  DKK1  PSMD3  WNT5B  FZD10  CSNK1A1  WNT5A  APC2  WNT6  ITPR2  LRP1  TRAF2  TUBA4A  CALML4  APOE  NDUFA2  CHRM3  WNT2B  TUBB2B  SLC39A8  SLC39A6  PSEN2  PIK3R1  ITPR1  DKK2  FZD7  CACNA1D  DVL3  COX7A1  WNT4  COX6C  FZD6  SLC39A2  IRS1  WNT10B  INSR  KLC2  LPL  CDK5R1  FZD8  CALML3  CALML5  TUBAL3  BACE2  PLCB1  TUBA8  NDUFA4L2  WNT7B  FZD9  ATP2A1  MME  RYR3  TNF  AGER  NDUFC2-KCTD14  NDUFA7  MAPT  KIF5C  LRP6  SLC39A4  CACNA1C"
0.158563549161531,22,97,1.33701236206975,"Phosphatidylinositol signaling system","http://www.genome.jp/kegg-bin/show_pathway?hsa04070 "," MTMR7  MTMR2  ITPR3  PLCB4  MTMR8  INPP4B  ITPR2  CALML4  PIK3C2G  IMPA2  PIK3R1  ITPR1  DGKE  DGKI  PRKCB  PPIP5K1  MTM1  CALML3  CALML5  PLCB1  INPP5B  INPP5D"
0.158563549161531,42,202,1.22569495118635,"Epstein-Barr virus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05169 "," FAS  OAS1  ICAM1  CD40  IKBKB  FCER2  CCNE1  CDK6  PSMD3  MAP2K6  CCND1  OAS2  STAT1  CR2  CCND2  TRAF2  GADD45G  CCNA1  MDM2  MYC  CCNA2  SKP2  PIK3R1  BCL2L11  CD3G  SAP30  CD3D  ENTPD3  CXCL10  BCL2  CCNE2  CD19  ISG15  HDAC2  CD247  HLA-DQB1  TNF  TAP1  HLA-DQA1  HLA-DOB  LYN  E2F2"
0.162914203828507,14,57,1.44789695988095,"Legionellosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05134 "," CXCL2  EEF1A2  PYCARD  IL12B  C3  HSPA2  IL18  CXCL3  CXCL1  CXCL8  CR1  TNF  HSPA1L  NAIP"
0.163210434247756,16,67,1.40776335544929,"Long-term potentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04720 "," CAMK2B  CAMK2A  ITPR3  PLCB4  GRIN2D  GRIA2  ITPR2  PPP1R1A  PRKACB  ITPR1  ADCY1  PRKCB  CALML3  CALML5  PLCB1  CACNA1C"
0.177212982065229,18,78,1.36038670406397,"Synaptic vesicle cycle","http://www.genome.jp/kegg-bin/show_pathway?hsa04721 "," ATP6V0A1  SYT1  RIMS1  RAB3A  ATP6V0A4  SLC1A1  DNM1  SLC6A4  SLC1A2  STX2  ATP6V1B1  SLC6A11  SNAP25  SLC6A1  SLC18A2  ATP6V0E2  SLC6A9  DNM3"
0.177691784217037,16,68,1.38706095316327,"Fc epsilon RI signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04664 "," MAP2K6  PLA2G4A  RAC2  VAV3  PDPK1  PIK3R1  MS4A2  JMJD7-PLA2G4B  RAC3  FCER1A  LAT  TNF  PLA2G4B  LYN  ALOX5  INPP5D"
0.177691784217037,13,53,1.44594561626925,"Endocrine and other factor-regulated calcium reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04961 "," ATP1A2  ESR1  PLCB4  ATP1A3  DNM1  SLC8A2  PRKACB  ATP1B1  ADCY9  PRKCB  BDKRB2  PLCB1  DNM3"
0.180156426862573,8,29,1.62620939336383,"Linoleic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00591 "," PLA2G3  PLA2G4A  PLA2G2D  CYP2J2  CYP2C8  ALOX15  PLA2G1B  PLA2G2A"
0.193029785872305,12,49,1.44367568594544,"Ether lipid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00565 "," PLA2G3  GDPD3  CHPT1  PLA2G4A  PLA2G2D  ENPP2  PLA2G7  JMJD7-PLA2G4B  PLA2G1B  UGT8  PLA2G2A  LPCAT1"
0.193029785872305,12,49,1.44367568594544,"Sphingolipid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00600 "," CERS4  ARSA  GLA  SMPD3  ASAH1  B4GALT6  UGCG  SGPL1  CERS6  SPTLC3  UGT8  CERS1"
0.193029785872305,14,59,1.39881570700363,"Notch signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04330 "," DVL2  TLE2  DLL3  MFNG  JAG1  LFNG  ATXN1  HEY2  PSEN2  DVL3  HEY1  HDAC2  TLE1  MAML3"
0.193029785872305,14,59,1.39881570700363,"VEGF signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04370 "," SH2D2A  PTGS2  HSPB1  VEGFA  PLA2G4A  RAC2  SHC2  PIK3R1  NOS3  PRKCB  JMJD7-PLA2G4B  RAC3  SRC  PLA2G4B"
0.193029785872305,22,100,1.29690199120765,"Progesterone-mediated oocyte maturation","http://www.genome.jp/kegg-bin/show_pathway?hsa04914 "," IGF1  ADCY2  PGR  AURKA  CDC25B  CPEB3  GNAI1  CCNA1  CCNB1  IGF1R  PRKACB  CCNA2  PIK3R1  CCNB2  ADCY9  CDC25A  MAD2L1  ADCY1  PLK1  BUB1  CDK1  CPEB1"
