pathway,phnx_z_score,mean_path_score,sd_path_score
assembly of active lpl and lipc lipase complexes,-0.373928996,0.01302202,0.012200231
hdl assembly,-0.182490248,0.00340406,0.006159562
plasma lipoprotein assembly,-0.377267805,0.00969985,0.01060215
plasma lipoprotein remodeling,-0.472343022,0.02284525,0.01616463
chylomicron remodeling,-0.38034028,0.01018207,0.010837848
hdl clearance,-0.188538949,0.00362852,0.007152474
chylomicron clearance,-0.170448964,0.00337804,0.006500714
ldl clearance,-0.182767819,0.00353854,0.006940719
ldl remodeling,-0.083829256,0.00266845,0.004275954
plasma lipoprotein clearance,-0.348400818,0.01314,0.01283005
vldl clearance,-0.326664149,0.00751152,0.010382284
hdl remodeling,-0.347596624,0.01011282,0.011400629
phenylalanine metabolism,-0.274637009,0.00725254,0.010131701
glutamate and glutamine metabolism,-0.257076155,0.0058989,0.007853315
lipid particle organization,-0.259728694,0.00358286,0.006633306
g beta gamma signalling through cdc42,-0.39437184,0.00986699,0.010261864
fatty acid metabolism,-1.13534797,0.10538902,0.034834272
metabolism of cofactors,0,0,0
triglyceride metabolism,-0.591031901,0.02663706,0.018403507
rhoa gtpase cycle,-0.746956095,0.04522462,0.02236359
glycogen metabolism,-0.220710188,0.00345748,0.006467667
interleukin 15 signaling,-0.24402699,0.00323594,0.005720433
oas antiviral response,0,0,0
interleukin 35 signalling,-0.227765256,0.006273,0.008047759
interleukin 9 signaling,-0.255801949,0.0035739,0.006856476
transcriptional regulation by mecp2,1.530427573,0.03626488,0.021252309
loss of function of mecp2 in rett syndrome,0,0,0
signaling by ntrk2 trkb,-0.461927248,0.01297808,0.011123137
signaling by erythropoietin,-0.153948246,0.00338875,0.006422613
intracellular signaling by second messengers,0.919709326,0.1376008,0.039576852
signaling by nuclear receptors,3.091104911,0.17188328,0.044089969
signaling by receptor tyrosine kinases,1.847054819,0.32201457,0.055615799
signaling by tgfb family members,-0.853920293,0.05727187,0.025554926
rab regulation of trafficking,-0.526905601,0.01968074,0.014596049
interleukin 37 signaling,-0.303024069,0.00617367,0.008097278
extra nuclear estrogen signaling,1.505687031,0.05585834,0.025198902
er quality control compartment erqc,-0.170634384,0.00301658,0.004961368
calnexin calreticulin cycle,-0.180008275,0.00328392,0.00618816
regulation of expression of slits and robos,1.706821612,0.02393964,0.017037727
robo receptors bind akap5,0,0,0
interleukin 18 signaling,0,0,0
signaling by notch3,0.690934785,0.02393331,0.016610381
rho gtpase cycle,-1.444468536,0.14842605,0.038703543
rhob gtpase cycle,-0.52259973,0.02552925,0.017028807
rhoc gtpase cycle,-0.506570249,0.02015063,0.014786952
cdc42 gtpase cycle,-0.681587318,0.03666933,0.021184857
rac1 gtpase cycle,-0.663075425,0.03553826,0.018999739
rac2 gtpase cycle,-0.509237628,0.02029568,0.015838735
rhod gtpase cycle,-0.546962193,0.0207214,0.015561222
rhoq gtpase cycle,-0.41288092,0.01342827,0.01237226
rhoh gtpase cycle,-0.308253347,0.00714454,0.009909187
rhog gtpase cycle,-0.467121265,0.01857593,0.01412038
rhoj gtpase cycle,-0.439920763,0.01415808,0.013270753
rhobtb2 gtpase cycle,-0.328726312,0.006622,0.008523808
rhou gtpase cycle,-0.390445625,0.00981412,0.010332092
rhobtb1 gtpase cycle,-0.204412473,0.0059133,0.007696693
rac3 gtpase cycle,-0.65799372,0.03375747,0.020209114
rhov gtpase cycle,-0.393252,0.00877823,0.008234491
rhot1 gtpase cycle,-0.22945165,0.00333936,0.0066217
notch3 activation and transmission of signal to the nucleus,-0.357232948,0.01009234,0.01114774
notch3 intracellular domain regulates transcription,1.348398323,0.01320279,0.011938023
signaling by notch4,1.876250729,0.00943288,0.009565417
notch4 intracellular domain regulates transcription,3.905958853,0.00301078,0.00509202
notch4 activation and transmission of signal to the nucleus,0,0,0
tlr3 mediated ticam1 dependent programmed cell death,0,0,0
ticam1 dependent activation of irf3 irf7,0,0,0
ticam1 traf6 dependent induction of tak1 complex,0,0,0
interleukin 36 pathway,-0.138267427,0.00270481,0.00408491
noncanonical activation of notch3,0,0,0
estrogen dependent gene expression,5.637825565,0.06272604,0.025700327
biosynthesis of specialized proresolving mediators spms,-0.592344634,0.0236543,0.016062102
biosynthesis of epa derived spms,-0.346213022,0.00907328,0.008501356
biosynthesis of maresins,-0.211370067,0.0032805,0.006105406
interleukin 2 signaling,-0.258877492,0.00688548,0.009214706
interleukin 12 signaling,-0.316314664,0.01002254,0.010219381
interleukin 1 signaling,-0.575986187,0.02891237,0.017122581
interleukin 23 signaling,-0.233280066,0.00312018,0.005702073
interleukin 27 signaling,-0.242725409,0.00343282,0.006521031
interleukin 21 signaling,-0.151367309,0.00342464,0.006438907
loss of mecp2 binding ability to the ncor smrt complex,0,0,0
regulation of mecp2 expression and activity,1.242172433,0.01389879,0.013895985
mecp2 regulates neuronal receptors and channels,-0.277113122,0.01012869,0.011687249
mecp2 regulates transcription of neuronal ligands,0,0,0
mecp2 regulates transcription factors,0,0,0
nr1h2 and nr1h3 mediated signaling,1.00535232,0.02971288,0.018746781
activated ntrk2 signals through ras,0,0,0
erythropoietin activates phosphoinositide 3 kinase pi3k,-0.090570965,0.00279368,0.004346647
erythropoietin activates phospholipase c gamma plcg,-0.121136942,0.00303224,0.005219217
erythropoietin activates stat5,-0.155502299,0.00330448,0.005816506
erythropoietin activates ras,-0.159579623,0.00334487,0.005920994
biosynthesis of maresin like spms,0,0,0
activated ntrk2 signals through pi3k,0,0,0
activated ntrk2 signals through frs2 and frs3,-0.312398954,0.00613513,0.007346792
nr1h2 nr1h3 regulate gene expression linked to lipogenesis,3.150612362,0.00902988,0.009030029
nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux,-0.390237146,0.00960944,0.010223117
nr1h2 nr1h3 regulate gene expression to limit cholesterol uptake,0,0,0
nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose,-0.275236297,0.0027705,0.004289042
ngf stimulated transcription,6.586068539,0.0436701,0.022143696
activated ntrk2 signals through fyn,0,0,0
ntrk2 activates rac1,0,0,0
activated ntrk2 signals through cdk5,-0.237442867,0.0035858,0.007141929
peroxisomal protein import,-0.578240052,0.0229183,0.015457767
tysnd1 cleaves peroxisomal proteins,0,0,0
blood group systems biosynthesis,-0.585051435,0.01989738,0.014729269
signaling by ntrk3 trkc,-0.385086399,0.00931423,0.009333568
activated ntrk3 signals through ras,-0.233784606,0.00384364,0.007415544
rhof gtpase cycle,-0.537536102,0.0208336,0.015875399
interferon alpha beta signaling,3.086377386,0.01699788,0.013812996
meiotic recombination,-0.326112808,0.01007771,0.011246752
interleukin receptor shc signaling,-0.457615435,0.0143419,0.013727465
regulation of signaling by cbl,0,0,0
regulation of ifna ifnb signaling,-0.310012276,0.00353286,0.007041205
interferon signaling,0.807101873,0.07230823,0.027582355
o linked glycosylation of mucins,-0.711011647,0.0489825,0.02259105
endosomal sorting complex required for transport escrt,0,0,0
iron uptake and transport,-0.606014081,0.02295997,0.015544144
transferrin endocytosis and recycling,-0.31606377,0.01000169,0.01114234
traf3 dependent irf activation pathway,-0.293340089,0.0036751,0.007039952
nonsense mediated decay nmd,-0.160825414,0.0064857,0.008180921
traf6 mediated irf7 activation,-0.258579392,0.00306464,0.005625506
traf6 mediated nf kb activation,-0.401599673,0.01598302,0.013030439
nf kb activation through fadd rip 1 pathway mediated by caspase 8 and 10,-0.211511008,0.00669183,0.009322588
negative regulators of ddx58 ifih1 signaling,-0.277297668,0.00306764,0.005256589
ion transport by p type atpases,-0.569933678,0.02939337,0.019657322
activation of irf3 irf7 mediated by tbk1 ikk epsilon,-0.325165947,0.00280103,0.004462429
irak1 recruits ikk complex,-0.196054854,0.00632427,0.008080749
ikk complex recruitment mediated by rip1,-0.069273124,0.00600253,0.007543041
irak2 mediated activation of tak1 complex,0,0,0
traf6 mediated induction of tak1 complex within tlr4 complex,0,0,0
molybdenum cofactor biosynthesis,0,0,0
transport to the golgi and subsequent modification,-0.872031289,0.05589213,0.024841001
activated ntrk3 signals through pi3k,-0.316345791,0.00648488,0.00820267
class i peroxisomal membrane protein import,-0.259484464,0.00634843,0.008587913
negative regulation of notch4 signaling,-0.272789927,0.00695422,0.009070056
diseases of base excision repair,0,0,0
flt3 signaling,-0.533243944,0.01987844,0.014755798
protein localization,-0.673930028,0.03337754,0.019449408
insertion of tail anchored proteins into the endoplasmic reticulum membrane,-0.168803814,0.00314104,0.005752477
hcmv infection,-0.469191254,0.02571847,0.016258764
hcmv early events,-0.441796238,0.02558029,0.016954173
assembly and cell surface presentation of nmda receptors,-0.447581221,0.02204931,0.015191232
hcmv late events,-0.300867106,0.00948481,0.009156235
autophagy,-0.39344483,0.01640366,0.013175062
lipophagy,-0.216729692,0.00349707,0.006769123
chaperone mediated autophagy,-0.164096937,0.0029544,0.005084799
foxo mediated transcription,2.790900633,0.02312765,0.016053008
regulation of localization of foxo transcription factors,0,0,0
foxo mediated transcription of cell death genes,-0.255124736,0.00644087,0.008313071
foxo mediated transcription of oxidative stress metabolic and neuronal genes,2.655689277,0.0095239,0.010421438
late endosomal microautophagy,-0.179284716,0.00320825,0.006069954
postmitotic nuclear pore complex npc reformation,-0.234683626,0.0088876,0.009193654
transcriptional regulation of granulopoiesis,5.275231706,0.01986479,0.015422111
negative regulation of nmda receptor mediated neuronal transmission,-0.399695715,0.01276861,0.011855544
regulation of foxo transcriptional activity by acetylation,0,0,0
foxo mediated transcription of cell cycle genes,2.217555847,0.00682306,0.00883267
activation of rac1 downstream of nmdars,0,0,0
activation of ampk downstream of nmdars,-0.319816852,0.01276866,0.011971414
egr2 and sox10 mediated initiation of schwann cell myelination,2.000520443,0.01064296,0.011470535
long term potentiation,-0.4724431,0.01640308,0.012748795
nr1h2 nr1h3 regulate gene expression to control bile acid homeostasis,-0.240482675,0.00319134,0.005744031
nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis,-0.264714983,0.00603725,0.007393801
response of eif2ak4 gcn2 to amino acid deficiency,-0.392951261,0.01069805,0.011650427
constitutive signaling by overexpressed erbb2,-0.254130203,0.00332834,0.006171403
gper1 signaling,-0.604854907,0.02638429,0.017961812
regulation of glycolysis by fructose 2 6 bisphosphate metabolism,0,0,0
estrogen stimulated signaling through prkcz,-0.285706462,0.00389109,0.00749402
estrogen dependent nuclear events downstream of esr membrane signaling,0.724118306,0.02289305,0.015407634
suppression of apoptosis,-0.213038177,0.00363408,0.007200963
infection with mycobacterium tuberculosis,-0.269223519,0.00651883,0.008390166
prevention of phagosomal lysosomal fusion,0,0,0
modulation by mtb of host immune system,0,0,0
suppression of phagosomal maturation,0,0,0
response of mtb to phagocytosis,-0.200713604,0.00342448,0.006598855
amino acids regulate mtorc1,-0.179482758,0.00302532,0.005322628
stat5 activation,-0.414450727,0.00697678,0.009136864
alpha protein kinase 1 signaling pathway,0,0,0
diseases of programmed cell death,-0.438722716,0.01989024,0.014907457
aggrephagy,-0.176198179,0.00648487,0.007916484
n glycan trimming and elongation in the cis golgi,-0.203869312,0.00305838,0.005289565
ras processing,0,0,0
response of eif2ak1 hri to heme deficiency,-0.360492131,0.00956672,0.010282388
defects of contact activation system cas and kallikrein kinin system kks,-0.278326632,0.00361618,0.006920574
signaling by mapk mutants,0,0,0
leishmania infection,-1.354455267,0.12688727,0.036425913
sensory processing of sound,-0.416756711,0.0159139,0.012654625
aberrant regulation of mitotic g1 s transition in cancer due to rb1 defects,-0.416408103,0.01703986,0.014552695
signaling by mras complex mutants,-0.217552726,0.00382076,0.007358032
adora2b mediated anti inflammatory cytokines production,-0.963323765,0.06579649,0.026944721
purinergic signaling in leishmaniasis infection,-0.229579133,0.00603673,0.007651959
defective factor viii causes hemophilia a,0,0,0
sensory processing of sound by outer hair cells of the cochlea,-0.318306935,0.0066412,0.008234819
cd163 mediating an anti inflammatory response,-0.216669583,0.00637844,0.007838848
anti inflammatory response favouring leishmania parasite infection,-1.153546898,0.10128238,0.032917933
selective autophagy,-0.24749757,0.00961458,0.01007921
fcgr3a mediated il10 synthesis,-0.664510404,0.04159461,0.021496443
parasite infection,-0.595415407,0.02785123,0.016074878
killing mechanisms,-0.331815759,0.00973976,0.010034966
ltc4 cysltr mediated il4 production,-0.224888664,0.00330716,0.006346074
pexophagy,0,0,0
signaling by erbb2 ecd mutants,-0.383963513,0.00949326,0.009957352
acetylcholine inhibits contraction of outer hair cells,0,0,0
defective factor ix causes hemophilia b,-0.285505435,0.00328618,0.005590717
sealing of the nuclear envelope ne by escrt iii,-0.205841343,0.00686348,0.008615762
signaling by kit in disease,-0.278995261,0.00696826,0.009814719
inhibition of dna recombination at telomere,-0.233836722,0.00337512,0.006051744
signaling by pdgfr in disease,-0.330585091,0.00714746,0.009218383
defective f9 activation,-0.244875569,0.00315244,0.005972176
signaling by pdgfra transmembrane juxtamembrane and kinase domain mutants,-0.183499199,0.00320475,0.005965966
signaling by membrane tethered fusions of pdgfra or pdgfrb,-0.210094562,0.00320098,0.005763976
signaling by csf3 g csf,-0.496914497,0.01125942,0.012697194
nervous system development,-0.574747043,0.25830182,0.052617617
diseases of mitotic cell cycle,-0.551134305,0.02645607,0.017211903
diseases of dna repair,-0.471448014,0.01700962,0.014274363
sars cov 1 infection,-0.291983092,0.00671417,0.009055901
potential therapeutics for sars,-0.62180324,0.02936972,0.017070866
sars cov infections,-1.114491199,0.094314,0.032794337
flt3 signaling in disease,-0.456864955,0.00990757,0.010304073
maturation of sarscov1 nucleoprotein,0,0,0
maturation of protein 3a,-0.195993743,0.00314734,0.005700896
maturation of sarscov1 spike protein,0,0,0
translation of sarscov1 structural proteins,-0.232489641,0.00348644,0.006264537
aberrant regulation of mitotic exit in cancer due to rb1 defects,-0.344875307,0.00959269,0.010446355
transcriptional regulation of testis differentiation,3.721301235,0.01565949,0.012192109
defective ripk1 mediated regulated necrosis,0,0,0
sars cov 2 infection,-0.991559812,0.06706068,0.026232084
maturation of sarscov2 spike protein,-0.393196175,0.01003737,0.010369811
attachment and entry,-0.437707993,0.0166822,0.014169721
maturation of sarscov2 nucleoprotein,0,0,0
translation of sarscov2 structural proteins,-0.358097845,0.00960464,0.010177777
translation of replicase and assembly of the replication transcription complex,0,0,0
rnd3 gtpase cycle,-0.418392321,0.01017534,0.011198437
rnd2 gtpase cycle,-0.492027115,0.01656239,0.012849678
rnd1 gtpase cycle,-0.617729846,0.02618701,0.017090011
signaling by alk in cancer,1.996690397,0.0231367,0.016478919
alk mutants bind tkis,6.267538249,0.00338977,0.006447544
stat3 nuclear events downstream of alk signaling,0,0,0
stat5 activation downstream of flt3 itd mutants,-0.401059283,0.00668218,0.008707391
signaling by flt3 fusion proteins,-0.30488249,0.00635278,0.008208999
signaling by flt3 itd and tkd mutants,-0.427207959,0.00703835,0.009008142
inactivation of csf3 g csf signaling,-0.230508691,0.00299873,0.005373897
sars cov 2 activates modulates innate and adaptive immune responses,-0.605562816,0.03227223,0.018977767
sars cov 2 targets pdz proteins in cell cell junction,-0.188777106,0.00315713,0.00570583
sars cov 2 host interactions,-0.65748555,0.03747932,0.01957354
rhobtb3 atpase cycle,-0.212955897,0.00321782,0.005718649
negative regulation of flt3,-0.298493964,0.0072512,0.010221982
flt3 signaling through src family kinases,-0.200826325,0.00344284,0.006338014
flt3 signaling by cbl mutants,0,0,0
rhobtb gtpase cycle,-0.380240753,0.00997106,0.010364644
cytoprotection by hmox1,-0.480705642,0.02222863,0.014205429
regulation of hmox1 expression and activity,0,0,0
heme signaling,0.507208916,0.02980513,0.019607049
regulation of bach1 activity,-0.215470489,0.00320268,0.005767286
sensory perception,-0.867771086,0.11734881,0.03775052
cellular response to starvation,-0.376384158,0.01270172,0.011987008
cellular response to chemical stress,-0.707716831,0.04875177,0.022356074
miro gtpase cycle,-0.276296259,0.00382016,0.007239186
signaling by rho gtpases miro gtpases and rhobtb3,-1.37313161,0.26648595,0.051623566
sensory perception of taste,-0.586405739,0.02069608,0.015920854
nuclear events stimulated by alk signaling in cancer,-0.239908659,0.00350275,0.006930763
sensory perception of salty taste,-0.329651685,0.0064793,0.008036665
defective intrinsic pathway for apoptosis,-0.388041221,0.01325925,0.012007101
drug adme,-0.941241308,0.07158714,0.027588186
azathioprine adme,-0.320287487,0.00993125,0.009932483
aspirin adme,-0.599548436,0.0317884,0.018394511
traf6 mediated irf7 activation in tlr7 8 or 9 signaling,0,0,0
paracetamol adme,-0.582075946,0.02326773,0.015939037
drug mediated inhibition of cdk4 cdk6 activity,-0.269941083,0.00947634,0.009766353
germ layer formation at gastrulation,3.735252324,0.01331796,0.012826989
sars cov 2 modulates autophagy,0,0,0
sars cov 2 modulates host translation machinery,0,0,0
atorvastatin adme,-0.390651446,0.01290874,0.011490396
keap1 nfe2l2 pathway,-0.438469006,0.02024726,0.015456646
n glycan antennae elongation in the medial trans golgi,-0.512069381,0.01628691,0.013507759
n glycan antennae elongation,-0.2335348,0.003771,0.007283711
sars cov 2 targets host intracellular signalling and regulatory pathways,-0.262615846,0.00340924,0.006318126
reactions specific to the complex n glycan synthesis pathway,-0.492693675,0.01285083,0.01126629
regulation of nf kappa b signaling,-0.140187622,0.00621947,0.007842847
uptake of dietary cobalamins into enterocytes,-0.175168653,0.00332934,0.006447158
transport of rcbl within the body,-0.321259821,0.00713703,0.009391246
nuclear events mediated by nfe2l2,-0.359620946,0.01614442,0.012886958
cobalamin cbl metabolism,0,0,0
termination of o glycan biosynthesis,-0.428291437,0.01622302,0.013105609
amyloid fiber formation,-0.561097306,0.02679415,0.017847439
early sars cov 2 infection events,-0.444579115,0.01654383,0.013639485
serine biosynthesis,-0.356887595,0.00956002,0.010339446
gaba receptor activation,-0.76851439,0.03455915,0.020206713
gaba b receptor activation,-0.709661612,0.03070002,0.018952723
growth hormone receptor signaling,-0.399453035,0.01290015,0.011816533
antigen processing ubiquitination proteasome degradation,-0.812359499,0.04937679,0.023606285
class i mhc mediated antigen processing presentation,-1.021061033,0.08054681,0.030896106
antigen presentation folding assembly and peptide loading of class i mhc,-0.155898217,0.0027241,0.004580553
kinesins,-0.625355123,0.04693616,0.024124149
factors involved in megakaryocyte development and platelet production,0.492406015,0.0683449,0.028157861
antigen activates b cell receptor bcr leading to generation of second messengers,-0.566467298,0.02324612,0.015501548
signaling by the b cell receptor bcr,-0.496442797,0.02854494,0.017504414
ion channel transport,-1.094075618,0.08104197,0.027641572
