"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.127441680155973,3,117,4.16478076379066,"Metencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0022037"," FOXC1  GLI2  EN1"
0.127441680155973,3,72,4.16478076379066,"Regulation of epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0045682"," FOXC1  HOXA7  ETV4"
0.127441680155973,3,102,4.16478076379066,"Oligodendrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048709"," PAX6  SOX10  DLX2"
0.127441680155973,4,88,3.23927392739274,"Stem cell development "," http://amigo.geneontology.org/amigo/term/GO:0048864"," ISL1  FOXC1  SOX10  PITX2"
0.127441680155973,3,73,4.16478076379066,"Regulation of steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0050810"," SREBF1  EGR1  NR1D1"
0.127441680155973,4,148,3.23927392739274,"Regulation of muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051147"," XBP1  BHLHE41  SHOX2  NKX2-5"
0.13091756509588,2,24,6.47854785478548,"Mesodermal cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0001710"," PAX2  ETV2"
0.13091756509588,2,21,6.47854785478548,"Blastoderm segmentation "," http://amigo.geneontology.org/amigo/term/GO:0007350"," TBX3  WT1"
0.13091756509588,2,33,6.47854785478548,"Photoperiodism "," http://amigo.geneontology.org/amigo/term/GO:0009648"," BHLHE40  NR2F6"
0.13091756509588,2,34,6.47854785478548,"Entrainment of circadian clock "," http://amigo.geneontology.org/amigo/term/GO:0009649"," BHLHE40  NR2F6"
0.13091756509588,2,28,6.47854785478548,"Positive regulation of collagen metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010714"," MYB  CREB3L1"
0.13091756509588,2,24,6.47854785478548,"Positive regulation of steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010893"," SREBF1  NR1D1"
0.13091756509588,2,84,6.47854785478548,"Histone deacetylation "," http://amigo.geneontology.org/amigo/term/GO:0016575"," SREBF1  ELK4"
0.13091756509588,2,30,6.47854785478548,"Cranial nerve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021602"," PAX2  HOXB2"
0.13091756509588,2,35,6.47854785478548,"Central nervous system neuron axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021955"," GLI2  NR4A2"
0.13091756509588,2,18,6.47854785478548,"Female genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0030540"," ESR1  TBX3"
0.13091756509588,2,19,6.47854785478548,"Retinal ganglion cell axon guidance "," http://amigo.geneontology.org/amigo/term/GO:0031290"," ISL1  POU4F3"
0.13091756509588,2,39,6.47854785478548,"Interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032633"," GATA3  LEF1"
0.13091756509588,2,20,6.47854785478548,"Interleukin-5 production "," http://amigo.geneontology.org/amigo/term/GO:0032634"," GATA3  LEF1"
0.13091756509588,2,39,6.47854785478548,"Regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032673"," GATA3  LEF1"
0.13091756509588,2,20,6.47854785478548,"Regulation of interleukin-5 production "," http://amigo.geneontology.org/amigo/term/GO:0032674"," GATA3  LEF1"
0.13091756509588,2,27,6.47854785478548,"Positive regulation of collagen biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0032967"," MYB  CREB3L1"
0.13091756509588,2,57,6.47854785478548,"Regulation of histone acetylation "," http://amigo.geneontology.org/amigo/term/GO:0035065"," ISL1  GATA3"
0.13091756509588,2,30,6.47854785478548,"Aorta morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035909"," TFAP2B  HEY1"
0.13091756509588,2,54,6.47854785478548,"Negative regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043124"," ESR1  NR1D1"
0.13091756509588,2,40,6.47854785478548,"Negative regulation of Notch signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0045746"," DLX2  HEY1"
0.13091756509588,2,66,6.47854785478548,"Photoreceptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046530"," PAX6  DLX2"
0.13091756509588,10,825,1.90545525140749,"Lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," GLI2  XBP1  GATA3  MYB  EGR1  RUNX2  LEF1  RORC  ONECUT1  EGR3"
0.13091756509588,2,19,6.47854785478548,"Anatomical structure arrangement "," http://amigo.geneontology.org/amigo/term/GO:0048532"," PAX2  HOXB2"
0.13091756509588,14,1678,1.67962351790735,"Nervous system process "," http://amigo.geneontology.org/amigo/term/GO:0050877"," PAX6  PAX2  POU4F3  SOX10  CUX2  HOXB8  THRA  PAX3  LEF1  NR2F6  EN1  FOS  FOSL1  NFATC4"
0.13091756509588,2,21,6.47854785478548,"Pericardium development "," http://amigo.geneontology.org/amigo/term/GO:0060039"," TBX5  WT1"
0.13091756509588,2,22,6.47854785478548,"Uterus development "," http://amigo.geneontology.org/amigo/term/GO:0060065"," ESR1  GATA3"
0.13091756509588,2,12,6.47854785478548,"Branching involved in prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060442"," ESR1  NKX3-1"
0.13091756509588,2,23,6.47854785478548,"Intestinal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060575"," KLF5  SPDEF"
0.13091756509588,2,41,6.47854785478548,"Adipose tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060612"," XBP1  RORC"
0.13091756509588,2,17,6.47854785478548,"Cell migration involved in heart development "," http://amigo.geneontology.org/amigo/term/GO:0060973"," TBX5  PITX2"
0.13091756509588,2,26,6.47854785478548,"Renal system vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061437"," EGR1  WT1"
0.13091756509588,2,26,6.47854785478548,"Kidney vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061440"," EGR1  WT1"
0.13091756509588,2,11,6.47854785478548,"Nephric duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072178"," PAX2  GATA3"
0.13091756509588,2,27,6.47854785478548,"Metanephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072207"," PAX2  WT1"
0.13091756509588,2,24,6.47854785478548,"Cochlea morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090103"," GLI2  PAX2"
0.13091756509588,2,66,6.47854785478548,"Regulation of peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:2000756"," ISL1  GATA3"
0.138154356886482,4,93,3.10970297029703,"Neural crest cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0014033"," ISL1  FOXC1  SOX10  PITX2"
0.140511226244849,6,199,2.37987472216609,"Female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," PGR  ESR1  FOSB  AR  FOS  FOSL1"
0.140511226244849,6,363,2.37987472216609,"Positive regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051251"," GLI2  XBP1  GATA3  MYB  LEF1  EGR3"
0.142478631004859,10,545,1.86881188118812,"Blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," ISL1  FOXC1  SREBF1  TBX5  MEOX2  THRA  SHOX2  AR  HOXB2  NKX2-5"
0.144071799022482,3,59,3.88712871287129,"Branching involved in ureteric bud morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001658"," PAX2  WT1  FOXD1"
0.144071799022482,3,195,3.88712871287129,"Hematopoietic progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002244"," FOXC1  GATA3  MYB"
0.144071799022482,5,254,2.62643831950763,"Response to carbohydrate "," http://amigo.geneontology.org/amigo/term/GO:0009743"," SREBF1  PAX2  XBP1  EGR1  NR1D1"
0.144071799022482,3,70,3.88712871287129,"Embryonic pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0009880"," MEOX2  TBX3  WT1"
0.144071799022482,15,1404,1.61963696369637,"Response to cytokine "," http://amigo.geneontology.org/amigo/term/GO:0034097"," PAX6  FOXC1  XBP1  MYBL2  KLF5  GATA3  NANOG  EGR1  NR1D1  LEF1  RORC  NKX3-1  FOS  FOSL1  SOX2"
0.144071799022482,3,49,3.88712871287129,"Epithelial cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0035850"," PAX2  GATA3  WT1"
0.144071799022482,3,62,3.88712871287129,"Maternal process involved in female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0060135"," PGR  ESR1  AR"
0.146321053605822,2,38,5.55304101838755,"Embryonic axis specification "," http://amigo.geneontology.org/amigo/term/GO:0000578"," TBX3  WT1"
0.146321053605822,4,160,2.87935460212688,"Neuron migration "," http://amigo.geneontology.org/amigo/term/GO:0001764"," PAX6  GATA3  NR4A2  FOXG1"
0.146321053605822,4,153,2.87935460212688,"Liver development "," http://amigo.geneontology.org/amigo/term/GO:0001889"," XBP1  E2F8  ZIC3  ONECUT1"
0.146321053605822,1,3,19.4356435643564,"Osteoblast fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0002051"," RUNX2"
0.146321053605822,1,4,19.4356435643564,"Regulation of thyroid hormone mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002155"," THRA"
0.146321053605822,1,7,19.4356435643564,"Plasma cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002317"," XBP1"
0.146321053605822,1,5,19.4356435643564,"Somatic diversification of T cell receptor genes "," http://amigo.geneontology.org/amigo/term/GO:0002568"," LEF1"
0.146321053605822,1,3,19.4356435643564,"Pro-T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002572"," GATA3"
0.146321053605822,1,5,19.4356435643564,"Somatic recombination of T cell receptor gene segments "," http://amigo.geneontology.org/amigo/term/GO:0002681"," LEF1"
0.146321053605822,1,9,19.4356435643564,"Atrioventricular node development "," http://amigo.geneontology.org/amigo/term/GO:0003162"," TBX5"
0.146321053605822,2,28,5.55304101838755,"Atrioventricular valve development "," http://amigo.geneontology.org/amigo/term/GO:0003171"," TBX5  HEY1"
0.146321053605822,2,25,5.55304101838755,"Atrioventricular valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003181"," TBX5  HEY1"
0.146321053605822,1,8,19.4356435643564,"Atrial cardiac muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0003228"," NKX2-5"
0.146321053605822,1,4,19.4356435643564,"Septum secundum development "," http://amigo.geneontology.org/amigo/term/GO:0003285"," NKX2-5"
0.146321053605822,1,4,19.4356435643564,"Cardiac septum cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003292"," TBX5"
0.146321053605822,1,3,19.4356435643564,"Noradrenergic neuron development "," http://amigo.geneontology.org/amigo/term/GO:0003358"," INSM1"
0.146321053605822,1,43,19.4356435643564,"Termination of RNA polymerase II transcription "," http://amigo.geneontology.org/amigo/term/GO:0006369"," MAZ"
0.146321053605822,1,3,19.4356435643564,"Positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response "," http://amigo.geneontology.org/amigo/term/GO:0006990"," XBP1"
0.146321053605822,1,11,19.4356435643564,"Cytoplasm organization "," http://amigo.geneontology.org/amigo/term/GO:0007028"," FOSL1"
0.146321053605822,1,25,19.4356435643564,"Neuromuscular synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0007274"," EGR3"
0.146321053605822,1,4,19.4356435643564,"Vitellogenesis "," http://amigo.geneontology.org/amigo/term/GO:0007296"," FOSL1"
0.146321053605822,1,6,19.4356435643564,"Zygotic determination of anterior/posterior axis, embryo "," http://amigo.geneontology.org/amigo/term/GO:0007354"," WT1"
0.146321053605822,1,5,19.4356435643564,"Thorax and anterior abdomen determination "," http://amigo.geneontology.org/amigo/term/GO:0007356"," WT1"
0.146321053605822,1,4,19.4356435643564,"Ventral midline development "," http://amigo.geneontology.org/amigo/term/GO:0007418"," GLI2"
0.146321053605822,1,13,19.4356435643564,"Adult heart development "," http://amigo.geneontology.org/amigo/term/GO:0007512"," NKX2-5"
0.146321053605822,6,273,2.28654630168899,"Learning or memory "," http://amigo.geneontology.org/amigo/term/GO:0007611"," CUX2  THRA  EN1  FOS  FOSL1  NFATC4"
0.146321053605822,1,21,19.4356435643564,"Mating behavior "," http://amigo.geneontology.org/amigo/term/GO:0007617"," THRA"
0.146321053605822,1,3,19.4356435643564,"Courtship behavior "," http://amigo.geneontology.org/amigo/term/GO:0007619"," THRA"
0.146321053605822,4,97,2.99009900990099,"Female gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008585"," FOXC1  PGR  ESR1  WT1"
0.146321053605822,2,34,5.55304101838755,"Regulation of cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0010453"," SPDEF  AR"
0.146321053605822,1,7,19.4356435643564,"Regulation of Schwann cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0010624"," SOX10"
0.146321053605822,1,6,19.4356435643564,"Negative regulation of Schwann cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0010626"," SOX10"
0.146321053605822,1,3,19.4356435643564,"Positive regulation of cell communication by electrical coupling "," http://amigo.geneontology.org/amigo/term/GO:0010650"," TBX5"
0.146321053605822,3,50,3.64418316831683,"Positive regulation of epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0010718"," ISL1  FOXC1  LEF1"
0.146321053605822,1,4,19.4356435643564,"Positive regulation of transcription via serum response element binding "," http://amigo.geneontology.org/amigo/term/GO:0010735"," NKX2-5"
0.146321053605822,1,9,19.4356435643564,"Schwann cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014010"," SOX10"
0.146321053605822,1,3,19.4356435643564,"Negative regulation of neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0014043"," BCL11A"
0.146321053605822,1,3,19.4356435643564,"Branchiomeric skeletal muscle development "," http://amigo.geneontology.org/amigo/term/GO:0014707"," PITX1"
0.146321053605822,1,7,19.4356435643564,"Skeletal muscle satellite cell activation "," http://amigo.geneontology.org/amigo/term/GO:0014719"," KLF5"
0.146321053605822,1,9,19.4356435643564,"Urinary tract smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0014848"," TBX3"
0.146321053605822,1,4,19.4356435643564,"Satellite cell activation involved in skeletal muscle regeneration "," http://amigo.geneontology.org/amigo/term/GO:0014901"," KLF5"
0.146321053605822,1,8,19.4356435643564,"Myotube differentiation involved in skeletal muscle regeneration "," http://amigo.geneontology.org/amigo/term/GO:0014908"," KLF5"
0.146321053605822,1,5,19.4356435643564,"Axon midline choice point recognition "," http://amigo.geneontology.org/amigo/term/GO:0016199"," FOXG1"
0.146321053605822,1,13,19.4356435643564,"Ventral spinal cord interneuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021514"," GLI2"
0.146321053605822,1,21,19.4356435643564,"Dorsal spinal cord development "," http://amigo.geneontology.org/amigo/term/GO:0021516"," HOXB8"
0.146321053605822,1,7,19.4356435643564,"Ventral spinal cord interneuron specification "," http://amigo.geneontology.org/amigo/term/GO:0021521"," GLI2"
0.146321053605822,1,3,19.4356435643564,"Visceral motor neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021524"," ISL1"
0.146321053605822,1,16,19.4356435643564,"Cell migration in hindbrain "," http://amigo.geneontology.org/amigo/term/GO:0021535"," LEF1"
0.146321053605822,1,14,19.4356435643564,"Optic nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021554"," PAX2"
0.146321053605822,1,8,19.4356435643564,"Cranial nerve formation "," http://amigo.geneontology.org/amigo/term/GO:0021603"," PAX2"
0.146321053605822,1,6,19.4356435643564,"Optic nerve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021631"," PAX2"
0.146321053605822,1,5,19.4356435643564,"Vestibulocochlear nerve formation "," http://amigo.geneontology.org/amigo/term/GO:0021650"," PAX2"
0.146321053605822,1,3,19.4356435643564,"Smoothened signaling pathway involved in ventral spinal cord interneuron specification "," http://amigo.geneontology.org/amigo/term/GO:0021775"," GLI2"
0.146321053605822,1,3,19.4356435643564,"Smoothened signaling pathway involved in spinal cord motor neuron cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021776"," GLI2"
0.146321053605822,1,4,19.4356435643564,"Oligodendrocyte cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021778"," PAX6"
0.146321053605822,1,4,19.4356435643564,"Oligodendrocyte cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0021779"," PAX6"
0.146321053605822,1,4,19.4356435643564,"Glial cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021780"," PAX6"
0.146321053605822,1,3,19.4356435643564,"Pyramidal neuron migration to cerebral cortex "," http://amigo.geneontology.org/amigo/term/GO:0021852"," FOXG1"
0.146321053605822,1,7,19.4356435643564,"Forebrain radial glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021861"," LEF1"
0.146321053605822,1,11,19.4356435643564,"Cerebral cortex GABAergic interneuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021892"," DLX2"
0.146321053605822,1,6,19.4356435643564,"Smoothened signaling pathway involved in ventral spinal cord patterning "," http://amigo.geneontology.org/amigo/term/GO:0021910"," GLI2"
0.146321053605822,1,10,19.4356435643564,"Hindbrain radial glia guided cell migration "," http://amigo.geneontology.org/amigo/term/GO:0021932"," LEF1"
0.146321053605822,1,4,19.4356435643564,"Formation of radial glial scaffolds "," http://amigo.geneontology.org/amigo/term/GO:0021943"," LEF1"
0.146321053605822,1,3,19.4356435643564,"Spinal cord ventral commissure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021965"," GLI2"
0.146321053605822,8,535,1.94356435643564,"Regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," GLI2  XBP1  GATA3  MYB  FOXA1  LEF1  EGR3  SOX2"
0.146321053605822,3,121,3.64418316831683,"DNA damage response, signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0030330"," FOXM1  E2F8  HIC1"
0.146321053605822,1,11,19.4356435643564,"Peristalsis "," http://amigo.geneontology.org/amigo/term/GO:0030432"," TBX3"
0.146321053605822,2,48,5.55304101838755,"Negative regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030857"," HOXA7  TBX3"
0.146321053605822,1,9,19.4356435643564,"Midbrain-hindbrain boundary development "," http://amigo.geneontology.org/amigo/term/GO:0030917"," EN1"
0.146321053605822,1,9,19.4356435643564,"Brain-derived neurotrophic factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031547"," NFATC4"
0.146321053605822,2,51,5.55304101838755,"Protein destabilization "," http://amigo.geneontology.org/amigo/term/GO:0031648"," XBP1  NR1D1"
0.146321053605822,10,920,1.78308656553729,"Multicellular organism reproduction "," http://amigo.geneontology.org/amigo/term/GO:0032504"," FOXC1  PGR  ESR1  EGR1  THRA  DMRT1  AR  FOSL1  WT1  MYBL1"
0.146321053605822,1,6,19.4356435643564,"Regulation of microvillus assembly "," http://amigo.geneontology.org/amigo/term/GO:0032534"," KLF5"
0.146321053605822,1,7,19.4356435643564,"Negative regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032713"," LEF1"
0.146321053605822,1,9,19.4356435643564,"Positive regulation of interleukin-1 alpha production "," http://amigo.geneontology.org/amigo/term/GO:0032730"," ISL1"
0.146321053605822,1,3,19.4356435643564,"Regulation of DNA endoreduplication "," http://amigo.geneontology.org/amigo/term/GO:0032875"," E2F8"
0.146321053605822,1,26,19.4356435643564,"Regulation of establishment or maintenance of cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0032878"," GATA3"
0.146321053605822,1,15,19.4356435643564,"Negative regulation of intracellular estrogen receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033147"," ISL1"
0.146321053605822,1,5,19.4356435643564,"T cell receptor V(D)J recombination "," http://amigo.geneontology.org/amigo/term/GO:0033153"," LEF1"
0.146321053605822,1,12,19.4356435643564,"Negative regulation of toll-like receptor 4 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0034144"," NR1D1"
0.146321053605822,5,325,2.42945544554455,"Cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," PAX2  XBP1  MYB  NR4A2  FOS"
0.146321053605822,2,27,5.55304101838755,"Embryonic hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035116"," PITX1  TBX3"
0.146321053605822,1,3,19.4356435643564,"Central nervous system segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035283"," HOXA2"
0.146321053605822,1,3,19.4356435643564,"Brain segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035284"," HOXA2"
0.146321053605822,2,55,5.55304101838755,"Hair cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035315"," POU4F3  PITX2"
0.146321053605822,1,4,19.4356435643564,"Cell migration involved in vasculogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035441"," TBX5"
0.146321053605822,1,26,19.4356435643564,"Cellular response to interferon-alpha "," http://amigo.geneontology.org/amigo/term/GO:0035457"," GATA3"
0.146321053605822,1,5,19.4356435643564,"Determination of pancreatic left/right asymmetry "," http://amigo.geneontology.org/amigo/term/GO:0035469"," ZIC3"
0.146321053605822,1,5,19.4356435643564,"Positive regulation of vascular wound healing "," http://amigo.geneontology.org/amigo/term/GO:0035470"," XBP1"
0.146321053605822,1,5,19.4356435643564,"Regulation of kidney size "," http://amigo.geneontology.org/amigo/term/GO:0035564"," PAX2"
0.146321053605822,1,3,19.4356435643564,"Adrenal cortex development "," http://amigo.geneontology.org/amigo/term/GO:0035801"," WT1"
0.146321053605822,1,8,19.4356435643564,"Amacrine cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035881"," DLX2"
0.146321053605822,1,8,19.4356435643564,"Dorsal aorta morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035912"," HEY1"
0.146321053605822,1,9,19.4356435643564,"Macrophage colony-stimulating factor production "," http://amigo.geneontology.org/amigo/term/GO:0036301"," ISL1"
0.146321053605822,1,13,19.4356435643564,"ATF6-mediated unfolded protein response "," http://amigo.geneontology.org/amigo/term/GO:0036500"," XBP1"
0.146321053605822,1,19,19.4356435643564,"Nodal signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0038092"," DMRT1"
0.146321053605822,1,8,19.4356435643564,"Regulation of development, heterochronic "," http://amigo.geneontology.org/amigo/term/GO:0040034"," PAX6"
0.146321053605822,2,18,5.55304101838755,"Negative regulation of fibroblast growth factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0040037"," GATA3  CREB3L1"
0.146321053605822,1,4,19.4356435643564,"DNA endoreduplication "," http://amigo.geneontology.org/amigo/term/GO:0042023"," E2F8"
0.146321053605822,2,42,5.55304101838755,"Positive regulation of protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0042307"," XBP1  ZIC1"
0.146321053605822,1,6,19.4356435643564,"Response to corticotropin-releasing hormone "," http://amigo.geneontology.org/amigo/term/GO:0043435"," NR4A2"
0.146321053605822,1,26,19.4356435643564,"Regulation of DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:0044030"," WT1"
0.146321053605822,1,15,19.4356435643564,"Positive regulation of B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045579"," XBP1"
0.146321053605822,1,7,19.4356435643564,"Positive regulation of gamma-delta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045588"," LEF1"
0.146321053605822,2,26,5.55304101838755,"Positive regulation of epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045606"," FOXC1  ETV4"
0.146321053605822,1,7,19.4356435643564,"Negative regulation of keratinocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045617"," HOXA7"
0.146321053605822,4,278,2.87935460212688,"Regulation of myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045637"," HOXB8  HOXA7  LEF1  FOS"
0.146321053605822,2,31,5.55304101838755,"Positive regulation of epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0045684"," FOXC1  ETV4"
0.146321053605822,1,11,19.4356435643564,"Positive regulation of RNA polymerase II transcription preinitiation complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0045899"," ESR1"
0.146321053605822,1,8,19.4356435643564,"Regulation of female receptivity "," http://amigo.geneontology.org/amigo/term/GO:0045924"," THRA"
0.146321053605822,1,3,19.4356435643564,"Positive regulation of female receptivity "," http://amigo.geneontology.org/amigo/term/GO:0045925"," THRA"
0.146321053605822,1,11,19.4356435643564,"Positive regulation of transcription by RNA polymerase III "," http://amigo.geneontology.org/amigo/term/GO:0045945"," AR"
0.146321053605822,1,6,19.4356435643564,"Regulation of photoreceptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046532"," DLX2"
0.146321053605822,1,6,19.4356435643564,"Negative regulation of photoreceptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046533"," DLX2"
0.146321053605822,4,102,2.87935460212688,"Development of primary female sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046545"," FOXC1  PGR  ESR1  WT1"
0.146321053605822,2,74,5.55304101838755,"Regulation of alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046637"," GATA3  MYB"
0.146321053605822,1,10,19.4356435643564,"Positive regulation of gamma-delta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0046645"," LEF1"
0.146321053605822,1,7,19.4356435643564,"Regulation of timing of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048505"," PAX6"
0.146321053605822,2,29,5.55304101838755,"Embryonic camera-type eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048596"," PAX6  PAX2"
0.146321053605822,10,896,1.81641528638845,"Multicellular organismal reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0048609"," FOXC1  PGR  ESR1  EGR1  THRA  DMRT1  AR  FOSL1  WT1  MYBL1"
0.146321053605822,1,8,19.4356435643564,"Neuron fate determination "," http://amigo.geneontology.org/amigo/term/GO:0048664"," FOXG1"
0.146321053605822,1,11,19.4356435643564,"Embryonic viscerocranium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048703"," HOXA2"
0.146321053605822,1,9,19.4356435643564,"Pronephros development "," http://amigo.geneontology.org/amigo/term/GO:0048793"," PAX2"
0.146321053605822,3,66,3.64418316831683,"Artery morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048844"," TFAP2B  FOXC1  HEY1"
0.146321053605822,1,9,19.4356435643564,"Progesterone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0050847"," PGR"
0.146321053605822,4,88,2.99009900990099,"Endocrine process "," http://amigo.geneontology.org/amigo/term/GO:0050886"," GATA3  TBX3  NKX3-1  FOXD1"
0.146321053605822,6,327,2.24257425742574,"Cognition "," http://amigo.geneontology.org/amigo/term/GO:0050890"," CUX2  THRA  EN1  FOS  FOSL1  NFATC4"
0.146321053605822,4,182,2.87935460212688,"Positive regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051099"," PAX6  ISL1  FOXC1  GATA3"
0.146321053605822,6,202,2.28654630168899,"Cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0051216"," PITX1  GLI2  DLX2  RUNX2  THRA  SHOX2"
0.146321053605822,5,156,2.42945544554455,"Response to glucocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051384"," ISL1  FOSB  HEY1  FOS  FOSL1"
0.146321053605822,1,19,19.4356435643564,"Positive regulation of histone H3-K4 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051571"," MYB"
0.146321053605822,1,11,19.4356435643564,"Positive regulation of histone H3-K9 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051574"," MYB"
