"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0123801933904231,5,121,6.10842696629213,"Embryonic appendage morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035113"," RARB  TBX2  TWIST1  TFAP2A  RARG"
0.0123801933904231,6,174,4.94227272727273,"Positive regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048639"," BCL11A  TBX2  MYOD1  HEY2  RBPJ  WT1"
0.0129991738609132,12,940,2.72962343096234,"Sexual reproduction "," http://amigo.geneontology.org/amigo/term/GO:0019953"," ZFX  PRDM1  E2F1  THRA  ETV6  THRB  ZNF148  NR0B1  SMAD1  NR2C2  WT1  FOXJ3"
0.01331619221146,13,811,2.58407678244973,"Brain development "," http://amigo.geneontology.org/amigo/term/GO:0007420"," RARB  E2F1  EGR2  ETS1  ZIC1  NEUROD1  ZNF148  RBPJ  MECP2  NR0B1  SMAD1  BPTF  ARNT2"
0.01331619221146,8,352,3.68576271186441,"Steroid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008202"," SNAI2  REST  ESR1  VDR  EGR1  SNAI1  MECP2  NR0B1"
0.01331619221146,7,266,4.15907103825137,"Protein acylation "," http://amigo.geneontology.org/amigo/term/GO:0043543"," SPI1  CTCF  TWIST1  MYOD1  FOXO1  KLF15  MECP2"
0.01331619221146,16,1115,2.28905263157895,"Negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," SNAI2  RARB  REST  MAZ  TWIST1  SNAI1  DNMT1  HEY2  KLF4  TFAP2A  FOXO1  NEUROD1  MECP2  ARNT2  EGR3  WT1"
0.0141498492437895,6,184,4.79691176470588,"Regulation of lipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046890"," MLXIPL  SNAI2  REST  EGR1  SNAI1  NR0B1"
0.0143947210095728,4,75,7.90763636363636,"Tissue regeneration "," http://amigo.geneontology.org/amigo/term/GO:0042246"," KLF5  MYF6  MYOG  MYOD1"
0.0143947210095728,4,66,7.90763636363636,"Artery morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048844"," PRDM1  TBX2  HEY2  RBPJ"
0.0143947210095728,4,66,7.90763636363636,"Regulation of peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:2000756"," SPI1  CTCF  TWIST1  KLF15"
0.0146298807419652,15,1001,2.34669064748201,"Negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," SNAI2  RARB  MAZ  TWIST1  SNAI1  DNMT1  HEY2  KLF4  TFAP2A  FOXO1  NEUROD1  MECP2  ARNT2  EGR3  WT1"
0.0146355067451156,11,544,2.84092636579572,"Angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," KLF5  ELK3  TWIST1  PPARG  ETS1  KLF4  RBPJ  MECP2  SMAD1  EGR3  SP1"
0.014813407456319,5,122,5.78351063829787,"Regulation of ossification "," http://amigo.geneontology.org/amigo/term/GO:0030278"," TWIST1  EGR2  TFAP2A  RBPJ  ESRRA"
0.014813407456319,2,16,31.0657142857143,"Regulation of vitamin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030656"," SNAI2  SNAI1"
0.014813407456319,3,34,12.5457692307692,"Hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035137"," RARB  TWIST1  RARG"
0.014813407456319,2,8,31.0657142857143,"Dorsal aorta morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035912"," HEY2  RBPJ"
0.014813407456319,2,9,31.0657142857143,"Mammary gland involution "," http://amigo.geneontology.org/amigo/term/GO:0060056"," VDR  ELF3"
0.014813407456319,2,10,31.0657142857143,"Prostate gland growth "," http://amigo.geneontology.org/amigo/term/GO:0060736"," ESR1  PLAG1"
0.014813407456319,2,10,31.0657142857143,"Blood vessel endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060837"," HEY2  RBPJ"
0.014813407456319,2,7,31.0657142857143,"Cellular response to hyperoxia "," http://amigo.geneontology.org/amigo/term/GO:0071455"," PPARG  FOXO1"
0.014813407456319,2,9,31.0657142857143,"Vascular associated smooth muscle cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1905288"," DNMT1  PPARG"
0.014813407456319,2,9,31.0657142857143,"Regulation of vascular associated smooth muscle cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1905459"," DNMT1  PPARG"
0.0150716018707817,6,190,4.69338129496403,"Peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:0018394"," SPI1  CTCF  TWIST1  MYOD1  KLF15  MECP2"
0.0154329288074999,5,135,5.72263157894737,"Digestive tract development "," http://amigo.geneontology.org/amigo/term/GO:0048565"," PRDM1  RARB  KLF5  TBX2  ZIC3"
0.015497736348498,8,350,3.56491803278689,"Epithelial tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060562"," ESR1  VDR  TBX2  TWIST1  ZIC3  RBPJ  RARG  WT1"
0.0160480973691224,3,39,12.0811111111111,"Myotube cell development "," http://amigo.geneontology.org/amigo/term/GO:0014904"," MYF6  MYOG  MYOD1"
0.0160480973691224,3,46,12.0811111111111,"Negative regulation of blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043537"," PPARG  KLF4  MECP2"
0.0165540602551161,6,182,4.59422535211268,"Positive regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051099"," TWIST1  MYOD1  PPARG  MBD2  KLF4  NEUROD1"
0.0165716991330208,4,73,7.49862068965517,"Cellular response to retinoic acid "," http://amigo.geneontology.org/amigo/term/GO:0071300"," MYOG  PPARG  KLF4  RARG"
0.0169860950393729,17,1231,2.15181606519208,"Response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," TP73  KLF5  KLF1  KLF3  BCL11A  EGR1  EGR2  DNMT1  PPARG  KLF4  FOXO1  ZBTB7B  KLF15  STAT2  ESRRA  WT1  SP1"
0.0170047283009591,6,228,4.5620979020979,"Ear development "," http://amigo.geneontology.org/amigo/term/GO:0043583"," TWIST1  HEY2  TFAP2A  ZIC1  NEUROD1  RBPJ"
0.0171786721803184,7,251,3.92324742268041,"Cellular response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0071453"," E2F1  EGR1  TWIST1  MYOD1  PPARG  FOXO1  RBPJ"
0.0174488987305788,3,33,11.6496428571429,"Enteroendocrine cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035883"," FOXO1  NEUROD1  INSM1"
0.0174488987305788,3,30,11.6496428571429,"Aorta morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035909"," TBX2  HEY2  RBPJ"
0.0174488987305788,4,69,7.37152542372881,"Cardiac septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060411"," RARB  TBX2  HEY2  RBPJ"
0.0184094578860835,4,88,7.24866666666667,"Regulation of striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051153"," MYF6  MYOG  BHLHE41  MYOD1"
0.0184913063285697,2,9,27.1825,"NK T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0001865"," PRDM1  ZBTB7B"
0.0184913063285697,2,10,27.1825,"Defense response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0002357"," SPI1  KLF4"
0.0184913063285697,2,13,27.1825,"Negative regulation of phosphatidylinositol 3-kinase signaling "," http://amigo.geneontology.org/amigo/term/GO:0014067"," TWIST1  KLF4"
0.0184913063285697,2,16,27.1825,"Vitamin D biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042368"," SNAI2  SNAI1"
0.0184913063285697,6,197,4.46835616438356,"Regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045664"," TP73  REST  BCL11A  HEY2  TCF12  NEUROD1"
0.0184913063285697,2,10,27.1825,"Cell proliferation involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072203"," EGR1  WT1"
0.0187991664152919,3,38,11.2479310344828,"Regulation of DNA damage response, signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0043516"," SNAI2  TWIST1  SNAI1"
0.0187991664152919,3,36,11.2479310344828,"Positive regulation of fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045923"," MLXIPL  TWIST1  PPARG"
0.0187991664152919,3,32,11.2479310344828,"Positive regulation of cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055023"," TBX2  HEY2  RBPJ"
0.0189801622018629,5,145,5.38267326732673,"Digestive system development "," http://amigo.geneontology.org/amigo/term/GO:0055123"," PRDM1  RARB  KLF5  TBX2  ZIC3"
0.0197598507955895,18,1329,2.05366211962225,"Response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628"," REST  E2F1  RELB  EGR1  MYOG  TWIST1  IRF1  THRA  MYOD1  PPARG  MBD2  ETS1  FOXO1  NR2F6  RBPJ  MECP2  ARNT2  NR2E3"
0.0197598507955895,20,1624,1.95557553956835,"Generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0048699"," PRDM1  TP73  REST  E2F1  BCL11A  TWIST1  EGR2  BHLHE41  PPARG  HEY2  KLF4  TCF12  THRB  NR2F6  NEUROD1  RBPJ  MECP2  INSM1  PLAG1  NR2E3"
0.0198110939605795,9,443,3.09674050632911,"Regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062012"," MLXIPL  SNAI2  REST  EGR1  MYOG  TWIST1  SNAI1  PPARG  ZBTB7A"
0.0199752143336684,4,79,7.01483870967742,"Pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031016"," FOXO1  ZIC3  NEUROD1  INSM1"
0.0203009292200166,3,49,10.873,"Eye photoreceptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0001754"," PRDM1  THRB  NR2E3"
0.0203009292200166,3,54,10.873,"Fat-soluble vitamin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006775"," SNAI2  VDR  SNAI1"
0.0203009292200166,3,40,10.873,"Retinoic acid receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0048384"," RARB  PPARG  RARG"
0.0209524531142713,4,85,6.90349206349206,"Post-embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0009791"," ZFX  PRDM1  KLF4  MECP2"
0.0217969758922797,3,55,10.5222580645161,"Anterior/posterior axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009948"," HEY2  ETS2  WT1"
0.0217969758922797,3,42,10.5222580645161,"Granulocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030851"," SPI1  E2F1  SP3"
0.0217969758922797,3,50,10.5222580645161,"Photoreceptor cell development "," http://amigo.geneontology.org/amigo/term/GO:0042461"," PRDM1  THRB  NR2E3"
0.0217969758922797,4,100,6.795625,"Negative regulation of lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045833"," SNAI2  REST  SNAI1  NR0B1"
0.0217969758922797,3,49,10.5222580645161,"Positive regulation of striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051155"," MYF6  MYOG  MYOD1"
0.0217969758922797,4,92,6.795625,"Roof of mouth development "," http://amigo.geneontology.org/amigo/term/GO:0060021"," TBX2  TWIST1  SNAI1  TFAP2A"
0.0217969758922797,3,33,10.5222580645161,"Cellular response to vitamin "," http://amigo.geneontology.org/amigo/term/GO:0071295"," SNAI2  VDR  PPARG"
0.0217969758922797,4,79,6.795625,"Regulation of protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:1901983"," SPI1  CTCF  TWIST1  KLF15"
0.022151374335351,2,11,24.1622222222222,"Negative regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014745"," KLF4  FOXO1"
0.022151374335351,2,10,24.1622222222222,"Dorsal aorta development "," http://amigo.geneontology.org/amigo/term/GO:0035907"," HEY2  RBPJ"
0.022151374335351,2,12,24.1622222222222,"Parental behavior "," http://amigo.geneontology.org/amigo/term/GO:0060746"," ZFX  MBD2"
0.022151374335351,2,9,24.1622222222222,"Regulation of glomerular mesangial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072124"," EGR1  WT1"
0.0225035958811585,12,710,2.49954022988506,"Positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," RARB  TP73  REST  TFAP4  E2F1  VDR  EGR1  PPARG  TFAP2A  FOXO1  NEUROD1  RARG"
0.0229561866227647,6,199,4.20890322580645,"Female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," PRDM1  ESR1  KLF1  VDR  ETS1  SP3"
0.0229561866227647,5,162,5.08084112149533,"BMP signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030509"," HIVEP1  EGR1  PPARG  RBPJ  SMAD1"
0.0233383970439531,3,34,10.1934375,"Regulation of transcription involved in G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000083"," E2F1  E2F6  E2F4"
0.0233383970439531,3,38,10.1934375,"Lung epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060428"," THRA  THRB  RBPJ"
0.0234056159059474,7,302,3.64167464114833,"Homeostasis of number of cells "," http://amigo.geneontology.org/amigo/term/GO:0048872"," ZFX  SPI1  KLF1  THRA  ETS1  SP3  ZBTB7A"
0.0234569002043029,6,219,4.18192307692308,"Bone development "," http://amigo.geneontology.org/amigo/term/GO:0060348"," RARB  TWIST1  TFAP2A  FLI1  SMAD1  RARG"
0.0234618597853843,10,760,2.78081841432225,"Gamete generation "," http://amigo.geneontology.org/amigo/term/GO:0007276"," ZFX  PRDM1  E2F1  ETV6  ZNF148  NR0B1  SMAD1  NR2C2  WT1  FOXJ3"
0.0235184506718261,5,141,5.0337962962963,"Multicellular organism growth "," http://amigo.geneontology.org/amigo/term/GO:0035264"," ZFX  RARB  SP2  RARG  PLAG1"
0.0236261244173375,11,625,2.6114192139738,"Positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," RARB  TP73  REST  TFAP4  E2F1  VDR  PPARG  TFAP2A  FOXO1  NEUROD1  RARG"
0.0247289717879474,6,202,4.12898734177215,"Regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031099"," KLF5  MYF6  MYOG  MYOD1  PPARG  KLF4"
0.0250504090560165,3,61,9.88454545454545,"Cell fate determination "," http://amigo.geneontology.org/amigo/term/GO:0001709"," TBX2  MYOD1  KLF4"
0.0259005994098873,2,22,21.746,"Regulation of gene expression by genetic imprinting "," http://amigo.geneontology.org/amigo/term/GO:0006349"," CTCF  MECP2"
0.0259005994098873,2,14,21.746,"Negative regulation of keratinocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0010839"," SNAI2  VDR"
0.0259005994098873,2,11,21.746,"Negative regulation of transcription by competitive promoter binding "," http://amigo.geneontology.org/amigo/term/GO:0010944"," BHLHE41  TFAP2A"
0.0259005994098873,4,103,6.39588235294118,"Segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035282"," MYF6  EGR2  RBPJ  WT1"
0.0259005994098873,2,19,21.746,"Fat-soluble vitamin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042362"," SNAI2  SNAI1"
0.0259005994098873,2,12,21.746,"Embryonic camera-type eye formation "," http://amigo.geneontology.org/amigo/term/GO:0060900"," TWIST1  TFAP2A"
0.0259005994098873,2,20,21.746,"Cardiac cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060911"," RBPJ  WT1"
0.0259005994098873,2,12,21.746,"Eyelid development in camera-type eye "," http://amigo.geneontology.org/amigo/term/GO:0061029"," TWIST1  TFAP2A"
0.0259005994098873,2,10,21.746,"Vitamin D receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070561"," SNAI2  VDR"
0.0259005994098873,2,10,21.746,"Glomerular mesangial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072110"," EGR1  WT1"
0.0259005994098873,2,18,21.746,"Positive regulation of brown fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0090336"," RREB1  ZBTB7B"
0.0259005994098873,2,15,21.746,"Regulation of vascular associated smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1905063"," DNMT1  HEY2"
0.0263586695590608,3,53,9.59382352941176,"Regulation of myoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045661"," MYF6  MYOG  MYOD1"
0.0263586695590608,3,82,9.59382352941176,"Heterochromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0070828"," SNAI1  DNMT1  MBD2"
0.0263864693303298,4,81,6.3031884057971,"Regulation of transcription initiation from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0060260"," ESR1  THRA  HEY2  MECP2"
0.0265094252303699,9,510,2.91241071428571,"Regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0051090"," SPI1  ESR1  TWIST1  PPARG  KLF4  ESR2  NEUROD1  NR0B1  ZBTB7A"
0.0265094252303699,7,297,3.52365740740741,"Mesenchyme development "," http://amigo.geneontology.org/amigo/term/GO:0060485"," SNAI2  TBX2  TWIST1  SNAI1  HEY2  RBPJ  WT1"
0.0273665174778554,11,640,2.54474468085106,"Positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," RARB  TP73  REST  TFAP4  E2F1  VDR  PPARG  TFAP2A  FOXO1  NEUROD1  RARG"
0.0275224544442808,4,97,6.21314285714286,"Negative regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062014"," SNAI2  REST  MYOG  SNAI1"
0.0280209800173853,5,167,4.76885964912281,"Stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:0019827"," SPI1  REST  KLF4  ZIC3  RBPJ"
0.0290149043545134,5,160,4.72739130434783,"Epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0001837"," SNAI2  TWIST1  SNAI1  HEY2  RBPJ"
0.0297745127735842,6,221,3.93,"Circadian rhythm "," http://amigo.geneontology.org/amigo/term/GO:0007623"," RELB  EGR1  BHLHE41  PPARG  NR2F6  EGR3"
0.0299606799756442,5,170,4.68663793103448,"Maintenance of cell number "," http://amigo.geneontology.org/amigo/term/GO:0098727"," SPI1  REST  KLF4  ZIC3  RBPJ"
0.029993221213237,2,15,19.7690909090909,"Heart valve formation "," http://amigo.geneontology.org/amigo/term/GO:0003188"," TWIST1  HEY2"
0.029993221213237,3,46,9.06083333333333,"Pituitary gland development "," http://amigo.geneontology.org/amigo/term/GO:0021983"," ETS1  RBPJ  NR0B1"
0.029993221213237,2,14,19.7690909090909,"Atrioventricular canal development "," http://amigo.geneontology.org/amigo/term/GO:0036302"," TBX2  RBPJ"
0.029993221213237,2,16,19.7690909090909,"CD8-positive, alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0043374"," IRF1  ZBTB7B"
0.029993221213237,3,42,9.06083333333333,"Positive regulation of glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045687"," TP73  EGR2  PPARG"
0.029993221213237,4,123,6.04055555555556,"Type I interferon signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060337"," EGR1  IRF1  IRF8  STAT2"
0.029993221213237,2,13,19.7690909090909,"Trophoblast giant cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060707"," PRDM1  SNAI1"
0.029993221213237,4,124,6.04055555555556,"Cellular response to type I interferon "," http://amigo.geneontology.org/amigo/term/GO:0071357"," EGR1  IRF1  IRF8  STAT2"
0.029993221213237,2,15,19.7690909090909,"Metanephric glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0072224"," EGR1  WT1"
0.0302402137636638,7,303,3.41304932735426,"Regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," TWIST1  PPARG  ETS1  KLF4  MECP2  SMAD1  SP1"
0.0302402137636638,5,175,4.6465811965812,"Response to BMP "," http://amigo.geneontology.org/amigo/term/GO:0071772"," HIVEP1  EGR1  PPARG  RBPJ  SMAD1"
0.0302402137636638,5,175,4.6465811965812,"Cellular response to BMP stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071773"," HIVEP1  EGR1  PPARG  RBPJ  SMAD1"
0.0308238771199908,10,606,2.63907766990291,"Regulation of system process "," http://amigo.geneontology.org/amigo/term/GO:0044057"," TBX2  MYOG  EGR2  THRA  HEY2  KLF4  FOXO1  THRB  NEUROD1  MECP2"
0.0316919041830496,3,49,8.81594594594594,"Response to cold "," http://amigo.geneontology.org/amigo/term/GO:0009409"," THRA  PPARG  FOXO1"
0.0316919041830496,3,49,8.81594594594594,"Negative regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031057"," SPI1  TWIST1  DNMT1"
0.0329961817402318,7,307,3.35290748898678,"Regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," TWIST1  PPARG  ETS1  KLF4  MECP2  SMAD1  SP1"
0.0334558278180487,4,113,5.79893333333333,"Regulation of chemokine production "," http://amigo.geneontology.org/amigo/term/GO:0032642"," SNAI2  EGR1  TWIST1  KLF4"
0.0334558278180487,4,129,5.79893333333333,"Response to type I interferon "," http://amigo.geneontology.org/amigo/term/GO:0034340"," EGR1  IRF1  IRF8  STAT2"
0.0337531436177155,2,24,18.1216666666667,"Mesodermal cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0001710"," KLF4  SMAD1"
0.0337531436177155,2,14,18.1216666666667,"Cardiac left ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003214"," HEY2  RBPJ"
0.0337531436177155,2,13,18.1216666666667,"Ventricular trabecula myocardium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003222"," HEY2  RBPJ"
0.0337531436177155,2,21,18.1216666666667,"Mating behavior "," http://amigo.geneontology.org/amigo/term/GO:0007617"," THRA  THRB"
0.0337531436177155,3,45,8.58394736842105,"Prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0030850"," ESR1  RARG  PLAG1"
0.0337531436177155,4,114,5.72263157894737,"Chemokine production "," http://amigo.geneontology.org/amigo/term/GO:0032602"," SNAI2  EGR1  TWIST1  KLF4"
0.0337531436177155,2,14,18.1216666666667,"Cellular response to increased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036295"," PPARG  FOXO1"
0.0337531436177155,9,473,2.78002840909091,"Response to peptide hormone "," http://amigo.geneontology.org/amigo/term/GO:0043434"," EGR1  EGR2  PPARG  FOXO1  ZBTB7B  KLF15  STAT2  ESRRA  SP1"
0.0337531436177155,4,105,5.72263157894737,"Cardiac muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0055007"," RARB  HEY2  RBPJ  WT1"
0.0337531436177155,4,98,5.72263157894737,"Bone morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060349"," RARB  TWIST1  TFAP2A  RARG"
0.0337531436177155,2,13,18.1216666666667,"Intestinal epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0060576"," PRDM1  KLF5"
0.0337531436177155,4,92,5.72263157894737,"Artery development "," http://amigo.geneontology.org/amigo/term/GO:0060840"," PRDM1  TBX2  HEY2  RBPJ"
0.0337531436177155,2,30,18.1216666666667,"Negative regulation of gene silencing by miRNA "," http://amigo.geneontology.org/amigo/term/GO:0060965"," ESR1  PPARG"
0.0337531436177155,2,17,18.1216666666667,"Epithelial cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0072148"," NEUROD1  RBPJ"
0.0337531436177155,2,13,18.1216666666667,"Regulation of cell proliferation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:1901722"," EGR1  WT1"
0.0337531436177155,8,461,2.99944827586207,"Regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903706"," PRDM1  SPI1  IRF1  ETS1  ZBTB7B  RARG  ESRRA  EGR3"
0.0337531436177155,2,27,18.1216666666667,"Regulation of CD8-positive, alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:2001185"," IRF1  ZBTB7B"
0.034354297406912,6,228,3.74931034482759,"Multi-multicellular organism process "," http://amigo.geneontology.org/amigo/term/GO:0044706"," PRDM1  ESR1  KLF1  VDR  ETS1  SP3"
0.0349297070437894,3,64,8.36384615384615,"Negative regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010596"," PPARG  KLF4  MECP2"
0.0349297070437894,3,49,8.36384615384615,"Regulation of myelination "," http://amigo.geneontology.org/amigo/term/GO:0031641"," RARB  EGR2  RARG"
0.0350459603725337,4,112,5.64831168831169,"Regulation of Notch signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0008593"," HEY2  ELF3  RBPJ  ZBTB7A"
0.0362415413161681,5,202,4.38427419354839,"Inner ear development "," http://amigo.geneontology.org/amigo/term/GO:0048839"," HEY2  TFAP2A  ZIC1  NEUROD1  RBPJ"
0.0368880031874946,6,232,3.68576271186441,"Endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043542"," PPARG  ETS1  KLF4  MECP2  EGR3  SP1"
0.0373187127192258,5,189,4.3492,"Negative regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0043433"," SPI1  ESR1  TWIST1  KLF4  NR0B1"
0.0379569294950436,4,111,5.5053164556962,"Chondrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002062"," SNAI2  RARB  ZNF219  RARG"
0.0379569294950436,4,103,5.5053164556962,"Cellular response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901655"," TFAP4  PPARG  KLF4  FOXO1"
0.0381031297629973,8,376,2.91892617449664,"Response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:0001666"," REST  E2F1  EGR1  TWIST1  ETS1  RBPJ  MECP2  ARNT2"
0.0381031297629973,5,162,4.31468253968254,"Histone acetylation "," http://amigo.geneontology.org/amigo/term/GO:0016573"," SPI1  CTCF  TWIST1  MYOD1  MECP2"
0.0381031297629973,2,25,16.7276923076923,"Tooth mineralization "," http://amigo.geneontology.org/amigo/term/GO:0034505"," TFAP2A  FOXO1"
0.0381031297629973,2,14,16.7276923076923,"Regulation of RNA polymerase II transcription preinitiation complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0045898"," ESR1  THRA"
0.0381031297629973,2,15,16.7276923076923,"Positive regulation of fatty acid oxidation "," http://amigo.geneontology.org/amigo/term/GO:0046321"," TWIST1  PPARG"
0.0381031297629973,2,16,16.7276923076923,"Ventricular cardiac muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0055012"," RARB  HEY2"
0.0381031297629973,2,31,16.7276923076923,"Negative regulation of posttranscriptional gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0060149"," ESR1  PPARG"
0.0381031297629973,2,31,16.7276923076923,"Negative regulation of gene silencing by RNA "," http://amigo.geneontology.org/amigo/term/GO:0060967"," ESR1  PPARG"
0.0381031297629973,2,23,16.7276923076923,"Regulation of myoblast fusion "," http://amigo.geneontology.org/amigo/term/GO:1901739"," MYOG  MYOD1"
0.0386803688775804,3,45,7.95585365853659,"Cellular response to nutrient "," http://amigo.geneontology.org/amigo/term/GO:0031670"," SNAI2  VDR  PPARG"
0.0386803688775804,3,66,7.95585365853659,"Photoreceptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046530"," PRDM1  THRB  NR2E3"
0.0386803688775804,3,47,7.95585365853659,"Autonomic nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0048483"," EGR2  TFAP2A  INSM1"
0.0406389384351755,7,394,3.17129166666667,"Methylation "," http://amigo.geneontology.org/amigo/term/GO:0032259"," PRDM1  SPI1  CTCF  DNMT1  MBD2  MECP2  WT1"
