"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0885458419599991,7,443,2.52981308411215,"Regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062012"," NR1H4  SNAI2  SREBF1  NR4A3  EGR1  SNAI1  PPARG"
0.0900353605777866,8,445,2.32601503759398,"Leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," GLI2  GLI3  NR4A3  RARA  ETS1  KLF4  CEBPB  EGR3"
0.0900353605777866,2,29,8.59333333333333,"Vitamin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009110"," SNAI2  SNAI1"
0.0900353605777866,3,44,5.04391304347826,"Mesenchymal cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0010463"," STAT1  NFIB  TBX1"
0.0900353605777866,6,274,2.76214285714286,"Telencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021537"," GLI3  NR2E1  RARA  TBR1  NFIB  NEUROD1"
0.0900353605777866,2,37,8.59333333333333,"Cerebellar cortex morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021696"," GLI2  GLI1"
0.0900353605777866,2,35,8.59333333333333,"Cerebral cortex radial glia-guided migration "," http://amigo.geneontology.org/amigo/term/GO:0021801"," GLI3  NR2E1"
0.0900353605777866,2,35,8.59333333333333,"Telencephalon glial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0022030"," GLI3  NR2E1"
0.0900353605777866,2,32,8.59333333333333,"Positive regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032753"," RARA  CEBPB"
0.0900353605777866,2,28,8.59333333333333,"Response to immobilization stress "," http://amigo.geneontology.org/amigo/term/GO:0035902"," PPARG  NR0B1"
0.0900353605777866,2,29,8.59333333333333,"Vitamin D metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042359"," SNAI2  SNAI1"
0.0900353605777866,2,20,8.59333333333333,"Tongue development "," http://amigo.geneontology.org/amigo/term/GO:0043586"," GLI3  TBX1"
0.0900353605777866,2,23,8.59333333333333,"Type B pancreatic cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0044342"," NR4A3  NR4A1"
0.0900353605777866,2,18,8.59333333333333,"Estrous cycle "," http://amigo.geneontology.org/amigo/term/GO:0044849"," EGR1  ETS1"
0.0900353605777866,3,65,5.04391304347826,"Regulation of epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045604"," TP63  HEY2  ETV4"
0.0900353605777866,3,74,5.04391304347826,"Regulation of glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045685"," TP73  NR2E1  PPARG"
0.0900353605777866,2,34,8.59333333333333,"Spleen development "," http://amigo.geneontology.org/amigo/term/GO:0048536"," NKX3-2  PITX2"
0.0900353605777866,8,378,2.32601503759398,"Regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050767"," TP73  GLI3  NR2E1  BCL11A  BHLHE41  PPARG  HEY2  PLAG1"
0.0900353605777866,4,213,3.77268292682927,"Positive regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051054"," FOXM1  KLF4  MECP2  WT1"
0.0900353605777866,7,377,2.50638888888889,"Regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051098"," HAND1  RARA  PPARG  HEY2  KLF4  NEUROD1  ZBTB7C"
0.0900353605777866,2,32,8.59333333333333,"Regulation of smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051150"," HEY2  MECP2"
0.0900353605777866,2,22,8.59333333333333,"Response to corticosterone "," http://amigo.geneontology.org/amigo/term/GO:0051412"," FOSB  FOSL1"
0.0900353605777866,2,24,8.59333333333333,"Negative regulation of cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055022"," TP73  TBX5"
0.0900353605777866,2,28,8.59333333333333,"Regulation of response to interferon-gamma "," http://amigo.geneontology.org/amigo/term/GO:0060330"," STAT1  PPARG"
0.0900353605777866,2,28,8.59333333333333,"Regulation of interferon-gamma-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060334"," STAT1  PPARG"
0.0900353605777866,2,20,8.59333333333333,"Trachea development "," http://amigo.geneontology.org/amigo/term/GO:0060438"," RARA  RARG"
0.0900353605777866,2,24,8.59333333333333,"Negative regulation of heart growth "," http://amigo.geneontology.org/amigo/term/GO:0061117"," TP73  TBX5"
0.0900353605777866,2,23,8.59333333333333,"Interleukin-6-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070102"," SPI1  STAT1"
0.0900353605777866,3,163,5.04391304347826,"Protein localization to mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0070585"," SREBF1  TP63  TP73"
0.0900353605777866,12,722,1.92547717842324,"Cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," TFAP2B  SNAI2  SPI1  ZNF423  ONECUT2  EGR1  NR4A1  RUNX2  PPARG  KLF4  EGR3  TBX1"
0.0900353605777866,2,15,8.59333333333333,"Metanephric glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0072224"," EGR1  WT1"
0.0900353605777866,2,24,8.59333333333333,"Hepatocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072574"," GLI1  CEBPB"
0.0900353605777866,2,24,8.59333333333333,"Epithelial cell proliferation involved in liver morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072575"," GLI1  CEBPB"
0.0900353605777866,2,25,8.59333333333333,"Liver morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072576"," GLI1  CEBPB"
0.0900353605777866,2,54,8.59333333333333,"Regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1901028"," TP63  TP73"
0.0900353605777866,2,92,8.59333333333333,"Regulation of hematopoietic stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902036"," TCF3  TP73"
0.0900353605777866,4,121,3.77268292682927,"Negative regulation of blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:2000181"," STAT1  PPARG  KLF4  MECP2"
0.0900353605777866,3,133,5.04391304347826,"Regulation of stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000736"," TCF3  TP73  TBX5"
0.09207563770651,7,303,2.48339449541284,"Regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," NR2E1  STAT1  PPARG  ETS1  KLF4  MECP2  FOXC2"
0.094065446778883,4,167,3.68285714285714,"Cellular glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001678"," NR1H4  FOXO1  NEUROD1  KLF15"
0.094065446778883,9,574,2.16167701863354,"T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," PRDM1  SPI1  GLI2  GLI3  EGR1  RUNX2  RARA  CEBPB  EGR3"
0.094065446778883,4,122,3.68285714285714,"Negative regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901343"," STAT1  PPARG  KLF4  MECP2"
0.0949775986954347,5,251,3.06904761904762,"Negative regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001234"," SNAI2  MAZ  SNAI1  NR4A2  AR"
0.0955854172546487,3,155,4.83375,"DNA modification "," http://amigo.geneontology.org/amigo/term/GO:0006304"," SPI1  MECP2  WT1"
0.0955854172546487,3,43,4.83375,"Specification of animal organ identity "," http://amigo.geneontology.org/amigo/term/GO:0010092"," GLI3  TBR1  AR"
0.0955854172546487,3,70,4.83375,"Positive regulation of gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0014015"," TP73  PPARG  PLAG1"
0.0955854172546487,3,190,4.83375,"Peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:0018394"," SPI1  KLF15  MECP2"
0.0955854172546487,7,358,2.46081818181818,"Positive regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022409"," GLI2  GLI3  NR4A3  RARA  ETS1  EGR3  SOX2"
0.0955854172546487,3,72,4.83375,"Regulation of epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0045682"," TP63  HEY2  ETV4"
0.0955854172546487,3,46,4.83375,"Ventricular cardiac muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0055010"," HAND1  HEY2  FOXC2"
0.0955854172546487,3,71,4.83375,"Cellular response to amino acid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071230"," BCL11A  CEBPB  CPEB1"
0.0955854172546487,6,320,2.69790697674419,"Regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902105"," PRDM1  GLI2  GLI3  RARA  CEBPB  EGR3"
0.096009615418377,16,1056,1.69978021978022,"Regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," SNAI2  SPI1  TBX5  MAZ  GLI1  NR2E1  NR4A3  ONECUT2  SNAI1  PPARG  ETS1  TBR1  KLF4  MECP2  INSM1  FOXC2"
0.0964766265380742,2,24,7.734,"Mesodermal cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0001710"," KLF4  FOXC2"
0.0964766265380742,1,3,38.67,"Osteoblast fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0002051"," RUNX2"
0.0964766265380742,1,4,38.67,"Follicular B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002316"," SPI1"
0.0964766265380742,1,3,38.67,"Endocardial cushion to mesenchymal transition involved in heart valve formation "," http://amigo.geneontology.org/amigo/term/GO:0003199"," HEY2"
0.0964766265380742,1,4,38.67,"Cardiac septum cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003292"," TBX5"
0.0964766265380742,1,6,38.67,"Cardiac endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003348"," SOX18"
0.0964766265380742,1,4,38.67,"Vitellogenesis "," http://amigo.geneontology.org/amigo/term/GO:0007296"," FOSL1"
0.0964766265380742,1,6,38.67,"Zygotic determination of anterior/posterior axis, embryo "," http://amigo.geneontology.org/amigo/term/GO:0007354"," WT1"
0.0964766265380742,1,5,38.67,"Thorax and anterior abdomen determination "," http://amigo.geneontology.org/amigo/term/GO:0007356"," WT1"
0.0964766265380742,1,4,38.67,"Negative regulation of female receptivity "," http://amigo.geneontology.org/amigo/term/GO:0007621"," THRB"
0.0964766265380742,3,79,4.6404,"Associative learning "," http://amigo.geneontology.org/amigo/term/GO:0008306"," MEIS2  TBR1  MECP2"
0.0964766265380742,2,19,7.734,"Catechol-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009713"," NR4A2  INSM1"
0.0964766265380742,1,9,38.67,"Regulation of cardiac muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0010612"," FOXO1"
0.0964766265380742,1,6,38.67,"Negative regulation of cardiac muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0010616"," FOXO1"
0.0964766265380742,1,3,38.67,"Negative regulation of transcription by transcription factor localization "," http://amigo.geneontology.org/amigo/term/GO:0010621"," HEY2"
0.0964766265380742,1,3,38.67,"Positive regulation of cell communication by electrical coupling "," http://amigo.geneontology.org/amigo/term/GO:0010650"," TBX5"
0.0964766265380742,1,13,38.67,"Regulation of translational initiation by eIF2 alpha phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0010998"," CEBPB"
0.0964766265380742,1,4,38.67,"Regulation of eIF2 alpha phosphorylation by heme "," http://amigo.geneontology.org/amigo/term/GO:0010999"," CEBPB"
0.0964766265380742,1,3,38.67,"Negative regulation of neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0014043"," BCL11A"
0.0964766265380742,1,4,38.67,"Satellite cell activation involved in skeletal muscle regeneration "," http://amigo.geneontology.org/amigo/term/GO:0014901"," KLF5"
0.0964766265380742,1,8,38.67,"Myotube differentiation involved in skeletal muscle regeneration "," http://amigo.geneontology.org/amigo/term/GO:0014908"," KLF5"
0.0964766265380742,2,180,7.734,"Posttranscriptional gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0016441"," ESR1  PPARG"
0.0964766265380742,22,1590,1.53286486486486,"Cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," SNAI2  SPI1  TBX5  MAZ  GLI3  GLI1  NR2E1  NR4A3  ONECUT2  NR4A1  SNAI1  PPARG  ETS1  KLF4  NR4A2  PITX2  MECP2  INSM1  FOXC2  EGR3  TBX1  SOX18"
0.0964766265380742,1,5,38.67,"Proprioception "," http://amigo.geneontology.org/amigo/term/GO:0019230"," MECP2"
0.0964766265380742,2,45,7.734,"Cerebellum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021587"," GLI2  GLI1"
0.0964766265380742,1,3,38.67,"Spinal cord ventral commissure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021965"," GLI2"
0.0964766265380742,3,45,4.6404,"Ovulation cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022602"," PGR  ESR1  NR5A1"
0.0964766265380742,14,1034,1.76921568627451,"Regulation of anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022603"," ESR1  NR2E1  STAT1  BCL11A  RUNX2  HOXD13  PPARG  ETS1  KLF4  MECP2  AR  FOXC2  TBX1  WT1"
0.0964766265380742,2,39,7.734,"Interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032633"," RARA  CEBPB"
0.0964766265380742,2,39,7.734,"Regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032673"," RARA  CEBPB"
0.0964766265380742,1,3,38.67,"Extrathymic T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0033078"," PRDM1"
0.0964766265380742,1,4,38.67,"Post-embryonic hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0035166"," KLF4"
0.0964766265380742,3,53,4.6404,"Social behavior "," http://amigo.geneontology.org/amigo/term/GO:0035176"," NR2E1  MECP2  TBX1"
0.0964766265380742,2,175,7.734,"Post-transcriptional gene silencing by RNA "," http://amigo.geneontology.org/amigo/term/GO:0035194"," ESR1  PPARG"
0.0964766265380742,2,167,7.734,"Gene silencing by miRNA "," http://amigo.geneontology.org/amigo/term/GO:0035195"," ESR1  PPARG"
0.0964766265380742,1,5,38.67,"Determination of pancreatic left/right asymmetry "," http://amigo.geneontology.org/amigo/term/GO:0035469"," ZIC3"
0.0964766265380742,1,3,38.67,"Adrenal cortex development "," http://amigo.geneontology.org/amigo/term/GO:0035801"," WT1"
0.0964766265380742,2,22,7.734,"Lymph vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0036303"," FOXC2  SOX18"
0.0964766265380742,4,111,3.59720930232558,"Molting cycle "," http://amigo.geneontology.org/amigo/term/GO:0042303"," TP63  GLI2  SNAI1  SOX18"
0.0964766265380742,2,19,7.734,"Catecholamine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042423"," NR4A2  INSM1"
0.0964766265380742,4,111,3.59720930232558,"Hair cycle "," http://amigo.geneontology.org/amigo/term/GO:0042633"," TP63  GLI2  SNAI1  SOX18"
0.0964766265380742,1,7,38.67,"Regulation of neutrophil degranulation "," http://amigo.geneontology.org/amigo/term/GO:0043313"," SPI1"
0.0964766265380742,1,4,38.67,"Nose morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0043585"," GLI3"
0.0964766265380742,1,3,38.67,"DNA hypermethylation "," http://amigo.geneontology.org/amigo/term/GO:0044026"," SPI1"
0.0964766265380742,4,186,3.51545454545455,"Cellular amine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044106"," NR1H4  NR4A2  MECP2  INSM1"
0.0964766265380742,3,96,4.6404,"Negative regulation of myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045638"," RARA  MEIS2  GABPA"
0.0964766265380742,1,18,38.67,"Negative regulation of megakaryocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045653"," GABPA"
0.0964766265380742,1,4,38.67,"Positive regulation of cellular amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045764"," NR1H4"
0.0964766265380742,16,1203,1.69049180327869,"Neuron development "," http://amigo.geneontology.org/amigo/term/GO:0048666"," PRDM1  GLI2  GLI3  NR2E1  ONECUT2  BCL11A  TBR1  KLF4  NFIB  THRB  NR4A2  NR2F6  NEUROD1  MECP2  INSM1  NR2F1"
0.0964766265380742,4,96,3.51545454545455,"Embryonic skeletal system morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048704"," GLI3  RUNX2  FOXC2  TBX1"
0.0964766265380742,2,22,7.734,"Positive regulation of oligodendrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048714"," TP73  PPARG"
0.0964766265380742,2,19,7.734,"Sertoli cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060008"," RARA  NR0B1"
0.0964766265380742,2,36,7.734,"Angiogenesis involved in wound healing "," http://amigo.geneontology.org/amigo/term/GO:0060055"," ETS1  FOXC2"
0.0964766265380742,2,132,7.734,"Regulation of posttranscriptional gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0060147"," ESR1  PPARG"
0.0964766265380742,1,8,38.67,"Transdifferentiation "," http://amigo.geneontology.org/amigo/term/GO:0060290"," INSM1"
0.0964766265380742,2,25,7.734,"Apoptotic process involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060561"," SPI1  FOXC2"
0.0964766265380742,1,3,38.67,"Mammary placode formation "," http://amigo.geneontology.org/amigo/term/GO:0060596"," TBX3"
0.0964766265380742,1,5,38.67,"Tube lumen cavitation "," http://amigo.geneontology.org/amigo/term/GO:0060605"," NFIB"
0.0964766265380742,1,5,38.67,"Salivary gland cavitation "," http://amigo.geneontology.org/amigo/term/GO:0060662"," NFIB"
0.0964766265380742,1,3,38.67,"Positive regulation of epithelial cell proliferation involved in prostate gland development "," http://amigo.geneontology.org/amigo/term/GO:0060769"," AR"
0.0964766265380742,1,4,38.67,"Atrioventricular node cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060922"," TBX5"
0.0964766265380742,1,4,38.67,"Atrioventricular node cell development "," http://amigo.geneontology.org/amigo/term/GO:0060928"," TBX5"
0.0964766265380742,1,6,38.67,"Endocardial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060956"," SOX18"
0.0964766265380742,2,130,7.734,"Regulation of gene silencing by miRNA "," http://amigo.geneontology.org/amigo/term/GO:0060964"," ESR1  PPARG"
0.0964766265380742,2,133,7.734,"Regulation of gene silencing by RNA "," http://amigo.geneontology.org/amigo/term/GO:0060966"," ESR1  PPARG"
0.0964766265380742,2,150,7.734,"Regulation of gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0060968"," ESR1  PPARG"
0.0964766265380742,4,99,3.51545454545455,"Renal tubule development "," http://amigo.geneontology.org/amigo/term/GO:0061326"," TFAP2B  GLI3  STAT1  WT1"
0.0964766265380742,5,175,3.02109375,"Response to BMP "," http://amigo.geneontology.org/amigo/term/GO:0071772"," TFAP2B  ZNF423  EGR1  RUNX2  PPARG"
0.0964766265380742,5,175,3.02109375,"Cellular response to BMP stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071773"," TFAP2B  ZNF423  EGR1  RUNX2  PPARG"
0.0964766265380742,1,6,38.67,"Determination of liver left/right asymmetry "," http://amigo.geneontology.org/amigo/term/GO:0071910"," ZIC3"
0.0964766265380742,1,3,38.67,"Glomerular endothelium development "," http://amigo.geneontology.org/amigo/term/GO:0072011"," FOXC2"
0.0964766265380742,4,96,3.59720930232558,"Nephron tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072080"," TFAP2B  GLI3  STAT1  WT1"
0.0964766265380742,1,3,38.67,"Urea homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0097274"," TFAP2B"
0.0964766265380742,1,3,38.67,"Endothelial to hematopoietic transition "," http://amigo.geneontology.org/amigo/term/GO:0098508"," SPI1"
0.0964766265380742,1,4,38.67,"Positive regulation of histone H3-K9 trimethylation "," http://amigo.geneontology.org/amigo/term/GO:1900114"," MECP2"
0.0964766265380742,1,4,38.67,"Regulation of defense response to fungus "," http://amigo.geneontology.org/amigo/term/GO:1900150"," SPI1"
0.0964766265380742,7,307,2.43864864864865,"Regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," NR2E1  STAT1  PPARG  ETS1  KLF4  MECP2  FOXC2"
0.0964766265380742,2,32,7.734,"Negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:1902230"," SNAI2  SNAI1"
0.0964766265380742,1,10,38.67,"Positive regulation of stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:1902459"," TP63"
0.0964766265380742,1,4,38.67,"Negative regulation of neutrophil activation "," http://amigo.geneontology.org/amigo/term/GO:1902564"," SPI1"
0.0964766265380742,1,6,38.67,"Negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:1903026"," HAND1"
0.0964766265380742,1,9,38.67,"Regulation of cardiac muscle hypertrophy in response to stress "," http://amigo.geneontology.org/amigo/term/GO:1903242"," FOXO1"
0.0964766265380742,1,6,38.67,"Negative regulation of cardiac muscle hypertrophy in response to stress "," http://amigo.geneontology.org/amigo/term/GO:1903243"," FOXO1"
0.0964766265380742,1,7,38.67,"Protein localization to cytoplasmic stress granule "," http://amigo.geneontology.org/amigo/term/GO:1903608"," YBX1"
0.0964766265380742,1,20,38.67,"Negative regulation of production of miRNAs involved in gene silencing by miRNA "," http://amigo.geneontology.org/amigo/term/GO:1903799"," ESR1"
0.0964766265380742,1,3,38.67,"Negative regulation of dendrite extension "," http://amigo.geneontology.org/amigo/term/GO:1903860"," BCL11A"
0.0964766265380742,1,3,38.67,"Negative regulation of adipose tissue development "," http://amigo.geneontology.org/amigo/term/GO:1904178"," SPI1"
0.0964766265380742,1,3,38.67,"Regulation of antifungal innate immune response "," http://amigo.geneontology.org/amigo/term/GO:1905034"," SPI1"
0.0964766265380742,1,3,38.67,"Regulation of myeloid progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1905453"," SPI1"
0.0964766265380742,1,5,38.67,"Positive regulation of low-density lipoprotein receptor activity "," http://amigo.geneontology.org/amigo/term/GO:1905599"," PPARG"
0.0964766265380742,1,4,38.67,"Retinal cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1990009"," THRB"
0.0964766265380742,1,3,38.67,"Positive regulation of sodium-dependent phosphate transport "," http://amigo.geneontology.org/amigo/term/GO:2000120"," CEBPB"
0.0964766265380742,1,10,38.67,"Positive regulation of feeding behavior "," http://amigo.geneontology.org/amigo/term/GO:2000253"," NR4A3"
0.0964766265380742,1,3,38.67,"Negative regulation of mesoderm development "," http://amigo.geneontology.org/amigo/term/GO:2000381"," TP63"
0.0996581102977215,5,433,2.92954545454545,"Peptidyl-lysine modification "," http://amigo.geneontology.org/amigo/term/GO:0018205"," SPI1  BCL11A  EGR1  KLF15  MECP2"
0.101445841420694,15,946,1.70102639296188,"Regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030334"," SNAI2  SPI1  TBX5  MAZ  GLI1  NR2E1  NR4A3  ONECUT2  SNAI1  PPARG  ETS1  KLF4  MECP2  INSM1  FOXC2"
0.102082415417832,16,1404,1.66322580645161,"Response to cytokine "," http://amigo.geneontology.org/amigo/term/GO:0034097"," YBX1  SPI1  KLF5  STAT1  NR5A2  EGR1  IRF5  RARA  PPARG  ETS1  KLF4  FOXO1  CEBPB  RARG  FOSL1  SOX2"
0.102296429601787,4,94,3.43733333333333,"Ureteric bud development "," http://amigo.geneontology.org/amigo/term/GO:0001657"," GLI3  RARA  FOXC2  WT1"
0.102296429601787,4,151,3.43733333333333,"Cellular response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0034614"," NR4A3  ETS1  KLF4  FOXO1"
0.102296429601787,4,95,3.43733333333333,"Mesonephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072163"," GLI3  RARA  FOXC2  WT1"
0.102296429601787,4,95,3.43733333333333,"Mesonephric tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072164"," GLI3  RARA  FOXC2  WT1"
0.102296429601787,4,192,3.43733333333333,"Positive regulation of intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0090316"," TP63  TP73  GLI3  ZIC1"
0.102296429601787,4,248,3.43733333333333,"Regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001020"," SNAI2  FOXM1  SNAI1  HIC1"
0.103272611760162,3,116,4.46192307692308,"Blastocyst development "," http://amigo.geneontology.org/amigo/term/GO:0001824"," HAND1  KLF4  GABPA"
0.103272611760162,8,530,2.19404255319149,"Response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," NR1H4  SNAI2  SREBF1  STAT1  RARA  PPARG  FOXO1  CEBPB"
0.103272611760162,3,55,4.46192307692308,"Biological process involved in intraspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0051703"," NR2E1  MECP2  TBX1"
0.103272611760162,3,70,4.46192307692308,"Cardiac muscle cell development "," http://amigo.geneontology.org/amigo/term/GO:0055013"," TBX5  TBX3  HEY2"
0.103272611760162,3,55,4.46192307692308,"Endochondral bone morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060350"," RUNX2  RARA  RARG"
0.103272611760162,3,79,4.46192307692308,"Cellular response to acid chemical "," http://amigo.geneontology.org/amigo/term/GO:0071229"," BCL11A  CEBPB  CPEB1"
0.103603922320368,5,364,2.88582089552239,"DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006260"," GLI2  GLI1  E2F8  HMGA1  NFIB"
0.103603922320368,5,267,2.88582089552239,"Regulation of intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0033157"," SREBF1  TP63  TP73  GLI3  ZIC1"
0.108738405702379,4,148,3.36260869565217,"Positive regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062013"," NR1H4  SREBF1  NR4A3  PPARG"
0.109350111707726,5,540,2.84338235294118,"Regulation of cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034248"," NR1H4  YBX1  RARA  CEBPB  CPEB1"
0.109983237742713,2,25,7.03090909090909,"Atrioventricular valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003181"," TBX5  HEY2"
0.109983237742713,2,30,7.03090909090909,"Cardiac atrium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003209"," TBX5  HEY2"
0.109983237742713,2,45,7.03090909090909,"Visual learning "," http://amigo.geneontology.org/amigo/term/GO:0008542"," MEIS2  MECP2"
0.109983237742713,2,54,7.03090909090909,"Regulation of cardiac muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0010611"," NR4A3  FOXO1"
0.109983237742713,3,220,4.29666666666667,"Negative regulation of translation "," http://amigo.geneontology.org/amigo/term/GO:0017148"," YBX1  RARA  CPEB1"
0.109983237742713,2,48,7.03090909090909,"Hindbrain morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021575"," GLI2  GLI1"
0.109983237742713,2,43,7.03090909090909,"Cerebral cortex radially oriented cell migration "," http://amigo.geneontology.org/amigo/term/GO:0021799"," GLI3  NR2E1"
0.109983237742713,3,133,4.29666666666667,"Erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030218"," SPI1  STAT1  ETS1"
0.109983237742713,2,42,7.03090909090909,"Granulocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030851"," SPI1  RARA"
0.109983237742713,2,26,7.03090909090909,"Thyroid gland development "," http://amigo.geneontology.org/amigo/term/GO:0030878"," HESX1  TBX1"
