"gene","h_cent"
"IPP",5358.83333333333
"MBD1",5358.83333333333
"MED12",5358.83333333333
"MPZL2",5358.83333333333
"MTX1",5358.83333333333
"NEURL1",5358.83333333333
"NFIB",5358.83333333333
"OAT",5358.83333333333
"OGFR",5358.83333333333
"PFKP",5358.83333333333
"POLR1B",5358.83333333333
"RAB2A",5358.83333333333
"RBM5",5358.83333333333
"RHPN1-AS1",5358.83333333333
"ST3GAL4",5358.83333333333
"SYT1",5358.83333333333
"UBE3C",5358.83333333333
"ALDH18A1",5358.83333333333
"C2orf68",5358.83333333333
"CGREF1",5358.83333333333
"CHST10",5358.83333333333
"INTS9",5358.83333333333
"NCAPH",5358.83333333333
"NPR3",5358.83333333333
"NSFL1C",5358.83333333333
"PCMT1",5358.83333333333
"PDE1C",5358.83333333333
"TEC",5358.83333333333
"TMBIM4",5358.83333333333
"TSPAN1",5358.83333333333
"USPL1",5358.83333333333
"DDI2 /// RSC1A1",5358.83333333333
"EXTL3",5358.83333333333
"RAB40C",5358.83333333333
"RPS4X",5358.83333333333
"ANXA9",5358.66666666667
"ATP1A3 /// LOC101927137",5358.66666666667
"BAHCC1",5358.66666666667
"CAMTA2",5358.66666666667
"CASP9",5358.66666666667
"CTH",5358.66666666667
"EIF2B2",5358.66666666667
"FKBP11",5358.66666666667
"GIN1",5358.66666666667
"HDAC11",5358.66666666667
"KLF11",5358.66666666667
"N4BP2L1",5358.66666666667
"NASP",5358.66666666667
"PLOD2",5358.66666666667
"RCBTB2",5358.66666666667
"SCGB1D2",5358.66666666667
"SERGEF",5358.66666666667
"SFXN1",5358.66666666667
"SLC22A17",5358.66666666667
"STX18",5358.66666666667
"TGS1",5358.66666666667
"TMEM127",5358.66666666667
"ATP13A3",5358.66666666667
"BRCC3",5358.66666666667
"C4orf19",5358.66666666667
"C6orf62",5358.66666666667
"GSTM3",5358.66666666667
"LIG3",5358.66666666667
"PPARG",5358.66666666667
"PPP2R2D",5358.66666666667
"PSMC4",5358.66666666667
"PTER",5358.66666666667
"TMEM222",5358.66666666667
"CRELD1",5358.66666666667
"PACS2",5358.66666666667
"TRAPPC10",5358.66666666667
"TTC37",5358.66666666667
"ACAD8",5358.5
"ALOX15",5358.5
"ATOX1",5358.5
"CCT5",5358.5
"EIF3K",5358.5
"FGFR2",5358.5
"KIF3B",5358.5
"NUDCD3",5358.5
"PAX6",5358.5
"PLEKHA4",5358.5
"POLD2",5358.5
"POLR1E",5358.5
"RAB1A",5358.5
"SCPEP1",5358.5
"SCRN1",5358.5
"SLC27A2",5358.5
"SPIN1",5358.5
"ST3GAL6",5358.5
"SUGCT",5358.5
"SYF2",5358.5
"TLR5",5358.5
"TMPO",5358.5
"TNFAIP3",5358.5
"ZSCAN16",5358.5
"ANKLE2",5358.5
"ATRIP /// TREX1",5358.5
"CAPN10",5358.5
"CBX3",5358.5
"CTPS1",5358.5
"FGFR4",5358.5
"KLF10",5358.5
"PNRC2",5358.5
"PSCA",5358.5
"SNRPE",5358.5
"SORBS1",5358.5
"TGFBR2",5358.5
"THUMPD1",5358.5
"URB2",5358.5
"WNT5B",5358.5
"FAT1",5358.5
"LRRC14",5358.5
"PSPH",5358.5
"ANKRD49",5358.33333333333
"ASAP2",5358.33333333333
"ATXN3",5358.33333333333
"BPHL",5358.33333333333
"CAT",5358.33333333333
"COX7A2L",5358.33333333333
"DPH1 /// OVCA2",5358.33333333333
"LARP4",5358.33333333333
"LIN7C",5358.33333333333
"LINC00921 /// ZNF263",5358.33333333333
"MINOS1-NBL1 /// NBL1",5358.33333333333
"PCYOX1",5358.33333333333
"PLXND1",5358.33333333333
"RBBP7",5358.33333333333
"RPS12",5358.33333333333
"SCAMP1",5358.33333333333
"SIX2",5358.33333333333
"SPCS1",5358.33333333333
"TBC1D13",5358.33333333333
"TMEM143",5358.33333333333
"WDR26",5358.33333333333
"ZFPL1",5358.33333333333
"CPSF1",5358.33333333333
"EXD2",5358.33333333333
"EXOSC9",5358.33333333333
"FAF1",5358.33333333333
"KIAA1551",5358.33333333333
"LYN",5358.33333333333
"RUFY1",5358.33333333333
"SLC37A4",5358.33333333333
"U2SURP",5358.33333333333
"ATP6V0A2",5358.33333333333
"FAXDC2",5358.33333333333
"SLCO4A1",5358.33333333333
"TBCB",5358.33333333333
"ACADM",5358.16666666667
"ACVR2B",5358.16666666667
"C5orf30",5358.16666666667
"CCNJL",5358.16666666667
"CD81",5358.16666666667
"CENPT",5358.16666666667
"DARS2",5358.16666666667
"FBXL7",5358.16666666667
"IFT88",5358.16666666667
"IL17RC",5358.16666666667
"ISCU",5358.16666666667
"KLK8",5358.16666666667
"NKX3-2",5358.16666666667
"PALB2",5358.16666666667
"PCNT",5358.16666666667
"PGAP3",5358.16666666667
"RBBP4",5358.16666666667
"RBM38",5358.16666666667
"SEZ6L2",5358.16666666667
"SMC2",5358.16666666667
"SPARC",5358.16666666667
"TFR2",5358.16666666667
"TINAGL1",5358.16666666667
"TRMT13",5358.16666666667
"UBA5",5358.16666666667
"ZFAND1",5358.16666666667
"ANAPC1 /// LOC730268",5358.16666666667
"ANKRD40",5358.16666666667
"CCNL2",5358.16666666667
"CYC1",5358.16666666667
"FAAH",5358.16666666667
"FBXO34",5358.16666666667
"GATM",5358.16666666667
"GSR",5358.16666666667
"PGGT1B",5358.16666666667
"PRPF18",5358.16666666667
"SMYD5",5358.16666666667
"ST20",5358.16666666667
"SUOX",5358.16666666667
"AKTIP",5358.16666666667
"HESX1",5358.16666666667
"HOXA5",5358.16666666667
"SRC",5358.16666666667
"TMEM206",5358.16666666667
"C21orf91",5358
"CRYL1",5358
"ECT2",5358
"EXOSC5",5358
"FGGY",5358
"GOLPH3L",5358
"GTF2H5",5358
"IGFBP3",5358
"MARK1",5358
"PMEPA1",5358
"PSMC6",5358
"REEP5",5358
"RPS16",5358
"SLC9A2",5358
"ZNF184",5358
"ACTL6A",5358
"ALG11 /// UTP14C",5358
"ASH2L",5358
"EPHA7",5358
"JRK",5358
"LEMD3",5358
"LRRC8B",5358
"MAT2A",5358
"NEO1",5358
"POLE3",5358
"SHBG",5358
"TMEM87A",5358
"TRPM4",5358
"VAT1",5358
"ARID3A",5358
"DCLRE1A",5358
"NHLRC2",5358
"RANGRF",5358
"TMX4",5358
"ACSL1",5357.83333333333
"BCOR",5357.83333333333
"CCDC30",5357.83333333333
"CIITA",5357.83333333333
"EPN3",5357.83333333333
"EPS15L1",5357.83333333333
"ERGIC3",5357.83333333333
"GNB1",5357.83333333333
"HIVEP1",5357.83333333333
"HSPB11",5357.83333333333
"KIF5C",5357.83333333333
"NIPAL3",5357.83333333333
"NLK",5357.83333333333
"NOP16",5357.83333333333
"PAF1",5357.83333333333
"PDE2A",5357.83333333333
"PERP",5357.83333333333
"PPARD",5357.83333333333
"RAB17",5357.83333333333
"RCBTB1",5357.83333333333
"RHOG",5357.83333333333
"SLC16A1",5357.83333333333
"SLC26A1",5357.83333333333
"SYPL1",5357.83333333333
"TBP",5357.83333333333
"TMEM39A",5357.83333333333
"UBE2L6",5357.83333333333
"XPNPEP1",5357.83333333333
"ACADL",5357.83333333333
"ARF6",5357.83333333333
"CAD",5357.83333333333
"COX10",5357.83333333333
"CYP39A1",5357.83333333333
"DDX56",5357.83333333333
"ELMO3",5357.83333333333
"HDGF",5357.83333333333
"KLHL20",5357.83333333333
"MEF2A",5357.83333333333
"MFSD12",5357.83333333333
"PDCD2",5357.83333333333
"POFUT1",5357.83333333333
"PRDX4",5357.83333333333
"RALGAPB",5357.83333333333
"TOB2",5357.83333333333
"ZNF3",5357.83333333333
"GLYR1",5357.83333333333
"OSGEPL1",5357.83333333333
"PPP1R26",5357.83333333333
"SNAI2",5357.83333333333
"ADD3",5357.66666666667
"CLMN",5357.66666666667
"COPB2",5357.66666666667
"ELMO1",5357.66666666667
"MALT1",5357.66666666667
"MEAF6",5357.66666666667
"NDUFA7",5357.66666666667
"NDUFB5",5357.66666666667
"PCDH7",5357.66666666667
"SPHK2",5357.66666666667
"SSB",5357.66666666667
"STK38L",5357.66666666667
"SUCLG1",5357.66666666667
"THAP10",5357.66666666667
"TM9SF3",5357.66666666667
"USP12",5357.66666666667
"YBX3",5357.66666666667
"ZNF391",5357.66666666667
"ATP8A1",5357.66666666667
"CCDC47",5357.66666666667
"CCNI",5357.66666666667
"CDK5",5357.66666666667
"DDHD2",5357.66666666667
"EFNA5",5357.66666666667
"FXN",5357.66666666667
"GAK",5357.66666666667
"HK2",5357.66666666667
"MICALL2",5357.66666666667
"PITX1",5357.66666666667
"RASGRF1",5357.66666666667
"SIRT3",5357.66666666667
"TPRKB",5357.66666666667
"TRNAU1AP",5357.66666666667
"TTC19",5357.66666666667
"UBQLN4",5357.66666666667
"ZBTB1",5357.66666666667
"CD302 /// LY75 /// LY75-CD302",5357.5
"CD59",5357.5
"CYTH2",5357.5
"DGKH",5357.5
"KREMEN2",5357.5
"MED14",5357.5
"MGA",5357.5
"MYO1E",5357.5
"OAZ2",5357.5
"PDLIM2",5357.5
"PPIG",5357.5
"RBM28",5357.5
"RPL26L1",5357.5
"SLC38A7",5357.5
"SPATS2",5357.5
"TMEM123",5357.5
"TXNL1",5357.5
"C5orf66",5357.5
"CLUH",5357.5
"CRY1",5357.5
"FA2H",5357.5
"FDXR",5357.5
"HOMER3",5357.5
"PDGFC",5357.5
"POGLUT1",5357.5
"PTGS2",5357.5
"SECISBP2",5357.5
"SGCA",5357.5
"SIAH2",5357.5
"SUPT7L",5357.5
"TTLL1",5357.5
"DUSP4",5357.5
"EPHA2",5357.5
"NBEAL2",5357.5
"RAB25",5357.5
"TCTA",5357.5
"ARL5A /// LOC101929356",5357.33333333333
"CACNB4",5357.33333333333
"CDK14",5357.33333333333
"CLSTN3",5357.33333333333
"DAP",5357.33333333333
"HINFP",5357.33333333333
"HJURP",5357.33333333333
"IL1RAP",5357.33333333333
"KIZ",5357.33333333333
"LAMTOR5",5357.33333333333
"LRCH3",5357.33333333333
"MRC2",5357.33333333333
"NAT9",5357.33333333333
"NDUFA5",5357.33333333333
"RFX1",5357.33333333333
"RNF34",5357.33333333333
"SARS",5357.33333333333
"SERPINE2",5357.33333333333
"SMAD4",5357.33333333333
"SNAPC5",5357.33333333333
"SPDL1",5357.33333333333
"TDRD7",5357.33333333333
"TNNT2",5357.33333333333
"TTC17",5357.33333333333
"VPS33A",5357.33333333333
"ZNF274",5357.33333333333
"APLP1",5357.33333333333
"ATG4A",5357.33333333333
"CITED2",5357.33333333333
"COMMD9",5357.33333333333
"DENND5B",5357.33333333333
"DRG1",5357.33333333333
"GPN2",5357.33333333333
"HSPA2",5357.33333333333
"KNOP1",5357.33333333333
"MAML3",5357.33333333333
"MTERF4",5357.33333333333
"NAPG",5357.33333333333
"NPRL3",5357.33333333333
"NUP54",5357.33333333333
"PCIF1",5357.33333333333
"PDXK",5357.33333333333
"SKIL",5357.33333333333
"SLC12A5",5357.33333333333
"SLC29A3",5357.33333333333
"SLC39A6",5357.33333333333
"SUCLA2",5357.33333333333
"THRA",5357.33333333333
"TRAF3",5357.33333333333
"UGGT2",5357.33333333333
"WBP1L",5357.33333333333
"MPP3",5357.33333333333
"P4HTM",5357.33333333333
"TSPYL1",5357.33333333333
"ZCCHC14",5357.33333333333
"ANGEL1",5357.16666666667
"CAMSAP1",5357.16666666667
"DRG2",5357.16666666667
"EXT1",5357.16666666667
"GALK2",5357.16666666667
"GRINA",5357.16666666667
"MZT2A /// MZT2B /// PHGDH",5357.16666666667
"NMNAT2",5357.16666666667
"PCF11",5357.16666666667
"PIP5K1B",5357.16666666667
"PSMD7",5357.16666666667
"PTPN1",5357.16666666667
"SAV1",5357.16666666667
"SNAPC4",5357.16666666667
"SOX2",5357.16666666667
"TRAPPC6A",5357.16666666667
"VTCN1",5357.16666666667
"ZBTB40",5357.16666666667
"ZNF345",5357.16666666667
"BDKRB2",5357.16666666667
"BTK",5357.16666666667
"CA5BP1",5357.16666666667
"CBX8",5357.16666666667
"CDK13",5357.16666666667
"EIF2S3",5357.16666666667
"GHITM",5357.16666666667
"GNA13",5357.16666666667
"LPAR1",5357.16666666667
"MTERF3",5357.16666666667
"NDUFV2",5357.16666666667
"OCRL",5357.16666666667
"RHOBTB2",5357.16666666667
"RPL36A /// RPL36A-HNRNPH2",5357.16666666667
"SAMM50",5357.16666666667
"SEL1L3",5357.16666666667
"SMC5",5357.16666666667
"TACC3",5357.16666666667
"TTC12",5357.16666666667
"GINS4",5357.16666666667
"RAMP1",5357.16666666667
"TTLL7",5357.16666666667
"CCT2",5357
"CEP162",5357
"CINP",5357
"DHX8",5357
"EGFR",5357
"ELF5",5357
"EML4",5357
"HIST1H3E",5357
"MAN1A2",5357
"MAP3K6",5357
"MAP7D3",5357
"NF2",5357
"NRL",5357
"NUP37",5357
"PARPBP",5357
"PPP2R5D",5357
"RAI14",5357
"RAP2A",5357
"SNAPC1",5357
"SOX5",5357
"SPAG5",5357
"UBE2W",5357
"ZC3HAV1",5357
"ARHGEF16",5357
"BAG5",5357
"DIS3",5357
"IFT81",5357
"KIF18B",5357
"NRXN2",5357
"PHF10",5357
"PKIG",5357
"REPIN1",5357
"RPLP0",5357
"TRIP6",5357
"ZDHHC14",5357
"IL11RA",5357
"ITPKB",5357
"SLC52A2",5357
"TET3",5357
"APAF1",5356.83333333333
"BIRC7",5356.83333333333
"CD2BP2",5356.83333333333
"DKK1",5356.83333333333
"DSP",5356.83333333333
"EIF3J",5356.83333333333
"FBXL2",5356.83333333333
"GLDC",5356.83333333333
"HADHB",5356.83333333333
"HIBCH",5356.83333333333
"HIF1A",5356.83333333333
"HOXC13",5356.83333333333
"ID2",5356.83333333333
"KIAA0930",5356.83333333333
"LRRC23",5356.83333333333
"MFSD6",5356.83333333333
"MOB1A",5356.83333333333
"MVP",5356.83333333333
"POLI",5356.83333333333
"RAB26",5356.83333333333
"RPL23 /// SNORA21",5356.83333333333
"SLCO2B1",5356.83333333333
"STK38",5356.83333333333
"TAF7",5356.83333333333
"UFSP2",5356.83333333333
"ACOT13",5356.83333333333
"BMS1",5356.83333333333
"C1orf56",5356.83333333333
"CTDSPL",5356.83333333333
"DCAF17",5356.83333333333
"DPP4",5356.83333333333
"DYRK4",5356.83333333333
"ENPP1",5356.83333333333
"FBXL5",5356.83333333333
"H2AFV",5356.83333333333
"METTL8",5356.83333333333
"RETSAT",5356.83333333333
"SLC25A28",5356.83333333333
"TDP2",5356.83333333333
"ABCG1",5356.83333333333
"CHAC1",5356.83333333333
"DDX10",5356.83333333333
"HEMK1",5356.83333333333
"PPP2R1B",5356.83333333333
"ABCC5",5356.66666666667
"CBLB",5356.66666666667
"ELP4",5356.66666666667
"FAM208B",5356.66666666667
"GTF3C4",5356.66666666667
"RBM7",5356.66666666667
"SNRPC",5356.66666666667
"TMEM41B",5356.66666666667
"TNRC6B",5356.66666666667
"TPM3",5356.66666666667
"ZNF574",5356.66666666667
"DDX1",5356.66666666667
"EVPL",5356.66666666667
"HTATIP2",5356.66666666667
"KHDRBS1",5356.66666666667
"MAP2K2",5356.66666666667
"PPP1R8",5356.66666666667
"PTDSS1",5356.66666666667
"SGPP1",5356.66666666667
"SRSF10",5356.66666666667
"VPS9D1",5356.66666666667
"AGO2 /// CASC7 /// CASC7 /// DQ574852",5356.66666666667
"RAB40B",5356.66666666667
"RHOA",5356.66666666667
"TNIP1",5356.66666666667
"ZNF253",5356.66666666667
"ARMC4",5356.5
"BUB1",5356.5
"CAMK1",5356.5
"COG7",5356.5
"COPS7A",5356.5
"ERAP1",5356.5
"ESD",5356.5
"EXOSC1",5356.5
"FANCG",5356.5
"PPFIA2",5356.5
"PPOX",5356.5
"PRDM10",5356.5
"PSENEN",5356.5
"SH3GL1",5356.5
"TAF1B",5356.5
"TPP1",5356.5
"TUSC3",5356.5
"USP49",5356.5
"ARHGEF6",5356.5
"BRINP2",5356.5
"C19orf53",5356.5
"CHST15",5356.5
"DDX17",5356.5
"E2F6",5356.5
"HSP90AB1",5356.5
"IGF2R",5356.5
"RHBG",5356.5
"SLC35D2",5356.5
"SMU1",5356.5
"CENPM",5356.5
"CISH",5356.5
"FEZ1",5356.5
"LHX6",5356.5
"RHCE /// RHD",5356.5
"SGSH",5356.5
"ABCB8",5356.33333333333
"ALKBH1",5356.33333333333
"ARFRP1",5356.33333333333
"CCND1",5356.33333333333
"CYBRD1",5356.33333333333
"DERL1",5356.33333333333
"F8",5356.33333333333
"GPM6A",5356.33333333333
"HIST3H2A",5356.33333333333
"IDUA",5356.33333333333
"KLHL35",5356.33333333333
"P2RX4",5356.33333333333
"RPP30",5356.33333333333
"S100A1",5356.33333333333
"SBNO1",5356.33333333333
"SNORA21",5356.33333333333
"USO1",5356.33333333333
"ZGPAT",5356.33333333333
"ZNF654",5356.33333333333
"ARL4A",5356.33333333333
"ATG101",5356.33333333333
"B4GALT6",5356.33333333333
"C9orf78",5356.33333333333
"CCNC",5356.33333333333
"COPS5",5356.33333333333
"FAM32A",5356.33333333333
"FLT3LG",5356.33333333333
"KCTD5",5356.33333333333
"PPP1R3D",5356.33333333333
"RIMS2",5356.33333333333
"RIPK2",5356.33333333333
"SCAMP4",5356.33333333333
"THOC6",5356.33333333333
"UBE3A",5356.33333333333
"USP20",5356.33333333333
"ATG4B",5356.33333333333
"BEGAIN",5356.33333333333
"EPS15",5356.33333333333
"FKBP8",5356.33333333333
"NPHP1",5356.33333333333
"PSEN2",5356.33333333333
"UBE4B",5356.33333333333
"ARHGAP44",5356.16666666667
"CP",5356.16666666667
"CTSC",5356.16666666667
"FNDC3A",5356.16666666667
"GYG1",5356.16666666667
"IKZF3",5356.16666666667
"IQCK",5356.16666666667
"KATNBL1",5356.16666666667
"MEF2C",5356.16666666667
"MYEF2",5356.16666666667
"RPS27A",5356.16666666667
"VTI1B",5356.16666666667
"WASF1",5356.16666666667
"ZC3H13",5356.16666666667
"C4orf46 /// TOMM7",5356.16666666667
"CDK9",5356.16666666667
"COPA",5356.16666666667
"DHFR",5356.16666666667
"DUS4L",5356.16666666667
"ETFDH",5356.16666666667
"EXD3",5356.16666666667
"F13A1",5356.16666666667
"GCH1",5356.16666666667
"KLHL22",5356.16666666667
"MCOLN1",5356.16666666667
"MRPL16",5356.16666666667
"MSH3",5356.16666666667
"NUCB2",5356.16666666667
"PPM1A",5356.16666666667
"RNF216",5356.16666666667
"RRAGB",5356.16666666667
"THOC7",5356.16666666667
"THUMPD2",5356.16666666667
"LRP4",5356.16666666667
"PRKACA",5356.16666666667
"RAD54L",5356.16666666667
"RASSF4",5356.16666666667
"SMCO4",5356.16666666667
"STXBP2",5356.16666666667
"AASDHPPT",5356
"ACAP2",5356
"ANG",5356
"ANKRD2",5356
"BCL9",5356
"CD8A",5356
"CETN2",5356
"FAM53B",5356
"GAR1",5356
"GBE1",5356
"GIPC1",5356
"LONRF3",5356
"LTBP2",5356
"METTL1",5356
"PHACTR4",5356
"POU2F2",5356
"RNF219",5356
"TPX2",5356
"TRAF3IP2",5356
"CENPN",5356
"CXXC1",5356
"FOXRED2",5356
"GMPS",5356
"GTF3C5",5356
"LAMA5",5356
"MAN1A1",5356
"NF1",5356
"PIAS2",5356
"PNRC1",5356
"RTF1",5356
"SIRT1",5356
"SLC25A14",5356
"TRAF1",5356
"UBTD1",5356
"VDAC3",5356
"ABHD14A-ACY1 /// ACY1",5356
"CDC23",5356
"CHML",5356
"DNAJC6",5356
"EXOC6B",5356
"FCGRT",5356
"ITGA6",5356
"OGDHL",5356
"HOOK2",5356
"AIMP1",5355.83333333333
"ANAPC10",5355.83333333333
"BRPF1",5355.83333333333
"COPS3",5355.83333333333
"CRBN",5355.83333333333
"DMWD",5355.83333333333
"ERCC8",5355.83333333333
"GPR19",5355.83333333333
"IL10RB",5355.83333333333
"ITGA1",5355.83333333333
"ITGB4",5355.83333333333
"MAN2B2",5355.83333333333
"MEG3",5355.83333333333
"MPHOSPH6",5355.83333333333
"NUDT9",5355.83333333333
"PDE11A",5355.83333333333
"PHIP",5355.83333333333
"PINLYP",5355.83333333333
"RAPGEF1",5355.83333333333
"RPL31",5355.83333333333
"SPTSSA",5355.83333333333
"SSH1",5355.83333333333
"TSPYL2",5355.83333333333
"XYLT2",5355.83333333333
"ZNF573",5355.83333333333
"ANKRD46",5355.83333333333
"AP1M2",5355.83333333333
"AREG",5355.83333333333
"BTG1",5355.83333333333
"CSGALNACT1",5355.83333333333
"DIDO1",5355.83333333333
"FANCE",5355.83333333333
"HSPA13",5355.83333333333
"SCAMP2",5355.83333333333
"SLC25A24",5355.83333333333
"SNAI1",5355.83333333333
"SNAP29",5355.83333333333
"SOAT1",5355.83333333333
"IKBKB",5355.83333333333
"PELI1",5355.83333333333
"AKAP12",5355.66666666667
"AMMECR1",5355.66666666667
"ANO2",5355.66666666667
"BACE2",5355.66666666667
"COL5A1",5355.66666666667
"DNAJB4",5355.66666666667
"EEF1B2 /// SNORA41",5355.66666666667
"HADHA",5355.66666666667
"INPP5D",5355.66666666667
"LONP1",5355.66666666667
"MAP3K1",5355.66666666667
"NDUFS1",5355.66666666667
"PLEKHA8P1",5355.66666666667
"PMPCB",5355.66666666667
"RPL37A",5355.66666666667
"SATB1",5355.66666666667
"SLC23A2",5355.66666666667
"TMEM254",5355.66666666667
"TNIP2",5355.66666666667
"UBE2O",5355.66666666667
"ALDH9A1",5355.66666666667
"AMOT",5355.66666666667
"CDC42EP3",5355.66666666667
"CSPP1",5355.66666666667
"DISC1",5355.66666666667
"ERCC6L",5355.66666666667
"GATC",5355.66666666667
"GORASP2",5355.66666666667
"GPC1",5355.66666666667
"IL7R",5355.66666666667
"MAP2K1",5355.66666666667
"MPPED2",5355.66666666667
"MRPL40",5355.66666666667
"PLXNB2",5355.66666666667
"POLRMT",5355.66666666667
"SYNPO",5355.66666666667
"TBC1D2",5355.66666666667
"TDRKH",5355.66666666667
"THEM6",5355.66666666667
"TRAPPC12",5355.66666666667
"TRIAP1",5355.66666666667
"FADS3",5355.66666666667
"SLC1A4",5355.66666666667
"ACAP1",5355.5
"BMPR1B",5355.5
"CCNE1",5355.5
"DOCK5",5355.5
"ETV6",5355.5
"GNS",5355.5
"GRM4",5355.5
"LBR",5355.5
"LRRC42",5355.5
"MTHFD2L",5355.5
"NCLN",5355.5
"NUDT2",5355.5
"PLA2G4C",5355.5
"RASGRP1",5355.5
"SGCE",5355.5
"SMURF2",5355.5
"SUCO",5355.5
"UQCR10",5355.5
"ADPGK",5355.5
"ATG3",5355.5
"CLP1",5355.5
"EI24",5355.5
"FAM169A",5355.5
"KDM1A",5355.5
"NCKIPSD",5355.5
"PTBP3",5355.5
"RALGAPA1",5355.5
"SAFB2",5355.5
"SLC35A5",5355.5
"TM9SF1",5355.5
"ACTN3",5355.5
"COQ9",5355.5
"ZDHHC24",5355.5
"ACSBG1",5355.33333333333
"ADTRP",5355.33333333333
"ALG5",5355.33333333333
"APEX2",5355.33333333333
"AREL1",5355.33333333333
"ASB7",5355.33333333333
"BPNT1",5355.33333333333
"COPZ1",5355.33333333333
"DAAM2",5355.33333333333
"DTYMK",5355.33333333333
"FGF13",5355.33333333333
"GSTK1",5355.33333333333
"HYOU1",5355.33333333333
"IDH3B",5355.33333333333
"KLHL25",5355.33333333333
"MAP9",5355.33333333333
"PAFAH2",5355.33333333333
"TUBA4A",5355.33333333333
"VAMP1",5355.33333333333
"ANKRD10",5355.33333333333
"APLP2",5355.33333333333
"ARCN1",5355.33333333333
"BTC",5355.33333333333
"CABYR",5355.33333333333
"CMC2",5355.33333333333
"COL21A1",5355.33333333333
"ECI1",5355.33333333333
"IMPAD1",5355.33333333333
"KIF4A",5355.33333333333
"NPTX1",5355.33333333333
"PITPNM1",5355.33333333333
"RPA1",5355.33333333333
"S100A2",5355.33333333333
"SUV39H1",5355.33333333333
"ARHGEF28",5355.33333333333
"PLA2G12A",5355.33333333333
"ADAMTS3",5355.16666666667
"CEP76",5355.16666666667
"CIDEB",5355.16666666667
"COG2",5355.16666666667
"CSNK1E",5355.16666666667
"DCK",5355.16666666667
"FAM105A",5355.16666666667
"LGR4",5355.16666666667
"MLST8",5355.16666666667
"NUP205",5355.16666666667
"PHC1",5355.16666666667
"PPCDC",5355.16666666667
"PSMD8",5355.16666666667
"PTPRS",5355.16666666667
"PURA",5355.16666666667
"RPARP-AS1",5355.16666666667
"S100A14",5355.16666666667
"SEMA4C",5355.16666666667
"SUSD4",5355.16666666667
"TMEM33",5355.16666666667
"TMOD2",5355.16666666667
"XRCC2",5355.16666666667
"ZBTB10",5355.16666666667
"ATIC",5355.16666666667
"BLVRB",5355.16666666667
"COPS6",5355.16666666667
"ERMP1",5355.16666666667
"HEBP2",5355.16666666667
"HELZ",5355.16666666667
"IQGAP1",5355.16666666667
"KIF18A",5355.16666666667
"MAOA",5355.16666666667
"PDE12",5355.16666666667
"PRKCA",5355.16666666667
"RPGR",5355.16666666667
"TRAM1",5355.16666666667
"UBA1",5355.16666666667
"ZNF277",5355.16666666667
"AXIN1",5355.16666666667
"DNTTIP2",5355.16666666667
"GUK1",5355.16666666667
"KCMF1",5355.16666666667
"AARSD1 /// PTGES3L /// PTGES3L-AARSD1",5355
"CDK2AP1",5355
"CS",5355
"CYBA",5355
"DDX49",5355
"FAF2",5355
"MIPEP",5355
"NTNG1",5355
"PIK3R5",5355
"SART1",5355
"SDCBP",5355
"SENP5",5355
"STAM",5355
"SULT2B1",5355
"TMEM185B",5355
"AAGAB",5355
"CSRP1",5355
"GNB2",5355
"MRPL39",5355
"MTCH1",5355
"NSMCE4A",5355
"PARP8",5355
"PRKAB1",5355
"SEC61A1",5355
"SETX",5355
"SHARPIN",5355
"SLC10A3",5355
"SMARCC2",5355
"TMEM9B",5355
"TUBA1B",5355
"ZNF696",5355
"ZNF81",5355
"MAPK7",5355
"MED31",5355
"NAA10",5355
"PXN",5355
"RRP8",5355
"SIGLEC15",5355
"CEP85",5354.83333333333
"IL15",5354.83333333333
"MRAS",5354.83333333333
"PDE9A",5354.83333333333
"RPAP1",5354.83333333333
"SLC2A6",5354.83333333333
"STARD8",5354.83333333333
"TGDS",5354.83333333333
"EIF3F",5354.83333333333
"EXOSC7",5354.83333333333
"FUS",5354.83333333333
"HNRNPDL",5354.83333333333
"MAP2K7",5354.83333333333
"MRPS18C",5354.83333333333
"PRKDC",5354.83333333333
"RANBP1",5354.83333333333
"RPL18A /// SNORA68",5354.83333333333
"SH2D2A",5354.83333333333
"TRMT2A",5354.83333333333
"VCPKMT",5354.83333333333
"WASL",5354.83333333333
"ZNF236",5354.83333333333
"EFNA4",5354.83333333333
"RND2",5354.83333333333
"SDHB",5354.83333333333
"C1D",5354.66666666667
"CDK20",5354.66666666667
"CREB3L2",5354.66666666667
"DBNDD2 /// SYS1 /// SYS1-DBNDD2",5354.66666666667
"DIMT1",5354.66666666667
"DPY19L1",5354.66666666667
"GCSH /// LOC101060817",5354.66666666667
"HSPA5",5354.66666666667
"KDM3B",5354.66666666667
"LRP1B",5354.66666666667
"MTCH2",5354.66666666667
"NDUFB2",5354.66666666667
"PRKD3",5354.66666666667
"RND1",5354.66666666667
"SLC1A1",5354.66666666667
"SMAD2",5354.66666666667
"WDR62",5354.66666666667
"ANKMY2",5354.66666666667
"ASNA1",5354.66666666667
"CDCA8",5354.66666666667
"EPB41L4A-AS2",5354.66666666667
"GTF2F2",5354.66666666667
"LHPP",5354.66666666667
"LRRC8E",5354.66666666667
"MKRN2",5354.66666666667
"PDK3",5354.66666666667
"QPCTL",5354.66666666667
"RALA",5354.66666666667
"SMG9",5354.66666666667
"TSNAXIP1",5354.66666666667
"L1CAM",5354.66666666667
"MSRA",5354.66666666667
"PSD3",5354.66666666667
"TAPT1",5354.66666666667
"ANO1",5354.5
"AP2B1",5354.5
