787,1,,,,,,,,,,,,,,,,
0.18,0.74,0.43,0.42,-0.29,0.24,0.06,0,-0.06,0.16,-0.22,-0.26,-0.26,-0.67,-0.09,-0.12,-0.02,-0.23
0.35,-0.27,0.18,-0.24,-0.11,0.08,0.02,0.12,0.17,-0.08,0.51,0.16,-0.22,-0.34,-0.11,-0.14,0.11,-0.2
-0.16,0.28,0.24,0.31,-0.13,0.24,-0.34,-0.16,0.2,0.33,0.21,0.1,-0.06,-0.36,-0.5,-0.11,-0.09,0.02
-1.05,0,1.09,0.87,-0.27,0.02,-0.78,-0.39,-0.37,0.35,0.85,1.05,-0.22,-0.21,-0.42,-0.11,-0.39,-0.02
-0.98,-0.98,0.99,0.8,-0.19,-0.12,-0.77,-0.33,-0.28,-0.2,0.95,0.88,0.22,-0.12,-0.28,0.02,-0.49,-0.12
-0.59,-0.11,0.72,0.92,-0.21,-0.01,-0.64,-0.53,-0.22,0.28,0.55,0.87,0.06,-0.24,-0.31,-0.11,-0.43,0.01
-0.41,-0.26,0.55,0.93,0.03,-0.37,-0.33,-0.6,-0.35,0.4,0.5,0.81,0.27,-0.28,-0.41,-0.16,-0.45,0.1
-0.44,-0.31,-0.32,0.18,0.03,-0.12,0.43,0.22,0.29,0.1,-0.13,-0.02,0.1,-0.22,0.03,0.03,0.1,0.02
2.45,-0.5,-1,-1.28,-0.63,-1.39,-1.18,-1.39,-1.18,-0.09,1.22,1.82,1.64,0.82,0.79,0.37,0.04,-0.5
0.2,1.33,1.25,1.02,0.16,-0.07,-0.88,-0.59,-0.5,-0.57,0.1,0.04,0.01,-0.48,-0.15,-0.02,-0.36,-0.5
-0.05,-0.08,-0.12,0.35,-0.19,0.32,-0.24,0.03,0.02,-0.15,0.02,0.32,0.17,-0.13,-0.22,0.05,-0.08,0
-0.24,-0.11,-0.6,-0.47,0.06,0.19,0.51,0.4,0.03,-0.16,-0.55,-0.38,0.17,-0.22,0.49,0.22,0.67,-0.02
-0.27,0.29,0.02,-0.53,-0.48,0.65,1.16,0.44,-0.19,0.02,-0.57,-0.29,-0.26,-0.26,0.05,0.19,0.09,-0.07
0.18,-0.04,0.14,0.21,0.15,0.06,-0.27,0.24,-0.04,-0.4,0.2,0.24,0.04,-0.23,-0.03,0.1,-0.18,-0.36
-1.3,-0.06,0.6,0.5,0.21,-0.23,-0.91,-0.57,0.79,0.21,1.12,0.29,0.16,-0.55,-0.19,-0.34,0.12,0.16
0.12,0.05,-0.68,-0.51,-0.59,0.35,0.01,0.14,0.81,0.22,-0.31,-0.2,-0.01,-0.01,-0.12,0.37,0.14,0.23
-0.21,-0.21,0.1,0.2,-0.04,-0.1,-0.36,0.01,-0.08,-0.32,0.42,0.56,0.31,-0.05,-0.04,0.01,-0.3,-0.12
-0.32,1.04,0.29,-0.47,-0.34,-0.12,-0.12,-0.12,0.38,0.47,0.36,-0.09,-0.18,-0.53,-0.32,-0.03,-0.12,0.2
-0.95,-0.31,0.09,0.12,-0.2,-0.4,-0.75,-0.37,-0.24,0.05,1.12,0.91,0.79,0.2,0.26,0.12,-0.31,-0.16
0.1,-0.3,-0.55,-0.53,-0.7,-0.68,0,0.48,1.16,0.35,0.84,-0.23,-0.5,-0.42,0.01,0.46,0.21,0.31
0.78,0.37,-0.09,0.07,0.03,0.25,0.02,0.34,0.25,-0.16,-0.14,-0.51,-0.21,-0.05,-0.14,-0.56,0.1,-0.35
-0.46,-0.62,0.71,1.06,0.63,0.15,-0.04,-0.49,-0.57,-0.36,0.22,0.44,0.64,-0.19,-0.06,-0.53,-0.09,-0.4
-0.33,-0.33,0.17,0.41,0.24,0.32,-0.13,0.03,0.09,0.06,-0.04,0.12,0.06,-0.06,-0.35,-0.09,-0.28,-0.21
-0.58,-0.74,-0.35,-0.64,-0.38,-0.11,0.57,0.47,0.54,0.26,0.24,-0.11,0.04,-0.23,0.02,0.08,0.58,0.34
-0.32,-0.65,0.87,1.1,1.17,0.44,0.37,-0.93,-1.45,-0.57,0.15,0.92,0.81,0.12,0.15,-0.39,-0.6,-1.2
0.09,-0.05,0.28,0.25,0.18,-0.31,0.3,-0.37,-0.02,0,0.12,0.12,0,-0.24,-0.07,-0.19,0.03,-0.1
-0.38,0.02,0.46,0.74,0.31,-0.13,-0.1,-0.59,-0.4,-0.03,-0.03,0.68,0.56,-0.07,-0.22,-0.22,-0.07,-0.52
-0.11,-0.11,-0.18,-0.09,-0.05,-0.05,-0.13,0.04,0.24,-0.09,0.26,0.14,0.13,-0.32,-0.11,0.09,-0.06,0.24
-0.16,0,-0.33,-0.54,-0.2,0.08,0.16,-0.16,0.22,0.43,0.31,0.07,0.28,0.1,0.07,0.1,-0.37,-0.04
0.06,-0.23,-0.28,-0.38,0.08,-0.03,0.05,0,0.34,-0.14,0.48,-0.09,0.33,-0.16,0.2,0.09,-0.34,0.02
0.2,-0.05,0.24,0.23,0.55,0.39,0.78,0.41,0.82,0.36,-0.1,-0.93,-0.7,-0.74,-0.31,-0.34,-0.51,-0.29
0.08,-0.07,0.38,0.07,0.28,0.05,0.35,-0.05,0.31,-0.04,0.1,-0.22,-0.04,-0.45,-0.2,-0.39,0.08,-0.25
-0.53,-0.23,0.98,1.06,0.14,-0.44,-0.44,-0.77,-0.18,0.02,0.53,0.72,0.2,-0.21,-0.14,-0.11,-0.42,-0.16
0.53,0.18,-0.09,-0.41,-0.56,-0.67,-0.67,-0.63,-0.23,-0.48,0.44,0.35,0.62,0.53,0.65,0.6,-0.11,-0.06
-0.03,-0.23,0.25,-0.54,-0.39,-0.37,-0.33,-0.14,0.78,0.56,0.56,0.1,-0.11,-0.13,-0.39,0.11,0.04,0.28
-0.67,-1.16,-0.42,-0.52,-0.47,-0.66,-0.1,0.12,0.6,0.46,0.81,0.37,0.23,-0.15,0.23,-0.08,0.91,0.5
-1.16,-0.15,1.02,0.77,-0.15,-0.07,-0.8,-0.62,-0.23,0.39,0.88,1.02,0.16,-0.13,-0.24,-0.08,-0.49,-0.11
-0.46,-0.17,0.71,0.73,0.1,-0.22,-0.46,-0.62,-0.17,0.08,0.49,0.78,0.29,-0.09,-0.27,0.02,-0.68,-0.07
0.25,0.22,0.22,-0.3,0.23,-0.51,0.25,-0.03,0.2,0.01,-0.03,-0.22,0.32,-0.28,-0.18,-0.28,0.29,-0.16
-0.48,0.06,-0.21,-0.19,-0.37,0.21,-0.02,0.14,0.25,0.31,0,0.03,-0.02,-0.17,0.09,0.2,0.02,0.15
0.14,0.05,0.44,0.3,0.05,-0.09,0.22,0.08,0.03,-0.14,-0.14,-0.11,0.16,-0.2,-0.3,-0.22,-0.14,-0.12
-0.07,-0.38,-0.12,-0.02,0.15,0.03,0.45,0.18,0.07,-0.2,-0.26,-0.24,0.01,-0.15,0.25,0.05,0.41,-0.16
0.34,0.24,0.55,0.65,0.13,-0.04,-0.04,-0.32,-0.38,-0.32,-0.13,0.18,0.21,-0.29,-0.19,-0.45,0.05,-0.23
0.18,0.1,0.38,-0.15,-0.26,-0.4,-0.33,0,-0.2,0.18,0.84,0.33,0.27,-0.29,-0.15,-0.07,-0.42,0
1.09,0.16,0.16,-0.73,-0.26,-0.95,-1.03,-1.03,-1.42,-1.31,0.55,1.24,1.31,0.88,0.99,0.83,0.13,-0.6
-0.58,-0.14,-1.04,-0.42,-0.18,0.63,0.5,0.38,0.36,0.21,0.02,-0.16,-0.16,0.07,0.14,0.21,0.04,0.12
-0.85,-0.7,0.81,0.7,0.58,-0.05,-0.3,-0.47,-0.24,-0.24,0.88,0.6,0.33,-0.06,-0.01,0.08,-0.57,-0.49
-0.26,-0.42,-0.04,-0.26,-0.15,-0.4,-0.11,0.21,0.64,0.19,0.77,-0.16,-0.02,-0.18,-0.09,0.21,-0.16,0.25
-0.31,-0.19,0.64,0.32,0.19,-0.11,0.27,-0.23,-0.4,-0.04,0.16,0.22,-0.07,0.12,-0.1,-0.28,-0.24,0.06
-1.34,-0.38,-0.38,0.73,0.34,0.75,0.16,0.15,-0.22,-0.46,-0.49,0.19,0.11,0.32,0.14,0.22,-0.19,-0.03
-0.81,-0.08,0.91,0.79,-0.1,-0.05,-0.67,-0.69,-0.2,0.37,0.76,0.96,0.16,-0.25,-0.26,-0.08,-0.71,-0.04
-0.43,-0.14,0.72,0.86,-0.04,-0.2,-0.54,-0.52,-0.21,0.02,0.55,0.72,0.31,-0.08,-0.32,0.01,-0.72,-0.72
-0.38,-0.42,0.36,0.04,0.53,-0.14,0.32,-0.38,-0.23,-0.17,-0.03,0.07,0.5,-0.21,0.18,-0.35,-0.01,0.32
-0.26,-0.61,-0.37,-0.48,0,-0.29,0.59,-0.08,0.44,0.14,0.17,0.07,0.19,-0.15,0.27,-0.08,0.47,0
-0.29,0.3,0.04,0.36,0.36,0.27,-0.15,-0.04,-0.17,0.15,-0.37,0.14,-0.02,-0.13,-0.13,-0.13,0.04,0
0.34,0.61,0.08,-0.22,0.15,-0.06,0.18,0.02,-0.11,-0.15,-0.33,-0.37,-0.09,-0.31,0.19,-0.03,0.16,-0.06
0.43,-0.48,-0.17,-0.32,0.09,-0.84,-0.01,-0.56,-0.14,-0.45,0.07,0.33,0.93,0.14,0.59,0.2,0.37,-0.17
2.41,1.11,-0.04,-0.37,-0.39,-0.39,0.03,-0.18,-0.39,-0.71,-0.69,-0.49,-0.15,-0.15,0.31,-0.07,0.38,-0.23
0.52,0.19,0.64,-0.13,0.19,-0.18,-0.06,-0.15,0.13,-0.17,0.64,-0.2,-0.06,-0.38,0.01,0.12,-0.64,-0.47
0.4,0.4,-0.09,-0.18,-0.18,0.39,-0.4,0.17,0.26,0.21,-0.2,-0.02,0.02,-0.36,-0.66,-0.2,0.19,0.45
-1.1,-1.37,-1.29,0.37,0.37,0.62,1.06,0.68,0.31,-0.37,-0.71,-0.76,-0.1,0.29,0.52,0.59,0.8,0.11
-0.28,-0.28,0.1,0.34,0.42,0.34,0.13,-0.33,-0.24,-0.06,-0.3,-0.04,0.43,-0.2,0.13,-0.12,0.11,-0.14
0.08,0.11,0.06,0.06,0.21,-0.18,0.36,-0.04,0.04,-0.11,-0.28,-0.24,0.03,-0.13,0.04,0.01,0.09,-0.06
-0.32,-0.32,0.65,1.27,0.47,0.24,-0.3,-0.52,-0.75,-0.57,-0.05,0.69,0.57,0.25,-0.02,-0.09,-0.78,-0.72
-0.63,-0.86,-0.66,-0.41,-0.06,-0.11,0.85,0.78,0.81,0.3,-0.26,-0.17,-0.41,-0.39,-0.01,0.19,0.57,0.48
0.32,0.13,0.4,-0.18,-0.05,-0.13,-0.13,0.02,0.01,0.08,-0.1,0.05,0.02,-0.15,-0.38,0.13,-0.17,0.13
-0.34,-0.27,0.75,0.57,0.3,-0.38,-0.16,-0.54,-0.28,-0.28,0.48,0.66,0.42,-0.27,-0.16,-0.3,-0.3,-0.18
-0.51,-0.2,-0.48,-0.18,0.08,0.22,0.38,0.22,0.16,-0.2,-0.18,-0.2,0.06,0.08,0.39,0.55,-0.17,-0.17
0.23,0.28,0.41,0.35,0.15,-0.07,-0.02,-0.33,-0.11,-0.2,0.23,0.02,0.21,-0.35,0,-0.02,-0.35,-0.42
-0.1,0.61,0.67,1.02,-0.01,0.21,-0.38,-0.24,-0.42,0.04,-0.34,0.07,-0.01,-0.1,-0.21,-0.22,-0.32,-0.3
-0.76,-0.31,0.2,0.77,0.21,0.3,-0.28,0,-0.26,-0.31,0.32,0.31,0.19,0.1,-0.04,0.2,-0.31,-0.35
-1.25,-0.33,0.11,0.71,0.18,0.42,-0.27,0.02,-0.43,0.22,0.05,0.54,0.22,0.11,-0.05,0.1,-0.18,-0.17
-0.86,-0.92,-0.62,-0.53,-0.14,-0.14,0.73,0.79,1.17,0.13,0.21,-0.49,-0.65,-0.7,0.11,0.41,0.76,0.59
-0.02,-0.02,0.54,0.28,0.04,0.05,0.5,0,0.52,-0.21,-0.44,-0.42,-0.09,-0.56,0.02,-0.31,0.21,-0.09
0.22,0.38,0.58,0.27,0.37,-0.08,-0.27,0.1,-0.08,-0.41,0.21,-0.17,-0.16,-0.21,-0.24,0.15,-0.31,-0.34
-0.3,-0.3,0.24,0.65,-0.05,0.33,-0.22,-0.05,-0.19,-0.04,-0.05,0.23,0.07,-0.02,-0.3,-0.04,-0.14,-0.12
-0.61,-0.1,0.03,0.6,0.43,0.22,0.09,-0.29,-0.14,-0.45,-0.02,0.14,0.51,0.03,0.11,0.11,-0.51,-0.14
-0.43,-0.47,-0.18,0.26,0.41,0.32,0.6,0.03,0,-0.37,-0.35,-0.18,0.32,0.09,0.41,-0.06,0.03,-0.45
-0.23,-0.2,-0.4,0.2,0.12,0.27,0.23,0.23,0.34,-0.16,0.01,-0.15,0.15,-0.2,-0.01,0.16,-0.18,-0.2
-0.35,-0.04,0.65,0.34,0.16,-0.16,-0.04,-0.26,-0.41,-0.08,0.28,0.46,0.36,-0.24,-0.14,-0.1,-0.14,-0.32
-1.39,-0.15,0.47,-0.19,-0.12,-0.21,0.16,0.04,-0.27,0.7,0.83,0.46,0.05,-0.46,-0.33,-0.13,0.25,0.29
-0.5,-0.28,-0.2,-0.01,-0.08,-0.02,-0.63,-0.4,-0.42,-0.46,0.69,0.42,0.71,0.44,0.72,0.42,0.07,-0.46
-0.51,-0.53,0.91,0.65,0.06,-0.36,-0.16,-0.77,-0.16,0.24,0.58,0.77,0.34,-0.36,-0.18,-0.18,-0.29,-0.03
-0.17,-0.38,0.21,0.17,0.39,0.23,0.61,0.05,-0.12,-0.29,-0.24,-0.36,-0.09,-0.19,0.33,0.03,0.28,-0.46
-0.18,-0.78,-0.54,-0.69,0.17,0.1,0.31,0.37,0.33,0.23,0.26,-0.22,-0.05,-0.11,0.2,-0.03,0.43,0.23
-0.28,-0.35,0.82,0.58,0.19,0.02,-0.51,-0.22,-0.4,-0.22,1.07,0.11,0.07,0.07,0.1,0.13,-0.6,-0.53
0.47,-0.06,-0.1,0.67,0.3,0.29,-0.17,-0.25,-0.5,-0.52,-0.12,0.22,0.24,0.04,0.08,0.08,-0.43,-0.25
-0.23,-0.13,-0.15,-0.51,-0.19,0.34,0.1,-0.02,0.17,0.57,-0.04,0.03,-0.02,-0.27,-0.04,0.2,-0.09,0.28
0.42,0.61,0.24,0.4,0.04,0.38,-0.13,-0.45,-0.19,0.17,-0.17,-0.22,0.32,0.32,-0.47,0.04,-0.38,-0.62
-0.3,-0.54,-0.25,-0.34,-0.34,0.6,0.6,-0.13,-0.25,-0.54,-0.19,0.06,0.6,0.29,0.63,0.2,0.24,-0.68
0.2,1.5,0.25,0.04,-0.2,-0.18,-0.31,-0.24,-0.4,-0.03,-0.18,0.04,0.09,-0.03,-0.09,-0.05,-0.33,-0.07
0.01,-0.49,0.03,-0.31,0.77,0.54,0.44,-0.1,0.08,-0.04,0.07,-0.49,-0.25,0.04,0.07,-0.1,0.33,-0.62
-0.12,0.04,0.49,0.94,0.9,0.51,0.57,-0.29,-0.45,-0.77,-0.27,-0.21,0.4,-0.12,0.11,-0.54,-0.32,-0.88
-0.29,-0.07,-0.4,-0.15,-0.02,0.44,0.41,0.24,0.34,0.17,-0.25,-0.27,-0.17,-0.45,0.13,0.21,-0.02,0.15
-0.16,-0.04,0,-0.02,-0.4,-0.1,-0.35,-0.4,-0.19,0.77,0.77,0.48,0.34,-0.23,-0.48,0.06,-0.35,0.29
0.11,0.27,0.55,0.48,0.24,-0.22,0.24,-0.29,-0.02,-0.26,-0.21,-0.24,-0.07,-0.46,-0.07,-0.17,0.52,-0.39
0.16,-0.04,0.26,0.05,0.19,0.34,0.3,0.01,-0.15,-0.13,-0.32,-0.22,-0.01,-0.27,-0.23,-0.02,0.06,0.03
-0.38,-0.15,-0.38,-0.08,0.11,0.45,0.16,0.34,0.31,-0.01,0.29,-0.26,-0.36,-0.11,0.06,0.3,-0.03,-0.26
0.47,0.15,0.69,1.36,0.74,0.4,-0.39,-0.86,-1.21,-1.69,-0.64,0.54,0.98,0.62,0.61,-0.1,-0.66,-1
-0.2,-0.08,0.02,-0.26,-0.14,-0.22,0.23,0.24,0.27,0.33,-0.1,-0.03,-0.18,-0.03,-0.18,0.04,0.21,0.04
-0.4,-0.04,-0.16,-0.28,0.25,-0.1,0.35,0.34,0.07,0.15,-0.35,-0.06,-0.16,-0.16,0.03,0.14,0.32,0.05
0.17,-0.09,0.01,-0.19,0.1,-0.19,0.56,0.14,0.16,0,-0.09,-0.23,0.13,-0.35,0.2,-0.04,-0.27,-0.04
-0.48,0.56,1.36,0.65,-0.14,0.04,-0.58,-0.56,-0.75,0.45,0.71,0.55,0.02,0.02,-0.93,-0.07,-0.39,-0.44
-0.1,0.07,-0.76,-0.15,-0.21,-0.19,0.12,0.12,0.29,0.43,0.24,0.24,0.06,-0.01,-0.31,0.07,-0.21,0.29
-0.49,-0.54,-0.07,0.48,0.31,0.06,0.18,-0.18,-0.34,-0.07,0.12,0.44,0.31,-0.07,0.28,-0.18,0.12,-0.36
-0.21,1.07,0.2,0.2,0.2,0.23,-0.16,-0.03,-0.23,0.25,-0.23,-0.23,0.01,0.01,-0.03,-0.35,-0.51,-0.51
-0.4,-0.64,0.32,0.39,0.27,0.62,0.68,-0.11,-0.13,-0.42,-0.4,-0.2,0.23,-0.2,0.34,0.07,-0.02,-0.42
1,1.06,0.97,-0.19,0.01,0.01,0.22,-0.11,0.51,0.13,-0.05,-0.83,-0.87,-1.01,-0.5,-0.59,0.25,0.01
0.15,-0.98,-0.6,-0.8,-0.12,0.27,0.62,0.47,0.49,0.05,-0.16,-0.56,-0.28,0.22,0.39,0.27,0.44,0.13
0.11,0.11,-0.08,-0.78,-0.16,0.25,1.34,0.25,0.3,-0.06,-0.1,-0.26,-0.16,-0.83,0.07,-0.16,0.41,-0.24
-0.12,-0.16,0.24,-0.18,0.05,0.34,0.55,0.35,0.03,-0.09,0.16,-0.27,-0.43,-0.4,-0.05,-0.06,0.19,-0.14
-0.42,-0.32,0.59,0.54,0.38,-0.06,-0.73,-0.09,-0.07,-0.15,1.35,0.31,-0.12,-0.17,0.17,0.24,-0.68,-0.79
-0.76,-0.09,0.68,0.7,-0.1,-0.04,-0.29,-0.53,-0.2,0.35,0.35,0.75,0.06,-0.07,0.02,0.15,-0.35,-0.27
0.34,-0.16,0.24,0.07,0.03,-0.03,0.35,-0.03,0.14,-0.13,-0.15,-0.39,0.35,-0.39,-0.16,-0.02,-0.22,0.16
-0.1,-0.2,0.15,-0.43,-0.29,-0.1,0.49,0.2,0.47,0.23,-0.16,-0.21,-0.3,-0.11,0.17,-0.22,0.33,0.08
0.53,0.05,-0.08,-0.38,0.05,0.07,0.18,0.11,-0.13,0.42,-0.38,-0.15,0.05,-0.25,-0.02,0,0.07,-0.13
0.55,0.09,-0.09,-0.18,0.18,0.07,0.18,0.52,-0.09,0.01,-0.32,-0.18,0.31,-0.25,-0.2,-0.16,-0.32,-0.09
-0.97,-0.97,0.37,0.64,0.12,-0.3,-0.86,-0.86,-0.86,0.75,1.42,1.11,0.67,0.01,-0.03,-0.4,-0.69,-0.14
-0.4,0.14,0.3,0.47,0.56,0.59,0.14,-0.18,-0.24,-0.26,-0.42,-0.01,0.19,-0.09,-0.03,0.04,-0.4,-0.4
-0.09,-0.09,-0.15,-0.1,0.06,-0.43,0.31,0.26,0.3,0.26,0.06,-0.12,-0.23,-0.41,-0.07,0,0.15,0.19
-0.11,-0.21,-0.07,-0.23,-0.17,-0.19,0.22,0.08,0.26,0.17,0.05,0.25,-0.16,-0.12,-0.09,0.14,0.01,0.18
-0.24,-0.13,-0.04,0.09,-0.16,0.01,0.01,-0.04,0.13,-0.16,0.22,-0.04,-0.09,0.09,0.13,0.29,-0.06,-0.01
0.71,-0.2,-0.39,-0.37,-0.2,0.06,0.21,0.03,0.13,-0.35,0.21,0.01,0.17,-0.13,0.17,0.28,-0.2,-0.1
-0.24,-0.05,-0.42,-0.17,-0.4,0.02,0.16,-0.07,0.49,0.32,0.26,0.08,0.16,-0.47,0.01,0.1,-0.13,0.35
0.11,-0.17,0.2,0.23,0.41,0.28,0.15,-0.12,-0.26,-0.13,-0.11,-0.04,-0.2,-0.2,-0.12,-0.04,0.18,-0.16
-0.13,-0.01,0.28,0.37,0.17,-0.01,0,0.33,-0.13,-0.44,-0.44,-0.04,-0.03,-0.13,0.14,0.2,-0.36,-0.22
0.12,-0.28,0.19,0.27,0.46,0.09,0.22,-0.09,-0.12,-0.06,-0.14,0.04,0.24,-0.34,0.09,-0.34,0.07,-0.43
-0.07,0.35,-0.09,-0.3,-0.16,-0.03,0.5,0.15,0.22,-0.18,-0.14,-0.18,-0.2,-0.37,0.04,0.03,0.06,0.37
-1.7,-1.46,0.93,1.12,0.91,0.11,0,-0.73,-0.9,-0.46,0.85,0.93,0.96,0.14,0.28,-0.17,-0.14,-0.68
-1.26,-0.36,-0.78,-0.47,-1.04,0.03,0.5,0.77,1.19,1.06,0.33,-0.04,-0.65,-0.78,-0.3,0.5,0.51,0.79
1.11,0.24,-0.95,-0.81,-0.74,-0.39,-0.42,-0.88,-0.2,1.24,1.53,0.97,0.34,-0.11,-0.61,-0.13,-0.22,0.03
0.24,-0.21,0,-0.11,0.33,-0.04,0.49,0.08,0.07,-0.32,-0.38,-0.43,0.18,-0.25,0.13,0.05,0.39,-0.21
0.68,0.02,-0.05,-0.39,0.02,-0.12,0.62,0.04,0.12,-0.05,-0.31,-0.37,-0.12,-0.33,0.12,0.05,0.13,-0.07
-0.08,-0.14,0.08,-0.32,0.14,-0.12,0.28,0.07,-0.01,-0.01,0.03,0.08,0.12,-0.32,0.08,-0.04,0.25,-0.08
-0.48,-0.2,0.12,0.77,0.67,0.1,-0.03,-0.13,-0.16,-0.3,0.08,0.1,0.19,-0.18,-0.08,-0.3,-0.03,-0.16
-0.9,-0.53,-0.16,0.8,0.39,0.52,0.08,-0.22,-0.12,0.27,-0.2,0.61,0.34,-0.05,-0.3,-0.12,-0.39,0.02
0.19,0.08,-0.05,-0.73,-0.11,-0.21,-0.09,0.05,0.31,0.41,-0.15,0.16,-0.09,-0.21,0.05,-0.13,0.12,0.39
0.79,-0.02,0.06,-0.13,0.2,0.25,-0.15,0.2,0.23,0.03,-0.12,-0.27,-0.21,-0.1,-0.37,-0.18,-0.16,-0.05
0.17,0.17,0.58,0.01,0.04,0.09,0.47,0.68,0.18,0.01,-0.19,-0.2,-0.15,-0.44,-0.52,-0.36,-0.23,-0.14
-0.34,-0.07,0.41,0.47,0.58,0.12,0.45,-0.16,-0.26,-0.22,-0.47,-0.07,0.22,-0.34,0.17,-0.07,-0.11,-0.3
-0.08,-0.5,0.17,0.43,0.92,0.17,-0.26,-0.24,-0.41,-0.76,0.08,-0.18,0.27,0.2,0.59,0.3,-0.41,-0.3
-0.6,-0.31,-0.12,-0.1,0.48,0,0.32,0.06,0.31,-0.16,-0.23,-0.25,0.1,-0.03,0.45,0.08,0.05,-0.05
-0.19,-0.21,-0.32,0.09,0.21,0.34,0.16,-0.25,0.03,0.13,-0.4,0.15,0.23,0.23,-0.06,0.28,-0.08,-0.11
0.41,-0.23,-1.44,-1.9,-1.09,-0.77,-0.12,-0.01,0.73,0.51,0.82,0.44,0.75,0.29,0.29,0.29,0.27,0.75
-0.4,-0.36,-0.43,0.06,0.07,0.07,0.52,0.06,0.2,0.03,0.03,-0.3,-0.05,0.03,0.24,0.45,-0.04,-0.17
-0.06,-0.23,-0.57,0.05,0,0.58,0.49,0.23,-0.08,-0.52,-0.57,-0.25,0.05,0.23,0.29,0.5,0.1,-0.23
0.02,0.12,0.19,0.35,-0.51,0.18,-0.14,0.19,-0.27,0.22,-0.6,0.38,-0.04,-0.04,-0.04,-0.08,0.06,-0.08
-0.85,0.03,0.84,0.94,-0.25,-0.15,-0.49,-0.51,-0.28,0.19,0.7,1.01,0.26,-0.23,-0.34,-0.23,-0.49,-0.14
-0.74,-0.3,1.41,0.89,-0.06,-0.24,-0.61,-0.44,-0.24,0.03,0.89,0.94,0.08,-0.16,-0.19,-0.13,-0.81,-0.29
-0.71,-0.29,1.25,0.85,-0.02,-0.2,-0.41,-0.49,-0.29,-0.02,0.8,0.86,0.16,-0.26,-0.21,-0.31,-0.29,-0.42
-0.67,-0.46,1.12,1.1,0.16,-0.22,-0.28,-0.48,-0.45,-0.06,0.56,0.87,0.24,-0.35,-0.17,-0.35,-0.17,-0.37
-0.42,-0.09,1.01,0.26,0.27,-0.42,-0.14,-0.72,-0.32,0.26,0.41,0.86,0.33,-0.14,-0.4,-0.3,-0.32,-0.14
-0.53,-0.41,1.07,0.72,0.23,-0.25,-0.26,-0.64,-0.39,0.22,0.75,0.71,0.27,-0.25,-0.11,-0.39,-0.25,-0.49
-0.34,-0.46,0.64,0.48,0.12,0.41,-0.29,-0.12,-0.36,-0.29,0.42,-0.07,0.06,-0.24,0.03,-0.27,0.07,0.22
-0.46,-0.61,-0.91,-0.83,-0.05,-0.09,0.81,0.83,0.79,0.23,0.03,-0.56,-0.52,-0.32,0.26,0.39,0.79,0.23
-0.45,-0.47,-0.82,-0.97,-0.28,-0.15,0.71,0.62,0.76,0.35,-0.1,-0.34,-0.21,-0.32,0.12,0.38,0.64,0.52
0.02,-0.16,0.22,-0.04,0.41,0,0,0.16,0.06,-0.12,-0.12,-0.04,-0.08,-0.14,-0.14,0.23,-0.17,-0.21
0.22,0.44,0.18,0.3,0.18,-0.26,0.09,-0.13,0,-0.32,-0.1,-0.22,0.12,-0.06,-0.22,0.05,0.25,-0.51
-0.32,-0.32,-0.22,-0.12,-0.03,0.17,0.11,0.22,0.25,0.13,0.11,-0.2,-0.53,-0.2,0.14,0.52,0.11,0.17
0.5,0.2,0,-0.31,0.08,-0.08,0.19,-0.12,-0.39,-0.1,-0.17,-0.1,-0.08,0.13,0.3,0.26,0.07,-0.37
-0.6,-0.9,-0.57,-1.28,-0.1,-0.22,0.52,0.77,1.21,0.58,0.17,-0.24,-0.06,-0.52,-0.4,0.18,0.83,0.62
0.16,0.03,-0.24,-0.24,0.14,0.31,0.66,0.25,0.62,0.21,-0.43,-0.58,-0.37,-0.37,-0.07,0,-0.07,-0.02
-0.41,-0.63,-0.19,-0.17,0.03,0.19,0.81,0.53,0.47,-0.01,0.09,-0.37,-0.12,-0.54,0.23,-0.08,0.43,-0.25
-0.28,-0.01,-0.36,-0.16,-0.07,0.53,0.49,0.21,0.04,-0.09,-0.38,-0.14,-0.09,-0.11,0.09,0.03,0.26,0.04
-0.54,0.51,0.63,-0.05,-0.65,-0.94,-0.21,0.3,0.53,0.53,0.44,0.13,-0.52,-0.57,-0.47,-0.09,0.4,0.56
-1.11,0.86,0.57,0.57,-0.43,0.84,0.49,-0.72,-0.21,-0.58,0.57,-0.1,0.24,0.24,0.49,0.49,0.49,-0.9
-1.22,-1.22,0.28,0.19,0.27,0.17,0.46,0.02,-0.08,-0.2,-0.12,0.01,0.15,-0.35,0.26,0.11,0.19,-0.15
0.27,-0.31,-0.28,-0.5,0.2,-0.07,0.37,0.11,0.23,0.4,0.17,-0.18,-0.27,-0.39,0.12,-0.11,0.25,-0.01
0.19,0.19,-0.18,-0.24,0.02,0.19,0.36,0.11,-0.03,0.05,-0.34,-0.3,-0.09,-0.09,0.17,-0.11,0.16,0.02
-1.44,-1.64,-1.32,-0.84,0.62,0.69,1.48,0.63,0.48,-0.29,-0.8,-0.72,0.14,0.26,1.02,0.8,0.82,0.1
0.22,0.22,-0.12,-0.04,-0.44,0.15,-0.09,0.16,0.3,0.45,-0.06,0.18,-0.24,-0.53,-0.29,-0.14,0.19,0.29
0.08,0.37,0.32,0.04,0.11,0.17,0.17,0.2,-0.17,-0.02,-0.29,-0.09,-0.19,-0.28,-0.06,-0.14,-0.11,-0.11
